PHI:I1	PHI:3	Leaf spot
PHI:I2	PHI:7	Leaf mold
PHI:I3	PHI:12	Leaf spot
PHI:I6	PHI:15	Rice blast
PHI:I8	PHI:18	Leaf mold
PHI:I10	PHI:22	Corn smut
PHI:I11	PHI:24	Take-all
PHI:I12	PHI:24	Take-all
PHI:I13	PHI:25	Phoma stem canker
PHI:I15	PHI:27	Anthracnose
PHI:I16	PHI:27	Anthracnose
PHI:I19	PHI:36	Rice blast
PHI:I20	PHI:37	Corn smut
PHI:I21	PHI:38	Scald/leaf blotch
PHI:I22	PHI:39	Root rot
PHI:I23	PHI:40	Anthracnose
PHI:I24	PHI:41	Rice blast
PHI:I25	PHI:42	Rice blast
PHI:I26	PHI:44	Fusarium ear blight
PHI:I27	PHI:44	Fusarium ear blight
PHI:I28	PHI:44	Fusarium ear blight
PHI:I29	PHI:44	Fusarium ear blight
PHI:I30	PHI:44	Fusarium ear blight
PHI:I31	PHI:44	Fusarium ear blight
PHI:I36	PHI:49	Chesnut blight
PHI:I37	PHI:52	Rice blast
PHI:I38	PHI:52	Rice blast
PHI:I39	PHI:53	Root rot
PHI:I40	PHI:55	Leaf blight
PHI:I41	PHI:56	Rice blast
PHI:I42	PHI:57	Corn smut
PHI:I43	PHI:58	Anthracnose
PHI:I44	PHI:59	Anthracnose
PHI:I45	PHI:60	Leaf spot
PHI:I48	PHI:65	Chesnut blight
PHI:I53	PHI:69	Grey mold rot
PHI:I54	PHI:69	Grey mold rot
PHI:I55	PHI:71	Leaf mold
PHI:I63	PHI:76	Corn smut
PHI:I64	PHI:77	Corn smut
PHI:I65	PHI:78	Corn smut
PHI:I66	PHI:79	Corn smut
PHI:I68	PHI:81	Rice blast
PHI:I69	PHI:82	Rice blast
PHI:I70	PHI:83	Rice blast
PHI:I71	PHI:84	Rice blast
PHI:I80	PHI:97	Leaf spot
PHI:I81	PHI:98	Corn smut
PHI:I82	PHI:99	Rice blast
PHI:I83	PHI:100	Corn smut
PHI:I84	PHI:101	Respiratory disease
PHI:I85	PHI:103	Grey mold rot
PHI:I86	PHI:103	Grey mold rot
PHI:I87	PHI:103	Grey mold rot
PHI:I93	PHI:109	Anthracnose
PHI:I94	PHI:111	Late blight
PHI:I95	PHI:113	Rice blast
PHI:I96	PHI:114	Vascular wilt
PHI:I97	PHI:115	Leaf spot
PHI:I98	PHI:116	Respiratory disease
PHI:I99	PHI:120	Rice blast
PHI:I100	PHI:121	Rice blast
PHI:I101	PHI:122	Rice blast
PHI:I102	PHI:123	Rice blast
PHI:I110	PHI:128	Rice blast
PHI:I113	PHI:131	Fusarium ear blight
PHI:I114	PHI:132	Rice blast
PHI:I115	PHI:133	Black spot
PHI:I116	PHI:134	Black spot
PHI:I125	PHI:141	Leaf blight and purple seed stain
PHI:I126	PHI:142	Leaf blight
PHI:I127	PHI:143	Leaf spot/blight
PHI:I128	PHI:144	Mycopathogen
PHI:I129	PHI:146	Anthracnose
PHI:I131	PHI:151	Corn smut
PHI:I132	PHI:153	Rice blast
PHI:I135	PHI:157	Leaf spot
PHI:I136	PHI:158	Corn smut
PHI:I137	PHI:159	Histoplasmosis (pulmonary disease)
PHI:I138	PHI:160	Alternaria leaf blotch
PHI:I139	PHI:161	Grey mold rot
PHI:I140	PHI:161	Grey mold rot
PHI:I141	PHI:161	Grey mold rot
PHI:I143	PHI:163	Histoplasmosis (pulmonary disease)
PHI:I144	PHI:164	Anthracnose
PHI:I145	PHI:165	Anthracnose
PHI:I146	PHI:166	Anthracnose
PHI:I147	PHI:166	Anthracnose
PHI:I148	PHI:167	Anthracnose
PHI:I149	PHI:167	Anthracnose
PHI:I150	PHI:169	Anthracnose
PHI:I151	PHI:170	Anthracnose
PHI:I155	PHI:176	Corn smut
PHI:I156	PHI:177	Glume blotch
PHI:I157	PHI:178	Respiratory disease
PHI:I158	PHI:179	Root rot
PHI:I159	PHI:181	Vascular wilt
PHI:I170	PHI:187	Corn smut
PHI:I171	PHI:188	Leaf spot
PHI:I174	PHI:191	Leaf spot
PHI:I182	PHI:199	Leaf mold
PHI:I183	PHI:200	Vascular wilt
PHI:I184	PHI:201	Rice blast
PHI:I185	PHI:202	Grey mold rot
PHI:I186	PHI:202	Grey mold rot
PHI:I187	PHI:203	Grey mold rot
PHI:I188	PHI:203	Grey mold rot
PHI:I201	PHI:215	Vascular wilt
PHI:I202	PHI:215	Vascular wilt
PHI:I203	PHI:216	Leaf spot
PHI:I210	PHI:222	Anthracnose
PHI:I211	PHI:223	Root rot
PHI:I212	PHI:224	Root rot
PHI:I213	PHI:225	Root rot
PHI:I214	PHI:226	Anthracnose
PHI:I222	PHI:230	Net blotch
PHI:I223	PHI:231	Anthracnose
PHI:I225	PHI:233	Leaf spot
PHI:I226	PHI:234	Corn smut
PHI:I234	PHI:243	Anthracnose
PHI:I235	PHI:244	Anthracnose
PHI:I236	PHI:245	Ergot
PHI:I237	PHI:246	Ergot
PHI:I238	PHI:247	Ergot
PHI:I239	PHI:249	Rice blast
PHI:I240	PHI:250	Leaf blight
PHI:I241	PHI:251	Vascular wilt
PHI:I244	PHI:254	Vascular wilt
PHI:I245	PHI:255	Foolish seedling
PHI:I246	PHI:256	Rice blast
PHI:I247	PHI:257	Rice blast
PHI:I248	PHI:258	Potato rot
PHI:I250	PHI:260	Corn smut
PHI:I251	PHI:261	Phoma stem canker
PHI:I253	PHI:263	Anthracnose
PHI:I256	PHI:266	Fusarium ear blight
PHI:I257	PHI:266	Fusarium ear blight
PHI:I258	PHI:266	Fusarium ear blight
PHI:I259	PHI:266	Fusarium ear blight
PHI:I260	PHI:266	Fusarium ear blight
PHI:I262	PHI:268	Rice blast
PHI:I263	PHI:269	Corn smut
PHI:I270	PHI:276	Grey mold rot
PHI:I271	PHI:277	Grey mold rot
PHI:I272	PHI:277	Grey mold rot
PHI:I273	PHI:278	Grey mold rot
PHI:I274	PHI:278	Grey mold rot
PHI:I275	PHI:278	Grey mold rot
PHI:I281	PHI:285	Vascular wilt
PHI:I282	PHI:285	Vascular wilt
PHI:I284	PHI:287	Anthracnose
PHI:I289	PHI:293	Leaf blight
PHI:I290	PHI:294	Anthracnose
PHI:I291	PHI:295	Leaf blight
PHI:I292	PHI:296	Maize grey leaf spot
PHI:I293	PHI:300	Vascular wilt
PHI:I294	PHI:301	Vascular wilt
PHI:I295	PHI:301	Vascular wilt
PHI:I297	PHI:304	Fusarium ear blight
PHI:I298	PHI:305	Rice blast
PHI:I300	PHI:307	Corn smut
PHI:I301	PHI:308	Corn smut
PHI:I302	PHI:309	Fusarium ear blight
PHI:I303	PHI:309	Fusarium ear blight
PHI:I304	PHI:309	Fusarium ear blight
PHI:I305	PHI:310	Septoria leaf blotch
PHI:I306	PHI:311	Rice blast
PHI:I308	PHI:314	White mold/stem rot
PHI:I309	PHI:314	White mold/stem rot
PHI:I310	PHI:315	Vascular wilt
PHI:I311	PHI:315	Vascular wilt
PHI:I312	PHI:316	Late blight
PHI:I316	PHI:319	Corn smut
PHI:I319	PHI:322	Rice blast
PHI:I320	PHI:323	Mycopathogen
PHI:I322	PHI:325	Rice blast
PHI:I324	PHI:328	Downy mildew
PHI:I325	PHI:329	Grey mold rot
PHI:I326	PHI:329	Grey mold rot
PHI:I327	PHI:329	Grey mold rot
PHI:I328	PHI:329	Grey mold rot
PHI:I330	PHI:332	Anthracnose
PHI:I332	PHI:334	Leaf blight
PHI:I334	PHI:336	Vascular wilt
PHI:I335	PHI:337	Vascular wilt
PHI:I336	PHI:338	Corn smut
PHI:I337	PHI:339	Anthracnose
PHI:I339	PHI:341	Anthracnose
PHI:I340	PHI:342	Chesnut blight
PHI:I341	PHI:343	Chesnut blight
PHI:I342	PHI:344	Ergot
PHI:I344	PHI:346	Corn smut
PHI:I346	PHI:350	Rice blast
PHI:I347	PHI:352	Corn smut
PHI:I348	PHI:353	Glume blotch
PHI:I350	PHI:355	Fusarium ear blight
PHI:I351	PHI:356	Rice blast
PHI:I360	PHI:365	Glume blotch
PHI:I361	PHI:366	Rice blast
PHI:I362	PHI:366	Rice blast
PHI:I363	PHI:367	Corn smut
PHI:I365	PHI:369	Late blight
PHI:I372	PHI:375	Vascular wilt
PHI:I377	PHI:379	Vascular wilt
PHI:I379	PHI:382	Corn smut
PHI:I382	PHI:385	Mycopathogen
PHI:I385	PHI:389	Corn smut
PHI:I388	PHI:393	Ergot
PHI:I389	PHI:394	Corn smut
PHI:I390	PHI:395	Vascular wilt
PHI:I395	PHI:402	Corn smut
PHI:I396	PHI:404	Rice blast
PHI:I397	PHI:405	Rice blast
PHI:I398	PHI:406	Corn smut
PHI:I399	PHI:407	Light leaf spot
PHI:I402	PHI:411	Corn smut
PHI:I403	PHI:412	Leaf blight
PHI:I404	PHI:413	Glume blotch
PHI:I405	PHI:414	Glume blotch
PHI:I406	PHI:416	Leaf blight
PHI:I407	PHI:416	Leaf blight
PHI:I408	PHI:417	Rice blast
PHI:I409	PHI:418	Rice blast
PHI:I420	PHI:429	Anthracnose
PHI:I423	PHI:432	Fusarium ear blight
PHI:I424	PHI:432	Fusarium ear blight
PHI:I429	PHI:438	Grey mold rot
PHI:I430	PHI:438	Grey mold rot
PHI:I431	PHI:439	Fusarium ear blight
PHI:I433	PHI:448	Glume blotch
PHI:I446	PHI:458	Rice blast
PHI:I447	PHI:459	Barley smut
PHI:I451	PHI:464	Corn smut
PHI:I452	PHI:465	Corn smut
PHI:I453	PHI:466	Corn smut
PHI:I454	PHI:467	Chesnut blight
PHI:I456	PHI:469	Leaf spot
PHI:I459	PHI:472	Leaf mold
PHI:I460	PHI:473	Late blight
PHI:I465	PHI:478	Corn smut
PHI:I466	PHI:479	Respiratory disease
PHI:I470	PHI:483	Vascular wilt
PHI:I471	PHI:483	Vascular wilt
PHI:I472	PHI:483	Vascular wilt
PHI:I473	PHI:483	Vascular wilt
PHI:I474	PHI:483	Vascular wilt
PHI:I475	PHI:483	Vascular wilt
PHI:I476	PHI:483	Vascular wilt
PHI:I483	PHI:490	Vascular wilt
PHI:I485	PHI:492	Grey mold rot
PHI:I486	PHI:492	Grey mold rot
PHI:I491	PHI:499	Late blight
PHI:I500	PHI:508	Black spot
PHI:I501	PHI:508	Black spot
PHI:I502	PHI:509	Black spot
PHI:I503	PHI:509	Black spot
PHI:I510	PHI:515	Corn smut
PHI:I514	PHI:518	Rice blast
PHI:I515	PHI:519	Rice blast
PHI:I519	PHI:524	Corn smut
PHI:I520	PHI:524	Corn smut
PHI:I521	PHI:526	Corn smut
PHI:I524	PHI:528	Corn smut
PHI:I525	PHI:529	Leaf mold
PHI:I526	PHI:530	Root rot
PHI:I527	PHI:531	Downy mildew
PHI:I528	PHI:532	Flax rust
PHI:I529	PHI:532	Flax rust
PHI:I530	PHI:533	Flax rust
PHI:I531	PHI:533	Flax rust
PHI:I532	PHI:534	Tan spot
PHI:I533	PHI:535	Flax rust
PHI:I534	PHI:536	Flax rust
PHI:I535	PHI:537	Flax rust
PHI:I536	PHI:538	Grey mold rot
PHI:I537	PHI:538	Grey mold rot
PHI:I538	PHI:543	Grey mold rot
PHI:I539	PHI:544	Grey mold rot
PHI:I540	PHI:545	Grey mold rot
PHI:I541	PHI:546	Grey mold rot
PHI:I542	PHI:546	Grey mold rot
PHI:I543	PHI:548	Grey mold rot
PHI:I544	PHI:548	Grey mold rot
PHI:I545	PHI:549	Grey mold rot
PHI:I546	PHI:549	Grey mold rot
PHI:I547	PHI:550	Grey mold rot
PHI:I548	PHI:550	Grey mold rot
PHI:I549	PHI:551	Rice blast
PHI:I550	PHI:552	Grey mold rot
PHI:I551	PHI:552	Grey mold rot
PHI:I552	PHI:552	Grey mold rot
PHI:I553	PHI:552	Grey mold rot
PHI:I569	PHI:566	Leaf spot
PHI:I572	PHI:571	Leaf spot
PHI:I573	PHI:571	Leaf spot
PHI:I574	PHI:571	Leaf spot
PHI:I575	PHI:571	Leaf spot
PHI:I576	PHI:572	Leaf spot
PHI:I577	PHI:572	Leaf spot
PHI:I578	PHI:572	Leaf spot
PHI:I579	PHI:573	Leaf spot
PHI:I580	PHI:573	Leaf spot
PHI:I581	PHI:574	Grey mold rot
PHI:I587	PHI:579	Bacterial speck
PHI:I588	PHI:579	Bacterial speck
PHI:I589	PHI:580	Bacterial speck
PHI:I590	PHI:580	Bacterial speck
PHI:I591	PHI:581	Bacterial speck
PHI:I592	PHI:581	Bacterial speck
PHI:I593	PHI:582	Bacterial speck
PHI:I594	PHI:582	Bacterial speck
PHI:I595	PHI:583	Bacterial speck
PHI:I596	PHI:583	Bacterial speck
PHI:I597	PHI:584	Bacterial speck
PHI:I598	PHI:584	Bacterial speck
PHI:I599	PHI:585	Bacterial speck
PHI:I600	PHI:585	Bacterial speck
PHI:I601	PHI:586	Bacterial speck
PHI:I602	PHI:587	Bacterial speck
PHI:I603	PHI:588	Bacterial speck
PHI:I604	PHI:589	Halo blight
PHI:I605	PHI:590	Halo blight
PHI:I606	PHI:591	Rice blast
PHI:I607	PHI:591	Rice blast
PHI:I608	PHI:595	Glume blotch
PHI:I609	PHI:596	Rice blast
PHI:I610	PHI:597	Phoma stem canker
PHI:I611	PHI:598	Phoma stem canker
PHI:I666	PHI:650	Grey mold rot
PHI:I667	PHI:651	Grey mold rot
PHI:I668	PHI:652	Root rot
PHI:I669	PHI:653	Root rot
PHI:I670	PHI:654	Late blight
PHI:I671	PHI:655	Late blight
PHI:I672	PHI:656	Late blight
PHI:I673	PHI:656	Late blight
PHI:I674	PHI:656	Late blight
PHI:I675	PHI:657	Late blight
PHI:I676	PHI:657	Late blight
PHI:I677	PHI:657	Late blight
PHI:I678	PHI:658	Root rot
PHI:I679	PHI:659	Root rot
PHI:I680	PHI:660	Potato buckeye rot
PHI:I687	PHI:665	Root rot
PHI:I688	PHI:665	Root rot
PHI:I689	PHI:666	Potato buckeye rot
PHI:I690	PHI:666	Potato buckeye rot
PHI:I691	PHI:666	Potato buckeye rot
PHI:I716	PHI:685	Rice blast
PHI:I718	PHI:690	Rice blast
PHI:I719	PHI:690	Rice blast
PHI:I735	PHI:712	Fusarium ear blight
PHI:I736	PHI:713	Fusarium ear blight
PHI:I737	PHI:713	Fusarium ear blight
PHI:I738	PHI:714	Fusarium ear blight
PHI:I739	PHI:714	Fusarium ear blight
PHI:I740	PHI:714	Fusarium ear blight
PHI:I741	PHI:715	Fusarium ear blight
PHI:I742	PHI:716	Fusarium ear blight
PHI:I743	PHI:717	Fusarium ear blight
PHI:I744	PHI:718	Fusarium ear blight
PHI:I745	PHI:719	Fusarium ear blight
PHI:I746	PHI:720	Fusarium ear blight
PHI:I747	PHI:721	Fusarium ear blight
PHI:I748	PHI:722	Fusarium ear blight
PHI:I749	PHI:723	Fusarium ear blight
PHI:I750	PHI:724	Fusarium ear blight
PHI:I751	PHI:725	Fusarium ear blight
PHI:I752	PHI:726	Fusarium ear blight
PHI:I753	PHI:727	Fusarium ear blight
PHI:I754	PHI:728	Fusarium ear blight
PHI:I755	PHI:729	Fusarium ear blight
PHI:I756	PHI:730	Fusarium ear blight
PHI:I757	PHI:731	Foolish seedling
PHI:I758	PHI:733	Fusarium ear blight
PHI:I759	PHI:734	Vascular wilt
PHI:I760	PHI:734	Vascular wilt
PHI:I761	PHI:736	Black spot
PHI:I762	PHI:736	Black spot
PHI:I763	PHI:736	Black spot
PHI:I764	PHI:736	Black spot
PHI:I765	PHI:737	Frog-eye leafspot
PHI:I766	PHI:747	Corn smut
PHI:I767	PHI:748	Corn smut
PHI:I768	PHI:749	Corn smut
PHI:I769	PHI:750	Corn smut
PHI:I770	PHI:751	Corn smut
PHI:I771	PHI:752	Corn smut
PHI:I772	PHI:753	Corn smut
PHI:I773	PHI:754	Corn smut
PHI:I774	PHI:755	Corn smut
PHI:I775	PHI:756	Corn smut
PHI:I776	PHI:757	Corn smut
PHI:I777	PHI:758	Powdery mildew
PHI:I778	PHI:759	Powdery mildew
PHI:I779	PHI:768	Rice blast
PHI:I780	PHI:770	Chesnut blight
PHI:I781	PHI:772	Rice blast
PHI:I782	PHI:773	Rice blast
PHI:I783	PHI:774	Rice blast
PHI:I784	PHI:775	Rice blast
PHI:I785	PHI:776	Rice blast
PHI:I786	PHI:777	Rice blast
PHI:I787	PHI:780	Rice blast
PHI:I788	PHI:783	Rice blast
PHI:I789	PHI:784	Rice blast
PHI:I790	PHI:785	Rice blast
PHI:I791	PHI:786	Rice blast
PHI:I792	PHI:787	Rice blast
PHI:I793	PHI:789	Rice blast
PHI:I794	PHI:790	Rice blast
PHI:I795	PHI:791	Rice blast
PHI:I796	PHI:792	Rice blast
PHI:I797	PHI:793	Rice blast
PHI:I798	PHI:794	Rice blast
PHI:I799	PHI:795	Rice blast
PHI:I800	PHI:797	Rice blast
PHI:I801	PHI:798	Rice blast
PHI:I802	PHI:799	Rice blast
PHI:I803	PHI:800	Rice blast
PHI:I804	PHI:801	Rice blast
PHI:I805	PHI:802	Rice blast
PHI:I806	PHI:803	Rice blast
PHI:I807	PHI:804	Rice blast
PHI:I808	PHI:805	Rice blast
PHI:I809	PHI:806	Rice blast
PHI:I810	PHI:807	Rice blast
PHI:I811	PHI:808	Rice blast
PHI:I812	PHI:810	Rice blast
PHI:I813	PHI:811	Rice blast
PHI:I814	PHI:812	Rice blast
PHI:I815	PHI:815	Rice blast
PHI:I816	PHI:816	Rice blast
PHI:I817	PHI:819	Rice blast
PHI:I818	PHI:821	Brown rot of stone fruit
PHI:I819	PHI:822	Septoria leaf blotch
PHI:I820	PHI:823	Leaf blotch of barley
PHI:I821	PHI:824	Bacterial grain rot
PHI:I824	PHI:835	Septoria leaf blotch
PHI:I825	PHI:836	Wheat powdery mildew
PHI:I826	PHI:838	Septoria leaf blotch
PHI:I827	PHI:839	Septoria leaf blotch
PHI:I828	PHI:840	Septoria leaf blotch
PHI:I829	PHI:841	Septoria leaf blotch
PHI:I830	PHI:842	Septoria leaf blotch
PHI:I831	PHI:843	Septoria leaf blotch
PHI:I832	PHI:844	Septoria leaf blotch
PHI:I833	PHI:845	Septoria leaf blotch
PHI:I834	PHI:846	Septoria leaf blotch
PHI:I835	PHI:847	Bacterial cold-water disease
PHI:I836	PHI:848	Bacterial cold-water disease
PHI:I837	PHI:849	Bacterial grain rot
PHI:I838	PHI:850	Bacterial grain rot
PHI:I839	PHI:851	Bacterial grain rot
PHI:I840	PHI:852	Bacterial grain rot
PHI:I841	PHI:853	Corn smut
PHI:I842	PHI:854	Corn smut
PHI:I844	PHI:858	Rice blast
PHI:I845	PHI:859	Rice blast
PHI:I846	PHI:860	Rice blast
PHI:I847	PHI:860	Rice blast
PHI:I848	PHI:861	Fusarium ear blight
PHI:I849	PHI:861	Fusarium ear blight
PHI:I850	PHI:862	Anthracnose
PHI:I852	PHI:867	Septoria leaf blotch
PHI:I853	PHI:868	Anthracnose
PHI:I854	PHI:872	Rice blast
PHI:I855	PHI:873	Rice blast
PHI:I856	PHI:874	Rice blast
PHI:I857	PHI:875	Rice blast
PHI:I858	PHI:877	Rice blast
PHI:I859	PHI:878	Rice blast
PHI:I860	PHI:881	Rice blast
PHI:I861	PHI:882	Rice blast
PHI:I862	PHI:883	Rice blast
PHI:I863	PHI:885	Rice blast
PHI:I864	PHI:887	Rice blast
PHI:I865	PHI:888	Rice blast
PHI:I866	PHI:889	Rice blast
PHI:I867	PHI:890	Rice blast
PHI:I868	PHI:891	Rice blast
PHI:I869	PHI:893	Rice blast
PHI:I870	PHI:896	Corn smut
PHI:I871	PHI:897	Corn smut
PHI:I872	PHI:898	Corn smut
PHI:I873	PHI:899	Corn smut
PHI:I874	PHI:900	Corn smut
PHI:I875	PHI:901	Corn smut
PHI:I876	PHI:903	Corn smut
PHI:I877	PHI:904	Corn smut
PHI:I878	PHI:905	Corn smut
PHI:I879	PHI:906	Corn smut
PHI:I880	PHI:907	Corn smut
PHI:I881	PHI:908	Corn smut
PHI:I882	PHI:909	Corn smut
PHI:I883	PHI:910	Corn smut
PHI:I884	PHI:912	Corn smut
PHI:I885	PHI:914	Corn smut
PHI:I886	PHI:915	Corn smut
PHI:I887	PHI:917	Corn smut
PHI:I888	PHI:918	Corn smut
PHI:I889	PHI:919	Corn smut
PHI:I890	PHI:921	Corn smut
PHI:I891	PHI:922	Corn smut
PHI:I892	PHI:923	Corn smut
PHI:I893	PHI:924	Corn smut
PHI:I894	PHI:925	Corn smut
PHI:I895	PHI:926	Corn smut
PHI:I896	PHI:927	Corn smut
PHI:I897	PHI:928	Corn smut
PHI:I898	PHI:929	Corn smut
PHI:I899	PHI:930	Corn smut
PHI:I900	PHI:931	Corn smut
PHI:I901	PHI:932	Corn smut
PHI:I902	PHI:933	Corn smut
PHI:I903	PHI:934	Corn smut
PHI:I904	PHI:935	Corn smut
PHI:I905	PHI:936	Corn smut
PHI:I906	PHI:937	Corn smut
PHI:I907	PHI:938	Corn smut
PHI:I908	PHI:939	Corn smut
PHI:I909	PHI:940	Corn smut
PHI:I910	PHI:941	Corn smut
PHI:I911	PHI:942	Corn smut
PHI:I912	PHI:943	Corn smut
PHI:I913	PHI:944	Corn smut
PHI:I914	PHI:945	Corn smut
PHI:I915	PHI:946	Corn smut
PHI:I916	PHI:947	Corn smut
PHI:I917	PHI:948	Corn smut
PHI:I918	PHI:949	Corn smut
PHI:I919	PHI:950	Corn smut
PHI:I920	PHI:951	Corn smut
PHI:I921	PHI:952	Corn smut
PHI:I922	PHI:953	Corn smut
PHI:I923	PHI:954	Corn smut
PHI:I924	PHI:955	Corn smut
PHI:I925	PHI:956	Corn smut
PHI:I926	PHI:957	Corn smut
PHI:I927	PHI:958	Corn smut
PHI:I928	PHI:959	Corn smut
PHI:I929	PHI:960	Corn smut
PHI:I930	PHI:961	Corn smut
PHI:I931	PHI:962	Corn smut
PHI:I932	PHI:963	Bacterial blight
PHI:I933	PHI:964	Bacterial blight
PHI:I934	PHI:965	Bacterial blight
PHI:I935	PHI:966	Halo blight
PHI:I936	PHI:967	Brown spot
PHI:I937	PHI:968	Halo blight
PHI:I938	PHI:969	Bacterial speck
PHI:I939	PHI:970	Bacterial blight
PHI:I940	PHI:971	Bacterial blight
PHI:I941	PHI:972	Bacterial blight
PHI:I942	PHI:973	Bacterial speck
PHI:I943	PHI:974	Bacterial speck
PHI:I944	PHI:975	Bacterial speck
PHI:I945	PHI:976	Brown spot
PHI:I946	PHI:977	Bacterial leaf spot
PHI:I947	PHI:978	Bacterial blight
PHI:I948	PHI:979	Bacterial speck
PHI:I949	PHI:979	Bacterial speck
PHI:I950	PHI:979	Bacterial speck
PHI:I952	PHI:981	Bacterial leaf spot
PHI:I953	PHI:981	Bacterial leaf spot
PHI:I954	PHI:982	Bacterial speck
PHI:I955	PHI:982	Bacterial speck
PHI:I956	PHI:983	Bacterial speck
PHI:I957	PHI:983	Bacterial speck
PHI:I958	PHI:985	Halo blight
PHI:I960	PHI:987	Bacterial speck
PHI:I961	PHI:988	Bacterial speck
PHI:I962	PHI:989	Halo blight
PHI:I963	PHI:989	Halo blight
PHI:I964	PHI:990	Bacterial speck
PHI:I965	PHI:991	Bacterial blight
PHI:I966	PHI:992	Bacterial speck
PHI:I967	PHI:992	Bacterial speck
PHI:I968	PHI:992	Bacterial speck
PHI:I969	PHI:993	Halo blight
PHI:I970	PHI:994	Brown spot
PHI:I971	PHI:994	Brown spot
PHI:I972	PHI:995	Brown spot
PHI:I973	PHI:995	Brown spot
PHI:I974	PHI:997	Brown spot
PHI:I975	PHI:997	Brown spot
PHI:I976	PHI:998	Brown spot
PHI:I977	PHI:998	Brown spot
PHI:I978	PHI:999	Brown spot
PHI:I979	PHI:999	Brown spot
PHI:I980	PHI:1000	Halo blight
PHI:I981	PHI:1004	Fusarium ear blight
PHI:I982	PHI:1004	Fusarium ear blight
PHI:I983	PHI:1005	Fusarium ear blight
PHI:I984	PHI:1005	Fusarium ear blight
PHI:I985	PHI:1006	Fusarium ear blight
PHI:I986	PHI:1007	Fusarium ear blight
PHI:I987	PHI:1008	Brown spot
PHI:I988	PHI:1009	Black spot
PHI:I989	PHI:1012	Fusarium ear blight
PHI:I990	PHI:1013	Fusarium ear blight
PHI:I991	PHI:1014	Fusarium ear blight
PHI:I992	PHI:1015	Fusarium ear blight
PHI:I993	PHI:1017	Rice blast
PHI:I994	PHI:1018	Rice blast
