PHI:I680	PHI:660	LOX activity
PHI:I952	PHI:981	
PHI:I953	PHI:981	
PHI:I954	PHI:982	
PHI:I955	PHI:982	
PHI:I956	PHI:983	
PHI:I957	PHI:983	
PHI:I1308	PHI:2058	expression of the rice defense-related genes PR1a and PBZ1 in response to Dlhs1 infection was less than that caused by infection with the wild-type KJ201 when analyzed by quantitative RT-PCR; reduced hypersensitive death
PHI:I1309	PHI:2058	expression of the rice defense-related genes PR1a and PBZ1 in response to Dlhs1 infection was less than that caused by infection with the wild-type KJ201 when analyzed by quantitative RT-PCR; reduced hypersensitive death
PHI:I1310	PHI:2058	expression of the rice defense-related genes PR1a and PBZ1 in response to Dlhs1 infection was less than that caused by infection with the wild-type KJ201 when analyzed by quantitative RT-PCR; reduced hypersensitive death
PHI:I1419	PHI:2118	hypersensitive response with generation of water soaked lesions around infiltration site which further enlarged and further enlarged and collapsed large areas of tissues around infiltration sites; Confers disease resistance (small necrotic lesions , few and small chlorotic lesions) against different fungal and bacterial pathogens including B. cinerea, P. syringae pv. tomato and A. brassicicola.
PHI:I2886	PHI:assign	HR, rapid ion leakage, visual cell death
PHI:I2887	PHI:assign	HR, rapid ion leakage, visual cell death
PHI:I2888	PHI:assign	HR, rapid ion leakage, visual cell death
PHI:I2889	PHI:assign	no HR, reduced ion leakage, no visual cell death, 9 fold more bacterial accumulation
PHI:I2890	PHI:assign	no HR, reduced ion leakage, no visual cell death, 9 fold more bacterial accumulation
PHI:I2891	PHI:assign	no HR, reduced ion leakage, no visual cell death, 9 fold more bacterial accumulation
PHI:I2892	PHI:assign	HR, rapid ion leakage, visual cell death
PHI:I2893	PHI:assign	no HR, no  ion leakage, no visual cell death,  bacterial accumulation equal to control Vir strain, abolished Rpg3-derived resistance
PHI:I2894	PHI:assign	HR, rapid ion leakage, milder  visual cell death
PHI:I2895	PHI:assign	no HR, no  ion leakage, no visual cell death,  bacterial accumulation slightly less than  control  Vir strain, compromised Rpg4-derived resistance
PHI:I2896	PHI:assign	disease
PHI:I2897	PHI:assign	disease
PHI:I2922	PHI:assign	HR, rapid ion leakage, visual cell death
PHI:I2923	PHI:assign	no HR, reduced ion leakage, no visual cell death, 9 fold more bacterial accumulation
PHI:I2957	PHI:3115	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2958	PHI:3116	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2959	PHI:3117	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2960	PHI:3118	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2961	PHI:3119	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2962	PHI:3120	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2963	PHI:3121	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2964	PHI:3115	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2965	PHI:3116	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2966	PHI:3117	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2967	PHI:3118	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2968	PHI:3119	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2969	PHI:3120	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2970	PHI:3121	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2971	PHI:3122	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2972	PHI:3122	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2973	PHI:3123	deletions do not affect the hypersensitive response orin planta growth of the resulting strains
PHI:I2979	PHI:3127	transparency, dried leaf
PHI:I2980	PHI:3127	a mixture of MpCP1 with MpNEP2 led to a synergistic necrosis effect very similar to that found in naturally infected plants
PHI:I3019	PHI:3164	The presence of the gene sm1 from Trichoderma virens (root nodules) confers resistance to maize against Colletotrichum graminicola infections.
PHI:I3020	PHI:3164	The presence of the gene sm1 from Trichoderma virens (root nodules) confers resistance to maize against Colletotrichum graminicola infections.
