PHI:3	Entrez Protein	AAA79885
PHI:7	Entrez Protein	CAA42824
PHI:12	Entrez Protein	AAA33023
PHI:14	Entrez Protein	AAB09711
PHI:14	Entrez Protein	AAB09711
PHI:15	Entrez Protein	AAA20128
PHI:17	Entrez Protein	CAA43678
PHI:18	Entrez Protein	CAA69643
PHI:19	Entrez Protein	AAA17547
PHI:22	Entrez Protein	AAA57469
PHI:24	Entrez Protein	AAB09777
PHI:24	Entrez Protein	AAB09777
PHI:25	Entrez Protein	CAJ29326
PHI:26	Entrez Protein	CAA37820
PHI:27	Entrez Protein	AAA77678
PHI:27	Entrez Protein	AAA77678
PHI:31	Entrez Protein	BAA02707
PHI:33	Entrez Protein	AAA68196
PHI:35	Entrez Protein	AAB69694
PHI:36	Entrez Protein	AAA93199
PHI:37	Entrez Protein	AAC37439
PHI:38	Entrez Protein	AAA86496
PHI:39	Entrez Protein	AAS60096
PHI:40	Entrez Protein	BAA18956
PHI:41	Entrez Protein	AAA80239
PHI:42	Entrez Protein	AAA91019
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:44	Entrez Protein	AAM90953
PHI:47	Entrez Protein	AAB06581
PHI:48	NULL	BAD91825   
PHI:48	NULL	BAD91825   
PHI:48	NULL	BAD91825   
PHI:49	Entrez Protein	AAA67706
PHI:52	Entrez Protein	AAB03415
PHI:52	Entrez Protein	AAB03415
PHI:53	Entrez Protein	AAP19639
PHI:55	Entrez Protein	AAB08104
PHI:56	Entrez Protein	AAC49521
PHI:57	Entrez Protein	AAC32736
PHI:58	Entrez Protein	BAA13009
PHI:59	Entrez Protein	BAA18962
PHI:60	Entrez Protein	AAB36607
PHI:61	Entrez Protein	AAA21151
PHI:62	Entrez Protein	AAB81286
PHI:65	Entrez Protein	AAC49838
PHI:66	Entrez Protein	AAC05307
PHI:67	Entrez Protein	CAA54129
PHI:68	Entrez Protein	AAA34368
PHI:68	Entrez Protein	AAA34368
PHI:69	Entrez Protein	CAA93255
PHI:69	Entrez Protein	CAA93255
PHI:69	Entrez Protein	CAA93255
PHI:69	Entrez Protein	CAA93255
PHI:69	Entrez Protein	CAA93255
PHI:69	Entrez Protein	CAA93255
PHI:70	Entrez Protein	CAA78400
PHI:71	Entrez Protein	CAA78401
PHI:71	Entrez Protein	CAA78401
PHI:72	Entrez Protein	AAM21050
PHI:72	Entrez Protein	AAM21050
PHI:73	Entrez Protein	AAA34372
PHI:73	Entrez Protein	AAA34372
PHI:75	Entrez Protein	AAD46575
PHI:75	Entrez Protein	AAD46575
PHI:75	Entrez Protein	AAD46575
PHI:76	Entrez Protein	AAC49724
PHI:77	Entrez Protein	AAC49725
PHI:78	Entrez Protein	AAC49726
PHI:79	Entrez Protein	AAC49727
PHI:80	Entrez Protein	AAB39507
PHI:81	Entrez Protein	AAB66482
PHI:82	Entrez Protein	AAB65425
PHI:83	Entrez Protein	AAB65426
PHI:84	Entrez Protein	AAB65427
PHI:85	Entrez Protein	AAB68613
PHI:86	Entrez Protein	AAA64692
PHI:87	Entrez Protein	CAA83640
PHI:87	Entrez Protein	CAA83640
PHI:88	Entrez Protein	AAA85279
PHI:89	Entrez Protein	AAB97372
PHI:95	Entrez Protein	AAB66368
PHI:96	Entrez Protein	AAA34345
PHI:97	Entrez Protein	AAC62818
PHI:98	Entrez Protein	AAB84284
PHI:99	Entrez Protein	BAC41196
PHI:100	Entrez Protein	AAA75366
PHI:101	Entrez Protein	AAC39471
PHI:103	Entrez Protein	AAC64374
PHI:103	Entrez Protein	AAC64374
PHI:103	Entrez Protein	AAC64374
PHI:104	Entrez Protein	CAA67930
PHI:104	Entrez Protein	CAA67930
PHI:105	Entrez Protein	AAC61890
PHI:106	Entrez Protein	AAC39448
PHI:107	Entrez Protein	EAK96519
PHI:109	Entrez Protein	AAB61403
PHI:111	Entrez Protein	AAB49807
PHI:112	Entrez Protein	AAC49410
PHI:113	Entrez Protein	AAC63682
PHI:114	Entrez Protein	AAC05015
PHI:115	Entrez Protein	AAC26146
PHI:116	Entrez Protein	CAA76740
PHI:120	Entrez Protein	AAB88887
PHI:121	Entrez Protein	AAB88888
PHI:122	Entrez Protein	AAB88886
PHI:123	Entrez Protein	AAB88889
PHI:124	Entrez Protein	AAA96019
PHI:125	Entrez Protein	AAA17877
PHI:125	Entrez Protein	AAA17877
PHI:126	Entrez Protein	CAA82923
PHI:126	Entrez Protein	CAA82923
PHI:127	Entrez Protein	CAA82924
PHI:127	Entrez Protein	CAA82924
PHI:128	Entrez Protein	AAC34140
PHI:129	Entrez Protein	AAC39450
PHI:130	Entrez Protein	CAA69223
PHI:131	Entrez Protein	AAD12756
PHI:132	Entrez Protein	AAB86640
PHI:133	Entrez Protein	BAA36588
PHI:134	Entrez Protein	BAA36589
PHI:135	Entrez Protein	AAA91036
PHI:136	Entrez Protein	AAC39451
PHI:136	Entrez Protein	AAC39451
PHI:136	Entrez Protein	AAC39451
PHI:136	Entrez Protein	AAC39451
PHI:138	Entrez Protein	BAA24952
PHI:139	Entrez Protein	BAC76819
PHI:140	Entrez Protein	BAA24951
PHI:141	Entrez Protein	AAC78076
PHI:142	Entrez Protein	AAF05913
PHI:143	Entrez Protein	AAA33353
PHI:144	Entrez Protein	AAC05829
PHI:146	Entrez Protein	AAC04355
PHI:149	Entrez Protein	CAA62214
PHI:151	Entrez Protein	AAF15528
PHI:153	Entrez Protein	AAF09475
PHI:156	Entrez Protein	AAD44111
PHI:156	Entrez Protein	AAD44111
PHI:157	Entrez Protein	AAD45321
PHI:158	Entrez Protein	AAC09291
PHI:159	Entrez Protein	AAC62627
PHI:160	NULL	AAF01762 
PHI:161	Entrez Protein	AAG23132
PHI:161	Entrez Protein	AAG23132
PHI:161	Entrez Protein	AAG23132
PHI:162	Entrez Protein	AAF69680
PHI:163	Entrez Protein	AAC39354
PHI:164	Entrez Protein	AAB92221
PHI:165	Entrez Protein	AAD55385
PHI:166	Entrez Protein	AAD53262
PHI:166	Entrez Protein	AAD53262
PHI:167	Entrez Protein	AAF00024
PHI:167	Entrez Protein	AAF00024
PHI:169	Entrez Protein	AAG25917
PHI:170	Entrez Protein	AAD50496
PHI:172	Entrez Protein	AAD25159
PHI:173	Entrez Protein	AAC03782
PHI:174	Entrez Protein	BAA36496
PHI:175	Entrez Protein	AAC96368
PHI:176	Entrez Protein	AAF24760
PHI:177	Entrez Protein	CAB56523
PHI:178	Entrez Protein	AAD31929
PHI:179	Entrez Protein	AAA33338
PHI:180	Entrez Protein	AAC49420
PHI:181	Entrez Protein	AAK81847
PHI:182	Entrez Protein	AAD55937
PHI:182	Entrez Protein	AAD55937
PHI:182	Entrez Protein	AAD55937
PHI:182	Entrez Protein	AAD55937
PHI:183	Entrez Protein	AAG09787
PHI:183	Entrez Protein	AAG09787
PHI:184	Entrez Protein	AAG09789
PHI:184	Entrez Protein	AAG09789
PHI:185	Entrez Protein	AAD51714
PHI:186	Entrez Protein	AAD51715
PHI:187	Entrez Protein	AAG02418
PHI:188	Entrez Protein	AAD43341
PHI:189	Entrez Protein	AAD55813
PHI:190	Entrez Protein	EAL04411
PHI:191	Entrez Protein	AAB08446
PHI:194	Entrez Protein	AAC62257
PHI:195	Entrez Protein	CAA70254
PHI:196	Entrez Protein	AAC49755
PHI:197	Entrez Protein	AAC98913
PHI:198	Entrez Protein	AAC41649
PHI:198	Entrez Protein	AAC41649
PHI:198	Entrez Protein	AAC41649
PHI:199	Entrez Protein	AAF82788
PHI:200	Entrez Protein	BAB40769
PHI:201	Entrez Protein	AAK00131
PHI:202	Entrez Protein	CAB52402
PHI:202	Entrez Protein	CAB52402
PHI:203	Entrez Protein	CAC19871
PHI:203	Entrez Protein	CAC19871
PHI:204	Entrez Protein	AAG18428
PHI:205	Entrez Protein	CAA21947
PHI:206	Entrez Protein	BAB43821
PHI:207	Entrez Protein	BAB43813
PHI:208	Entrez Protein	BAB43816
PHI:209	Entrez Protein	AAK09366
PHI:210	Entrez Protein	AAD42978
PHI:211	Entrez Protein	AAB63195
PHI:212	Entrez Protein	AAC23929
PHI:213	Entrez Protein	AAF69795
PHI:213	Entrez Protein	AAF69795
PHI:214	Entrez Protein	AAF04335
PHI:215	Entrez Protein	AAG01162
PHI:215	Entrez Protein	AAG01162
PHI:216	Entrez Protein	AAK35180
PHI:217	Entrez Protein	EAK93243
PHI:218	NULL	AAD28749 
PHI:219	Entrez Protein	CAA64457
PHI:220	Entrez Protein	AAG10203
PHI:220	Entrez Protein	AAG10203
PHI:221	Entrez Protein	AAF04334
PHI:222	Entrez Protein	AAD09857
PHI:223	Entrez Protein	AAK11166
PHI:224	Entrez Protein	AAK11167
PHI:225	Entrez Protein	AAK16922
PHI:226	Entrez Protein	AAK16738
PHI:227	Entrez Protein	AAG30145
PHI:227	Entrez Protein	AAG30145
PHI:227	Entrez Protein	AAG30145
PHI:227	Entrez Protein	AAG30145
PHI:227	Entrez Protein	AAG30145
PHI:228	Entrez Protein	AAF65220
PHI:228	Entrez Protein	AAF65220
PHI:229	Entrez Protein	CAC22481
PHI:230	Entrez Protein	AAK52840
PHI:231	Entrez Protein	AAK31209
PHI:232	Entrez Protein	AAG49739
PHI:233	Entrez Protein	AAD13811
PHI:234	Entrez Protein	AAK49432
PHI:235	Entrez Protein	AAK81705
PHI:236	Entrez Protein	AAC34496
PHI:237	Entrez Protein	AAC35278
PHI:238	Entrez Protein	AAD31436
PHI:239	Entrez Protein	AAM02905
PHI:240	Entrez Protein	CAB77164
PHI:241	Entrez Protein	AAG60619
PHI:241	Entrez Protein	AAG60619
PHI:242	Entrez Protein	CAC17748
PHI:243	Entrez Protein	AAD00894
PHI:244	Entrez Protein	AAN62846
PHI:245	Entrez Protein	CAC47939
PHI:246	Entrez Protein	CAC87145
PHI:247	Entrez Protein	CAA71246
PHI:249	Entrez Protein	AAG13968
PHI:250	Entrez Protein	AAM88291
PHI:251	Entrez Protein	BAB69488
PHI:252	NULL	EAK98810 
PHI:253	Entrez Protein	AAK27436
PHI:254	Entrez Protein	BAB85760
PHI:255	Entrez Protein	AAD43562
PHI:256	Entrez Protein	AAK52794
PHI:257	Entrez Protein	AAF74764
PHI:258	Entrez Protein	CAC40023
PHI:259	Entrez Protein	AAL83897
PHI:260	Entrez Protein	AAM15960
PHI:261	Entrez Protein	AAM89498
PHI:262	NULL	EAK94586 
PHI:263	Entrez Protein	AAL50116
PHI:264	Entrez Protein	AAN77869
PHI:265	Entrez Protein	AAL92174
PHI:266	Entrez Protein	AAM13670
PHI:266	Entrez Protein	AAM13670
PHI:266	Entrez Protein	AAM13670
PHI:266	Entrez Protein	AAM13670
PHI:266	Entrez Protein	AAM13670
PHI:267	Entrez Protein	AAD51594
PHI:268	Entrez Protein	AAL27626
PHI:269	Entrez Protein	AAO19639
PHI:270	Entrez Protein	BAA24262
PHI:271	Entrez Protein	AAC12872
PHI:272	Entrez Protein	AAL09436
PHI:273	Entrez Protein	AAD33888
PHI:274	Entrez Protein	AAM22494
PHI:275	Entrez Protein	AAM22475
PHI:276	Entrez Protein	CAA54909
PHI:277	Entrez Protein	AAQ16572
PHI:277	Entrez Protein	AAQ16572
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:278	Entrez Protein	CAC29255
PHI:279	NULL	EAK92427                
PHI:280	Entrez Protein	AAG36938
PHI:281	Entrez Protein	CAA81090
PHI:282	Entrez Protein	AAM51626
PHI:283	Entrez Protein	AAO25556
PHI:285	Entrez Protein	AAO49384
PHI:285	Entrez Protein	AAO49384
PHI:286	Entrez Protein	AAO73005
PHI:287	Entrez Protein	AAN65464
PHI:288	Entrez Protein	EAL00094
PHI:289	Entrez Protein	EAK99989
PHI:290	Entrez Protein	EAL03139
PHI:291	Entrez Protein	CAD10781
PHI:292	Entrez Protein	AAK31936
PHI:293	Entrez Protein	AAG53991
PHI:294	Entrez Protein	BAC11803
PHI:295	Entrez Protein	AAP87099
PHI:296	Entrez Protein	AAP72037
PHI:300	Entrez Protein	AAO91808
PHI:301	Entrez Protein	AAN32715
PHI:301	Entrez Protein	AAN32715
PHI:303	Entrez Protein	AAP50501
PHI:304	Entrez Protein	AAP12366
PHI:305	Entrez Protein	AAN28719
PHI:306	Entrez Protein	AAB80929
PHI:307	Entrez Protein	AAN63948
PHI:308	Entrez Protein	CAD43731
PHI:309	Entrez Protein	AAL73403
PHI:309	Entrez Protein	AAL73403
PHI:309	Entrez Protein	AAL73403
PHI:309	Entrez Protein	AAL73403
PHI:309	Entrez Protein	AAL73403
PHI:310	Entrez Protein	AAK15314
PHI:311	Entrez Protein	BAC01165
PHI:313	Entrez Protein	AAO61669
PHI:314	Entrez Protein	AAF93178
PHI:314	Entrez Protein	AAF93178
PHI:315	Entrez Protein	AAM95700
PHI:315	Entrez Protein	AAM95700
PHI:316	Entrez Protein	AAP55639
PHI:317	Entrez Protein	AAN17787
PHI:318	Entrez Protein	AAK31919
PHI:318	Entrez Protein	AAK31919
PHI:319	Entrez Protein	AAO19638
PHI:320	Entrez Protein	AAL54912
PHI:321	Entrez Protein	CAD59444
PHI:322	Entrez Protein	AAN46744
PHI:323	Entrez Protein	AAO63562
PHI:324	Entrez Protein	AAU05130
PHI:325	Entrez Protein	CAG28797
PHI:326	Entrez Protein	CAF34431
PHI:328	Entrez Protein	AAW63763
PHI:329	Entrez Protein	CAD43406
PHI:329	Entrez Protein	CAD43406
PHI:329	Entrez Protein	CAD43406
PHI:329	Entrez Protein	CAD43406
PHI:330	Entrez Protein	CAD88591
PHI:331	Entrez Protein	EAK93180
PHI:332	Entrez Protein	BAD04045
PHI:333	Entrez Protein	AAV27296
PHI:334	Entrez Protein	AAO25585
PHI:335	Entrez Protein	AAG28884
PHI:336	Entrez Protein	AAT77182
PHI:337	Entrez Protein	AAT77184
PHI:338	Entrez Protein	AAP94020
PHI:339	Entrez Protein	CAC41973
PHI:340	Entrez Protein	AAQ14858
PHI:341	Entrez Protein	BAD04044
PHI:342	Entrez Protein	AAO27796
PHI:343	Entrez Protein	AAT92283
PHI:344	Entrez Protein	CAD21519
PHI:345	Entrez Protein	AAR06257
PHI:346	Entrez Protein	AAN10186
PHI:348	NULL	EAK92385                 
PHI:350	Entrez Protein	AAR06609
PHI:352	Entrez Protein	CAD79488
PHI:353	Entrez Protein	AAQ94737
PHI:354	Entrez Protein	CAC81805
PHI:356	Entrez Protein	AAK98783
PHI:357	Entrez Protein	EAL00089
PHI:358	Entrez Protein	AAR29084
PHI:359	Entrez Protein	AAK14386
PHI:360	Entrez Protein	AAW46354
PHI:360	Entrez Protein	AAW46354
PHI:361	Uniprot	EAL01265 
PHI:362	Entrez Protein	CAC48042
PHI:364	Entrez Protein	EAK95175
PHI:365	Entrez Protein	AAS91580
PHI:366	Entrez Protein	AAS86162
PHI:366	Entrez Protein	AAS86162
PHI:367	Entrez Protein	AAT81148
PHI:368	Entrez Protein	AAF66693
PHI:369	Entrez Protein	AAL11436
PHI:370	Entrez Protein	AAM74047
PHI:371	Entrez Protein	CAC82611
PHI:372	Entrez Protein	AAG30146
PHI:372	Entrez Protein	AAG30146
PHI:372	Entrez Protein	AAG30146
PHI:373	Entrez Protein	EAK93902
PHI:375	Entrez Protein	BAC55015
PHI:376	Entrez Protein	AAM21494
PHI:376	Entrez Protein	AAM21494
PHI:377	Entrez Protein	AAT84594
PHI:378	NULL	EAK91146 
PHI:379	Entrez Protein	CAE55866
PHI:380	NULL	EAK97884 
PHI:382	Entrez Protein	AAM97788
PHI:383	NULL	EAL00626                 
PHI:384	Entrez Protein	AAS48112
PHI:385	Entrez Protein	AAO18659
PHI:386	Entrez Protein	AAP68994
PHI:387	Entrez Protein	AAK95561
PHI:389	Entrez Protein	AAB84285
PHI:390	Entrez Protein	AAL79830
PHI:391	Entrez Protein	BAC67162
PHI:392	Entrez Protein	CAA61538
PHI:393	Entrez Protein	CAH04535
PHI:394	Entrez Protein	AAM21640
PHI:395	Entrez Protein	BAD44729
PHI:397	Entrez Protein	AAV64894
PHI:398	Entrez Protein	CAA87390
PHI:399	NULL	EAK95207 
PHI:401	Entrez Protein	AAB86583
PHI:402	Entrez Protein	AAA62242
PHI:404	Entrez Protein	AAD30436
PHI:405	Entrez Protein	AAK07740
PHI:406	Entrez Protein	AAF09452
PHI:407	Entrez Protein	CAB40372
PHI:409	Entrez Protein	AAN41259
PHI:410	Entrez Protein	AAW56834
PHI:411	Entrez Protein	AAV54029
PHI:412	Entrez Protein	AAS64313
PHI:413	Entrez Protein	AAT84078
PHI:414	Entrez Protein	AAT73077
PHI:416	Entrez Protein	AAX09988
PHI:416	Uniprot	AY884191
PHI:417	Uniprot	EHA48601 
PHI:418	Entrez Protein	EHA50924
PHI:419	Entrez Protein	AAP93915
PHI:420	Entrez Protein	AAS19620
PHI:420	Entrez Protein	AAS19620
PHI:422	Entrez Protein	AAK01665
PHI:422	Entrez Protein	AAK01665
PHI:422	Entrez Protein	AAK01665
PHI:423	Entrez Protein	AAV41010
PHI:424	Entrez Protein	EAL19243
PHI:425	Entrez Protein	EAL17726
PHI:427	Entrez Protein	EAL04880
PHI:428	Entrez Protein	AAF64072
PHI:429	Entrez Protein	CAD43407
PHI:430	Entrez Protein	AAW72937
PHI:431	Entrez Protein	AAW72938
PHI:432	Entrez Protein	AAQ23181
PHI:432	Entrez Protein	AAQ23181
PHI:433	Entrez Protein	AAT69682
PHI:434	NULL	EAL88984                 
PHI:435	NULL	EAL02110 
PHI:436	Entrez Protein	AAN03477
PHI:437	Entrez Protein	CAA71247
PHI:438	Entrez Protein	AAQ16576
PHI:438	Entrez Protein	AAQ16576
PHI:439	Entrez Protein	BAA83722
PHI:440	Entrez Protein	CAB87245
PHI:441	Entrez Protein	CAE55153
PHI:441	Entrez Protein	CAE55153
PHI:441	Entrez Protein	CAE55153
PHI:441	Entrez Protein	CAE55153
PHI:447	NULL	CAI48090 
PHI:449	NULL	"CAI48090

PHI:450	Entrez Protein	AAV36564
PHI:451	Entrez Protein	AAC31119
PHI:452	Entrez Protein	AAF16867
PHI:453	NULL	EAL00423 
PHI:453	NULL	EAL00423 
PHI:453	NULL	EAL00423 
PHI:454	NULL	EAL01044 
PHI:455	Entrez Protein	AAC13946
PHI:455	Entrez Protein	AAC13946
PHI:455	Entrez Protein	AAC13946
PHI:455	Entrez Protein	AAC13946
PHI:457	Entrez Protein	EAK97437
PHI:458	Entrez Protein	AAD18059
PHI:459	Entrez Protein	CAA79219
PHI:460	Entrez Protein	CAA79218
PHI:461	Entrez Protein	AAB38875
PHI:462	NULL	AAB59338 
PHI:463	Entrez Protein	AAA02743
PHI:464	Entrez Protein	AAB63336
PHI:465	Entrez Protein	AAB63337
PHI:466	Entrez Protein	AAA57470
PHI:467	Entrez Protein	AAC16255
PHI:468	Entrez Protein	AAQ82691
PHI:469	Entrez Protein	AAD47837
PHI:470	Entrez Protein	AAC01955
PHI:471	Entrez Protein	AAB69764
PHI:472	Entrez Protein	CAD16675
PHI:473	Entrez Protein	CAI72345
PHI:474	Entrez Protein	AAG13937
PHI:475	Entrez Protein	AAK15315
PHI:476	Entrez Protein	AAG30205
PHI:477	NULL	EAK93039 
PHI:478	Entrez Protein	AAL55095
PHI:479	Entrez Protein	AAQ07436
PHI:480	Entrez Protein	EAK94461
PHI:480	Entrez Protein	EAK94461
PHI:481	Entrez Protein	AAX14039
PHI:481	Entrez Protein	AAX14039
PHI:482	Entrez Protein	AAR01218
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:483	Entrez Protein	AAW71477
PHI:484	Entrez Protein	EAK99541
PHI:485	Entrez Protein	AAF69680
PHI:486	Entrez Protein	AAX40989
PHI:488	Entrez Protein	EAK93583
PHI:489	Entrez Protein	AAW46720
PHI:489	Entrez Protein	AAW46720
PHI:490	Entrez Protein	AAT85969
PHI:491	Entrez Protein	EAK96144
PHI:492	Entrez Protein	AAV84614
PHI:492	Entrez Protein	AAV84614
PHI:493	Entrez Protein	AAT98628
PHI:494	Entrez Protein	EAL89712
PHI:496	Entrez Protein	EAL92371
PHI:497	Entrez Protein	AAX08139
PHI:499	Entrez Protein	AAX19188
PHI:500	Entrez Protein	EAK91807
PHI:501	Entrez Protein	CAA99327
PHI:502	Entrez Protein	CAA89133
PHI:503	Entrez Protein	AAB64668
PHI:504	Entrez Protein	CAA42366
PHI:505	Entrez Protein	AAA17543
PHI:506	Entrez Protein	AAA34824
PHI:507	Entrez Protein	AAF03566
PHI:508	Entrez Protein	BAB69076
PHI:508	Entrez Protein	BAB69076
PHI:509	Entrez Protein	BAB69078
PHI:509	Entrez Protein	BAB69078
PHI:510	Entrez Protein	EAK93097
PHI:511	Entrez Protein	EAK93098
PHI:512	Entrez Protein	BAB43823
PHI:513	Entrez Protein	EAK97011
PHI:513	Entrez Protein	EAK97011
PHI:514	Entrez Protein	EAL03004
PHI:515	Entrez Protein	AAL93208
PHI:516	Entrez Protein	AAG09422
PHI:516	Entrez Protein	AAG09422
PHI:517	Entrez Protein	EAK95520
PHI:518	Entrez Protein	AAP93639
PHI:519	Entrez Protein	AAL15449
PHI:520	Entrez Protein	EAK98681
PHI:521	Entrez Protein	AAB92223
PHI:522	Entrez Protein	AAX78216
PHI:522	Entrez Protein	AAX78216
PHI:523	Entrez Protein	AAQ03244
PHI:524	Entrez Protein	AAY42143
PHI:524	Entrez Protein	AAY42143
PHI:525	Entrez Protein	EAA72509
PHI:526	Entrez Protein	CAF05793
PHI:527	Entrez Protein	AAO72959
PHI:527	Entrez Protein	AAO72959
PHI:528	Entrez Protein	AAT39367
PHI:529	Entrez Protein	AAT28197
PHI:530	Entrez Protein	AAM20937
PHI:531	Entrez Protein	AAX51198
PHI:532	Entrez Protein	AAS66948
PHI:532	Entrez Protein	AAS66948
PHI:533	Entrez Protein	AAS66949
PHI:533	Entrez Protein	AAS66949
PHI:534	Entrez Protein	AAB61464
PHI:535	Entrez Protein	ABB96264
PHI:536	Entrez Protein	ABB96261
PHI:537	Entrez Protein	ABB96267
PHI:538	Entrez Protein	AAU87358
PHI:538	Entrez Protein	AAU87358
PHI:540	Entrez Protein	CAD21438
PHI:540	Entrez Protein	CAD21438
PHI:540	Entrez Protein	CAD21438
PHI:540	Entrez Protein	CAD21438
PHI:541	Entrez Protein	AAU87359
PHI:541	Entrez Protein	AAU87359
PHI:541	Entrez Protein	AAU87359
PHI:541	Entrez Protein	AAU87359
PHI:541	Entrez Protein	AAU87359
PHI:541	Entrez Protein	AAU87359
PHI:542	Entrez Protein	AAK77951
PHI:542	Entrez Protein	AAK77951
PHI:543	Entrez Protein	CAC41639
PHI:543	Entrez Protein	CAC41639
PHI:544	Entrez Protein	AAF64435
PHI:544	Entrez Protein	AAF64435
PHI:544	Entrez Protein	AAF64435
PHI:545	Entrez Protein	AAG23132
PHI:546	Entrez Protein	AAZ03776
PHI:546	Entrez Protein	AAZ03776
PHI:547	Entrez Protein	AAT40313
PHI:547	Entrez Protein	AAT40313
PHI:548	Entrez Protein	ABA25866
PHI:548	Entrez Protein	ABA25866
PHI:549	Entrez Protein	AAM14606
PHI:549	Entrez Protein	AAM14606
PHI:550	Entrez Protein	AAL37947
PHI:550	Entrez Protein	AAL37947
PHI:551	Entrez Protein	BAB40947
PHI:552	Entrez Protein	AAK77953
PHI:552	Entrez Protein	AAK77953
