PHI:3	Entrez Protein	AAA79885
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2037	Entrez Protein	XP_001405357
PHI:2038	Entrez Protein	MGG_02370
PHI:2038	Entrez Protein	MGG_02370
PHI:2038	Entrez Protein	MGG_02370
PHI:2039	Entrez Nucleotide	DQ985585
PHI:2039	Entrez Nucleotide	DQ985585
PHI:2040	NULL	ACH58563 
PHI:2041	Entrez Nucleotide	AF463528.1
PHI:2041	Entrez Nucleotide	AF463528.1
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2042	Entrez Nucleotide	DQ156556
PHI:2043	Entrez Nucleotide	AY124591
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2044	Entrez Protein	XP_362263
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2045	Entrez Protein	XP_001413674
PHI:2046	Entrez Protein	XP_369431.2
PHI:2046	Entrez Protein	XP_369431.2
PHI:2047	Entrez Protein	EAA49142
PHI:2048	Entrez Protein	MGG_05133
PHI:2049	Entrez Protein	ABY26907.1
PHI:2049	Entrez Protein	ABY26907.1
PHI:2050	Entrez Nucleotide	BK005770.1
PHI:2050	Entrez Nucleotide	BK005770.1
PHI:2051	Entrez Protein	MGG_03977
PHI:2051	Entrez Protein	MGG_03977
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2052	Entrez Nucleotide	AF250928
PHI:2053	Entrez Nucleotide	AB218802
PHI:2053	Entrez Nucleotide	AB218802
PHI:2053	Entrez Nucleotide	AB218802
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2054	Entrez Nucleotide	EF060241
PHI:2055	Entrez Nucleotide	DQ028305
PHI:2056	Entrez Gene	MGG_03046
PHI:2057	Entrez Nucleotide	AF098645
PHI:2058	Entrez Protein	ABS87374
PHI:2058	Entrez Protein	ABS87374
PHI:2058	Entrez Protein	ABS87374
PHI:2059	Entrez Nucleotide	XM_359644.1
PHI:2059	Entrez Nucleotide	XM_359644.1
PHI:2060	Entrez Nucleotide	AB353135
PHI:2060	Entrez Nucleotide	AB353135
PHI:2061	Entrez Protein	XP_368182
PHI:2061	Entrez Protein	XP_368182
PHI:2062	Entrez Protein	XP_363893
PHI:2062	Entrez Protein	XP_363893
PHI:2067	Entrez Protein	MGG_00937
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2068	Entrez Protein	XP_361689
PHI:2069	Entrez Protein	MGG_06393
PHI:2070	Entrez Protein	MGG_05998
PHI:2071	Entrez Protein	MGG_02959
PHI:2072	Entrez Protein	MGG_03580
PHI:2073	Entrez Protein	MGG_09262
PHI:2074	Entrez Protein	MGG_03694
PHI:2075	Entrez Protein	MGG_07297
PHI:2076	Entrez Protein	MGG_01062
PHI:2077	Entrez Protein	MGG_09559
PHI:2078	Entrez Protein	MGG_14737
PHI:2079	Entrez Protein	MGG_00598
PHI:2080	Entrez Protein	MGG_00454
PHI:2081	Entrez Protein	MGG_12828
PHI:2082	Entrez Protein	MGG_05255
PHI:2083	Entrez Protein	MGG_07667
PHI:2084	Entrez Protein	MGG_03139
PHI:2085	Entrez Protein	MGG_04486
PHI:2086	Entrez Protein	MGG_03638
PHI:2087	Entrez Protein	MGG_03459
PHI:2088	Entrez Protein	MGG_02386
PHI:2089	Entrez Protein	MGG_08061
PHI:2090	Entrez Protein	MGG_02790
PHI:2091	Entrez Nucleotide	EF486491
PHI:2091	Entrez Nucleotide	EF486491
PHI:2092	Entrez Protein	MGG_05643
PHI:2092	Entrez Protein	MGG_05643
PHI:2092	Entrez Protein	MGG_05643
PHI:2093	Entrez Protein	MGG_12128
PHI:2093	Entrez Protein	MGG_12128
PHI:2093	Entrez Protein	MGG_12128
PHI:2094	Entrez Protein	MGG_09828
PHI:2094	Entrez Protein	MGG_09828
PHI:2094	Entrez Protein	MGG_09828
PHI:2095	Entrez Protein	MGG_10730
PHI:2095	Entrez Protein	MGG_10730
PHI:2095	Entrez Protein	MGG_10730
PHI:2096	Entrez Protein	MGG_02074
PHI:2096	Entrez Protein	MGG_02074
PHI:2096	Entrez Protein	MGG_02074
PHI:2097	Entrez Protein	MGG_04066
PHI:2097	Entrez Protein	MGG_04066
PHI:2097	Entrez Protein	MGG_04066
PHI:2098	Entrez Protein	MGG_05078
PHI:2098	Entrez Protein	MGG_05078
PHI:2098	Entrez Protein	MGG_05078
PHI:2099	Entrez Protein	MGG_07971
PHI:2099	Entrez Protein	MGG_07971
PHI:2099	Entrez Protein	MGG_07971
PHI:2100	Entrez Protein	MGG_12005
PHI:2100	Entrez Protein	MGG_12005
PHI:2100	Entrez Protein	MGG_12005
PHI:2101	Entrez Protein	MGG_11454
PHI:2101	Entrez Protein	MGG_11454
PHI:2101	Entrez Protein	MGG_11454
PHI:2102	Entrez Gene	MGG_01193
PHI:2102	Entrez Gene	MGG_01193
PHI:2102	Entrez Gene	MGG_01193
PHI:2103	Entrez Protein	MGG_08710
PHI:2103	Entrez Protein	MGG_08710
PHI:2103	Entrez Protein	MGG_08710
PHI:2104	Entrez Protein	MGG_04159
PHI:2104	Entrez Protein	MGG_04159
PHI:2104	Entrez Protein	MGG_04159
PHI:2105	Entrez Protein	MGG_01381
PHI:2105	Entrez Protein	MGG_01381
PHI:2105	Entrez Protein	MGG_01381
PHI:2106	Entrez Protein	MGG_05332
PHI:2106	Entrez Protein	MGG_05332
PHI:2106	Entrez Protein	MGG_05332
PHI:2107	Entrez Protein	MGG_05905
PHI:2107	Entrez Protein	MGG_05905
PHI:2107	Entrez Protein	MGG_05905
PHI:2108	Entrez Protein	MGG_06884
PHI:2108	Entrez Protein	MGG_06884
PHI:2108	Entrez Protein	MGG_06884
PHI:2109	Entrez Protein	MGG_06933
PHI:2109	Entrez Protein	MGG_06933
PHI:2109	Entrez Protein	MGG_06933
PHI:2110	Entrez Protein	MGG_07456
PHI:2110	Entrez Protein	MGG_07456
PHI:2110	Entrez Protein	MGG_07456
PHI:2111	Entrez Gene	MGG_00925
PHI:2111	Entrez Gene	MGG_00925
PHI:2111	Entrez Gene	MGG_00925
PHI:2112	Entrez Protein	MGG_06421
PHI:2112	Entrez Protein	MGG_06421
PHI:2112	Entrez Protein	MGG_06421
PHI:2113	Entrez Protein	MGG_01196
PHI:2113	Entrez Protein	MGG_01196
PHI:2113	Entrez Protein	MGG_01196
PHI:2114	Entrez Protein	MGG_01607
PHI:2114	Entrez Protein	MGG_01607
PHI:2114	Entrez Protein	MGG_01607
PHI:2115	Entrez Protein	MGG_06847
PHI:2115	Entrez Protein	MGG_06847
PHI:2115	Entrez Protein	MGG_06847
PHI:2116	Entrez Nucleotide	EU935590
PHI:2118	Entrez Protein	MGG_05344
PHI:2119	Entrez Protein	MGG_14847
PHI:2120	Entrez Protein	MGG_00800
PHI:2121	Entrez Protein	MGG_05199
PHI:2122	Entrez Protein	MGG_12958
PHI:2128	Entrez Protein	MGG_04853
PHI:2129	Entrez Protein	MGG_11712
PHI:2130	Entrez Protein	MGG_06285
PHI:2131	Entrez Protein	MGG_12865
PHI:2132	Entrez Protein	MGG_12958
PHI:2133	Entrez Protein	MGG_01730
PHI:2134	Entrez Protein	MGG_07437
PHI:2138	Entrez Protein	XP_368148
PHI:2138	Entrez Protein	XP_368148
PHI:2138	Entrez Protein	XP_368148
PHI:2139	NULL	ACJ06588 
PHI:2139	NULL	ACJ06588 
PHI:2139	NULL	ACJ06588 
PHI:2140	Entrez Protein	XP_001907727.1
PHI:2141	Entrez Protein	XP_001406795
PHI:2142	Entrez Protein	XP_001408783
PHI:2142	Entrez Protein	XP_001408783
PHI:2147	Entrez Protein	EHA46510.1
PHI:2148	Entrez Protein	EHA52010
PHI:2149	Entrez Protein	MGG_01057
PHI:2149	Entrez Protein	MGG_01057
PHI:2149	Entrez Protein	MGG_01057
PHI:2149	Entrez Protein	MGG_01057
PHI:2153	Entrez Protein	MGG_07460
PHI:2153	Entrez Protein	MGG_07460
PHI:2154	Entrez Protein	MGG_02741
PHI:2156	Entrez Protein	MGG_08212
PHI:2158	Entrez Protein	EU 984498
PHI:2159	Entrez Protein	MGG_06033
PHI:2159	Entrez Protein	MGG_06033
PHI:2159	Entrez Protein	MGG_06033
PHI:2159	Entrez Protein	MGG_06033
PHI:2159	Entrez Protein	MGG_06033
PHI:2159	Entrez Protein	MGG_06033
PHI:2160	Entrez Protein	MGG_09125
PHI:2160	Entrez Protein	MGG_09125
PHI:2160	Entrez Protein	MGG_09125
PHI:2160	Entrez Protein	MGG_09125
PHI:2160	Entrez Protein	MGG_09125
PHI:2160	Entrez Protein	MGG_09125
PHI:2161	Entrez Protein	MGG_04100
PHI:2167	Entrez Protein	EHA52374.1
PHI:2167	Entrez Protein	EHA52374.1
PHI:2168	Entrez Protein	MGG_11346
PHI:2169	Entrez Protein	MGG_06188
PHI:2169	Entrez Protein	MGG_06188
PHI:2170	Entrez Protein	MGG_09312
PHI:2170	Entrez Protein	MGG_09312
PHI:2171	Entrez Gene	MGG_02681
PHI:2171	Entrez Gene	MGG_02681
PHI:2172	Entrez Protein	MGG_03860
PHI:2173	Entrez Protein	MGG_10017
PHI:2174	Entrez Protein	MGG_02860
PHI:2175	Entrez Protein	MGG_09705
PHI:2176	Entrez Protein	MGG_06050
PHI:2177	Entrez Protein	MGG_09299
PHI:2178	NULL	EHA57107.1 
PHI:2179	Entrez Nucleotide	HQ650870
PHI:2180	Entrez Protein	EHA50810.1
PHI:2180	Entrez Protein	EHA50810.1
PHI:2181	Entrez Protein	XP_365782
PHI:2182	Entrez Nucleotide	FJ374666
PHI:2182	Entrez Nucleotide	FJ374666
PHI:2182	Entrez Nucleotide	FJ374666
PHI:2182	Entrez Nucleotide	FJ374666
PHI:2183	Entrez Protein	EHA48040.1
PHI:2184	Entrez Protein	EHA49352
PHI:2185	Entrez Protein	EHA54868
PHI:2185	Entrez Protein	EHA54868
PHI:2186	NULL	EHA49812 
PHI:2186	NULL	EHA49812 
PHI:2187	Entrez Protein	EHA52690.1
PHI:2187	Entrez Protein	EHA52690.1
PHI:2187	Entrez Protein	EHA52690.1
PHI:2187	Entrez Protein	EHA52690.1
PHI:2188	Entrez Protein	EHA46230.1
PHI:2188	Entrez Protein	EHA46230.1
PHI:2188	Entrez Protein	EHA46230.1
PHI:2188	Entrez Protein	EHA46230.1
PHI:2189	Entrez Protein	EHA58228.1
PHI:2189	Entrez Protein	EHA58228.1
PHI:2190	Entrez Protein	EHA58263.1
PHI:2191	Entrez Protein	EHA53720.1
PHI:2192	Entrez Protein	ABC60049
PHI:2192	Entrez Protein	ABC60049
PHI:2192	Entrez Protein	ABC60049
PHI:2193	Entrez Protein	XP_361183
PHI:2194	Entrez Protein	XP_360603
PHI:2195	Entrez Protein	XP_368254
PHI:2195	Entrez Protein	XP_368254
PHI:2195	Entrez Protein	XP_368254
PHI:2196	Entrez Protein	XP_363151
PHI:2197	Entrez Protein	XP_364773
PHI:2198	Entrez Protein	XP_001411659
PHI:2199	Entrez Protein	XP_001405673
PHI:2200	Entrez Protein	EHA55738.1
PHI:2200	Entrez Protein	EHA55738.1
PHI:2201	Entrez Nucleotide	GQ869476
PHI:2201	Entrez Nucleotide	GQ869476
PHI:2202	Entrez Nucleotide	GQ869475
PHI:2202	Entrez Nucleotide	GQ869475
PHI:2203	Entrez Protein	EHA55626.1
PHI:2204	Entrez Protein	MGG_01542
PHI:2204	Entrez Protein	MGG_01542
PHI:2205	Entrez Protein	MGG_01543
PHI:2205	Entrez Protein	MGG_01543
PHI:2206	Entrez Protein	MGG_14243
PHI:2206	Entrez Protein	MGG_14243
PHI:2207	Entrez Protein	MGG_02245
PHI:2207	Entrez Protein	MGG_02245
PHI:2208	Entrez Protein	MGG_05464
PHI:2208	Entrez Protein	MGG_05464
PHI:2209	Entrez Protein	MGG_07868
PHI:2209	Entrez Protein	MGG_07868
PHI:2210	Entrez Protein	MGG_08401
PHI:2210	Entrez Protein	MGG_08401
PHI:2211	Entrez Protein	MGG_08331
PHI:2211	Entrez Protein	MGG_08331
PHI:2212	Entrez Gene	MGG_06593
PHI:2212	Entrez Gene	MGG_06593
PHI:2213	Entrez Protein	MGG_07955
PHI:2213	Entrez Protein	MGG_07955
PHI:2214	Entrez Protein	MGG_08424
PHI:2214	Entrez Protein	MGG_08424
PHI:2215	Entrez Protein	EHA50327.1
PHI:2216	Entrez Nucleotide	EF062504
PHI:2217	Entrez Protein	XP_758134
PHI:2217	Entrez Protein	XP_758134
PHI:2217	Entrez Protein	XP_758134
PHI:2217	Entrez Protein	XP_758134
PHI:2218	Entrez Protein	XP_757288
PHI:2218	Entrez Protein	XP_757288
PHI:2219	Entrez Protein	XP_758565
PHI:2220	Entrez Protein	XP_761690
PHI:2221	Entrez Protein	XP_756627
PHI:2221	Entrez Protein	XP_756627
PHI:2221	Entrez Protein	XP_756627
PHI:2221	Entrez Protein	XP_756627
PHI:2221	Entrez Protein	XP_756627
PHI:2221	Entrez Protein	XP_756627
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2222	Entrez Protein	XP_759303
PHI:2223	Entrez Protein	XP_759848
PHI:2224	Entrez Nucleotide	U07801
PHI:2224	Entrez Nucleotide	U07801
PHI:2225	Entrez Nucleotide	AJ505152
PHI:2225	Entrez Nucleotide	AJ505152
PHI:2226	Entrez Protein	XP_759351
PHI:2226	Entrez Protein	XP_759351
PHI:2226	Entrez Protein	XP_759351
PHI:2226	Entrez Protein	XP_759351
PHI:2227	Entrez Nucleotide	FN689796
PHI:2227	Entrez Nucleotide	FN689796
PHI:2228	Entrez Nucleotide	X88796
PHI:2229	Entrez Protein	XP_759848
PHI:2229	Entrez Protein	XP_759848
PHI:2229	Entrez Protein	XP_759848
PHI:2229	Entrez Protein	XP_759848
PHI:2229	Entrez Protein	XP_759848
PHI:2229	Entrez Protein	XP_759848
PHI:2230	Entrez Nucleotide	AF193614
PHI:2230	Entrez Nucleotide	AF193614
PHI:2230	Entrez Nucleotide	AF193614
PHI:2230	Entrez Nucleotide	AF193614
PHI:2231	Entrez Nucleotide	AJ505152
PHI:2231	Entrez Nucleotide	AJ505152
PHI:2231	Entrez Nucleotide	AJ505152
PHI:2231	Entrez Nucleotide	AJ505152
PHI:2238	NULL	um10957
PHI:2238	NULL	um10957
PHI:2238	NULL	um10957
PHI:2241	NULL	um10146
PHI:2244	Entrez Protein	gi|46099354
PHI:2244	Entrez Protein	gi|46099354
PHI:2246	Entrez Nucleotide	XM_751538.1
PHI:2246	Entrez Nucleotide	XM_751538.1
PHI:2247	Entrez Protein	EAT82552
PHI:2248	Entrez Nucleotide	DQ167577
PHI:2248	Entrez Nucleotide	DQ167577
PHI:2249	Entrez Nucleotide	AY547308
PHI:2250	Entrez Nucleotide	AY327542
PHI:2251	Entrez Nucleotide	AY576607
PHI:2252	Entrez Nucleotide	GQ871928
PHI:2252	Entrez Nucleotide	GQ871928
PHI:2253	Entrez Nucleotide	AF286533
PHI:2253	Entrez Nucleotide	AF286533
PHI:2262	Entrez Nucleotide	DQ900618
PHI:2262	Entrez Nucleotide	DQ900618
PHI:2264	Entrez Nucleotide	FJ823644
PHI:2266	Entrez Nucleotide	AY187281
PHI:2267	Entrez Nucleotide	AY508881
PHI:2268	Entrez Nucleotide	AY847792
PHI:2269	Entrez Nucleotide	AY788902
PHI:2269	Entrez Nucleotide	AY788902
PHI:2270	Entrez Nucleotide	AY547308
PHI:2276	Uniprot	O93976 
PHI:2276	Uniprot	O93976 
PHI:2281	Entrez Nucleotide	AM084345
PHI:2281	Entrez Nucleotide	AM084345
PHI:2286	NULL	AB07871.1
PHI:2287	NULL	AB09132.1
PHI:2288	Entrez Nucleotide	JQ665433
PHI:2289	Entrez Nucleotide	JQ665433
PHI:2291	NULL	A6RNZ1
PHI:2291	NULL	A6RNZ1
PHI:2291	NULL	A6RNZ1
PHI:2291	NULL	A6RNZ1
PHI:2291	NULL	A6RNZ1
PHI:2291	NULL	A6RNZ1
PHI:2292	Entrez Protein	AFUB_022090
PHI:2293	Entrez Protein	AFUB_028740
PHI:2296	NULL	ABW87261.1 
PHI:2297	Entrez Protein	EDP49089.1
PHI:2299	Entrez Nucleotide	JF912404
PHI:2299	Entrez Nucleotide	JF912404
PHI:2300	Entrez Nucleotide	JF912409
PHI:2300	Entrez Nucleotide	JF912409
PHI:2300	Entrez Nucleotide	JF912409
PHI:2300	Entrez Nucleotide	JF912409
PHI:2301	Entrez Nucleotide	EU935590
PHI:2301	Entrez Nucleotide	EU935590
PHI:2302	Entrez Nucleotide	JF912408
PHI:2302	Entrez Nucleotide	JF912408
PHI:2303	Entrez Nucleotide	GQ414506
PHI:2304	Entrez Protein	CAP74387
PHI:2304	Entrez Protein	CAP74387
PHI:2304	Entrez Protein	CAP74387
PHI:2305	Entrez Protein	ABA25866
PHI:2305	Entrez Protein	ABA25866
PHI:2305	Entrez Protein	ABA25866
PHI:2305	Entrez Protein	ABA25866
PHI:2306	Entrez Nucleotide	XM_746454.
PHI:2310	Entrez Nucleotide	JQ665433
PHI:2310	Entrez Nucleotide	JQ665433
PHI:2319	NULL	A6S644
PHI:2328	Uniprot	 I1RIA7
PHI:2335	Entrez Nucleotide	DQ140394
PHI:2335	Entrez Nucleotide	DQ140394
PHI:2346	Uniprot	Q7Z8D0 
PHI:2348	NULL	1RA15
PHI:2350	Uniprot	 I1RTB7
PHI:2350	Uniprot	 I1RTB7
PHI:2351	Entrez Protein	XP_381310
PHI:2351	Entrez Protein	XP_381310
PHI:2351	Entrez Protein	XP_381310
PHI:2352	Entrez Protein	XP_390894
PHI:2352	Entrez Protein	XP_390894
PHI:2352	Entrez Protein	XP_390894
PHI:2353	Entrez Protein	XP_381310
PHI:2353	Entrez Protein	XP_381310
PHI:2353	Entrez Protein	XP_381310
PHI:2354	Entrez Protein	XP_390894
PHI:2354	Entrez Protein	XP_390894
PHI:2354	Entrez Protein	XP_390894
PHI:2355	Entrez Protein	XP_390932
PHI:2355	Entrez Protein	XP_390932
PHI:2355	Entrez Protein	XP_390932
PHI:2362	Uniprot	A8QJI7 
PHI:2364	Uniprot	O93976    
PHI:2364	Uniprot	O93976    
PHI:2366	Uniprot	Q9UVN7 
PHI:2369	NULL	A6S414
PHI:2369	NULL	A6S414
PHI:2369	NULL	A6S414
PHI:2372	NULL	A6RUJ6
PHI:2372	NULL	A6RUJ6
PHI:2372	NULL	A6RUJ6
PHI:2388	Entrez Nucleotide	DQ011663.2
PHI:2388	Entrez Nucleotide	DQ011663.2
PHI:2402	PDB	2LAI
PHI:2402	PDB	2LAI
PHI:2408	Entrez Protein	Fg03951.1
PHI:2408	Entrez Protein	Fg03951.1
PHI:2408	Entrez Protein	Fg03951.1
PHI:2408	Entrez Protein	Fg03951.1
PHI:2409	Entrez Protein	Fg05593.1
PHI:2409	Entrez Protein	Fg05593.1
PHI:2409	Entrez Protein	Fg05593.1
PHI:2409	Entrez Protein	Fg05593.1
PHI:2410	PDB	2LAI
PHI:2410	PDB	2LAI
PHI:2410	PDB	2LAI
PHI:2410	PDB	2LAI
PHI:2424	Entrez Protein	CNAG_00156
PHI:2447	NULL	B0510_6765
PHI:2447	NULL	B0510_6765
PHI:2454	NULL	Um10417
PHI:2455	Uniprot	 J9MZK9
PHI:2483	NULL	A6SEF3
PHI:2483	NULL	A6SEF3
PHI:2485	NULL	A6RT73
PHI:2485	NULL	A6RT73
PHI:2486	NULL	A6S3X7
PHI:2486	NULL	A6S3X7
PHI:2502	Uniprot	I1RM09 
PHI:2504	Uniprot	 Q96UR0
PHI:2505	NULL	AB04090.1
PHI:2506	NULL	G3F820
PHI:2507	NULL	AB10176.1
PHI:2508	NULL	AB02277.1
PHI:2512	Uniprot	Q4WER3 
PHI:2520	Uniprot	Q4WUL6 
PHI:2536	Uniprot	Q59PW0 
PHI:2541	Uniprot	Q5ABE2 
PHI:2548	Entrez Protein	AAB96910.2
PHI:2551	NULL	CNAG_00193.2
PHI:2577	Genbank	ES225905
PHI:2578	Genbank	EE264844
PHI:2579	Genbank	EC389531
PHI:2581	EMBL	um00581
PHI:2582	EMBL	um11510
PHI:2583	EMBL	um02075
PHI:2584	EMBL	um04392
PHI:2589	Uniprot	Q7YZA8 
PHI:2591	GenBank	EU214531
PHI:2598	Genbank	ES225905
PHI:2599	Genbank	EE264844
PHI:2600	Genbank	EC389531
PHI:2602	EMBL	um00581
PHI:2603	EMBL	um11510
PHI:2604	EMBL	um02075
PHI:2605	EMBL	um04392
PHI:2610	Uniprot	Q7YZA8 
PHI:2612	GenBank	EU214531
PHI:2629
PHI:2629
PHI:2686	Uniprot	P08982 
PHI:2695	Uniprot	Q6CZA0 
PHI:2695	Uniprot	Q6CZA0 
PHI:2696	Uniprot	 I1VGT7
PHI:2697	Uniprot	 I1VGT8
PHI:2696	Uniprot	 I1VGT7
PHI:2696	Uniprot	 I1VGT7
PHI:2697	Uniprot	 I1VGT8
PHI:2696	Uniprot	 I1VGT7
PHI:2696	Uniprot	 I1VGT7
PHI:2697	Uniprot	 I1VGT8
PHI:2696	Uniprot	 I1VGT7
PHI:2696	Uniprot	 I1VGT7
PHI:2697	Uniprot	 I1VGT8
PHI:2696	Uniprot	 I1VGT7
PHI:2704	Uniprot	 F6MFB4
PHI:2709	Genbank	GH270297
PHI:2716	NCBI	FG05109.1
PHI:2723	BROAD	BC1G_02386.1
PHI:2724	BROAD	BC1G_02027.1
PHI:2725	BROAD	BC1G_08318.1
PHI:2726	BROAD	BC1G_02028.1
PHI:2723	BROAD	BC1G_02386.1
PHI:2724	BROAD	BC1G_02027.1
PHI:2725	BROAD	BC1G_08318.1
PHI:2726	BROAD	BC1G_02028.1
PHI:2723	BROAD	BC1G_02386.1
PHI:2724	BROAD	BC1G_02027.1
PHI:2725	BROAD	BC1G_08318.1
PHI:2726	BROAD	BC1G_02028.1
PHI:2728	BROAD	FGSG_10003.3
PHI:2728	BROAD	FGSG_10003.3
PHI:2746	Uniprot	Q02LV7 
PHI:2746	Uniprot	Q02LV7 
PHI:2746	Uniprot	Q02LV7 
PHI:2746	Uniprot	Q02LV7 
PHI:2747	Uniprot	 A8YZD7
PHI:2748	MUMDB	 um11293
PHI:2750
PHI:2750
PHI:2753	Uniprot	C4_45679
PHI:2753	Uniprot	C4_45679
PHI:2753	Uniprot	C4_45679
PHI:2753	Uniprot	C4_45679
PHI:2754	Uniprot	C5A9K2 
PHI:2754	Uniprot	C5A9K2 
PHI:2754	Uniprot	C5A9K2 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2835	Uniprot	C3JXE8 
PHI:2842	Uniprot	F6K8L7 
PHI:2842	Uniprot	F6K8L7 
PHI:2842	Uniprot	F6K8L7 
PHI:2845	Uniprot	P22287 
PHI:2882	Uniprot	D5MS78 
PHI:2882	Uniprot	D5MS78 
PHI:2908
PHI:2909
PHI:2908
PHI:2909
PHI:2909
PHI:2908
PHI:2909
PHI:2908
PHI:2909
PHI:2909
PHI:2908
PHI:2909
PHI:2908
PHI:2909
PHI:2909
PHI:2908
PHI:2909
PHI:2908
PHI:2909
PHI:2909
PHI:2915	FCGP	FVEG_01508
PHI:2916	FCGP	FVEG_04543
PHI:2917	JGI	188986
PHI:2921	Uniprot	E3Q7G1 
PHI:2921	Uniprot	E3Q7G1 
PHI:2922
PHI:2928	Uniprot	J9NNZ8 
PHI:2934
PHI:2935
PHI:2942
PHI:2952	Uniprot	K8Z4X7 
PHI:2952	Uniprot	K8Z4X7 
PHI:2955	Uniprot	J9VH94 
PHI:2956
PHI:2957
PHI:2960	Uniprot	C5BDL7 
PHI:2984	ATMT	MGG_04951.6
PHI:2985	Uniprot	G4MSF2 
PHI:2993	ATMT	ATMT0651A4
PHI:3001	BROAD	BofuT4_P160540.1
PHI:3002	BROAD	BofuT4_P003410.1
PHI:3003	BROAD	BofuT4_P109250.1
PHI:2896
PHI:2896
PHI:2897
PHI:2898
PHI:2899
PHI:2900
PHI:2901
PHI:2902
PHI:2903
PHI:2755
PHI:2756
PHI:2757
PHI:2758
PHI:2759
PHI:2760
PHI:2761
PHI:2762
PHI:2763
PHI:2764
PHI:2765
PHI:2766
PHI:2767
PHI:2768
PHI:2769
PHI:2770
PHI:2771
PHI:2772
PHI:2773
PHI:2774
PHI:2775
PHI:2776
PHI:2777
PHI:2778
PHI:2779
PHI:2780
PHI:2781
PHI:2782
PHI:2783
PHI:2784
PHI:2785
PHI:2786
PHI:2787
PHI:2788
PHI:2789
PHI:2790
PHI:2791
PHI:2792
PHI:2793
PHI:2794
PHI:2795
PHI:2796
PHI:2797
PHI:2798
PHI:2799
PHI:2800
PHI:2634	Uniprot	Q2FHR8;; 
