1,10-phenanthrolinedisulfonic acid, 4,7-diphenyl-, sodium salt (1:2) (bps)	CHEBI:9177	sodium deoxycholate
1,2-dioctanoylglycerol	CHEBI:76979	sn-1,2-dicaprilin
1-methyl-3-isobutylxanthine	CHEBI:34795	3-isobutyl-1-methyl-7H-xanthine
1-octacosanol (c28)	CHEBI:28243	octacosan-1-ol
1-triacontanol (c30)	CHEBI:77481	C30 phosphomycoketide
2-propenoic acid, 3-phenyl-, (2e)-	CHEBI:79194	(2E)-21-hydroxyhenicos-2-enoic acid
4-nitroquinoline 1-oxidase	CHEBI:16907	4-nitroquinoline N-oxide
8-br-camp	CHEBI:64211	8-bromo-3',5'-cyclic AMP
acetovanillone	CHEBI:2781	apocynin
aluminium, ion (al3+)	CHEBI:49470	aluminium(3+)
avocado surface wax	CHEBI:10036	wax ester
bathophenanthroline-disulfonate	CHEBI:78158	4,7-diphenyl-1,10-phenanthroline 4',4''-disulfonate
bathophenanthroline disulfonic acid	CHEBI:78159	4,7-diphenyl-1,10-phenanthroline 4',4''-disulfonic acid
bathophenanthroline disulphonic acid	CHEBI:34383	4-Acetamido-4'-isothiocyanostilbene-2,2'-disulphonic acid
bee wax	CHEBI:10036	wax ester
beta-alanine, n-(2,4-dihydroxy-3,3-dimethyl-1-oxobutyl)-, ion(1-), (r)-	CHEBI:29032	(R)-pantothenate
bovine serum albumin	CHEBI:48434	Val(5)-angiotensin II
butyl alcohol	CHEBI:3245	butyl acrylate
ca+	CHEBI:60186	EC 3.6.3.8 (Ca(2+)-transporting ATPase) inhibitor
cacl2	CHEBI:3312	calcium dichloride
cadmium chloride, hydrate	CHEBI:63938	cadmium dichloride hemipentahydrate
cadmium chloride, monohydrate	CHEBI:35456	cadmium dichloride
cadmium, ion (cd2+)	CHEBI:48775	cadmium(2+)
calcium cation	CHEBI:39099	calcium(1+)
calcium chloride	CHEBI:3312	calcium dichloride
calcium chloride anhydrous	CHEBI:3312	calcium dichloride
camp	CHEBI:77758	EC 3.1.4.53 (3',5'-cyclic-AMP phosphodiesterase) inhibitor
cianidanol	CHEBI:15600	(+)-catechin
cis-9-octadecen-1-ol	CHEBI:73504	(9Z)-octadecen-1-ol
copper, ion (cu2+)	CHEBI:29036	copper(2+)
cumyl h2o2	CHEBI:79092	EC 1.11.2.* (oxidoreductase with H2O2 as acceptor, incorporating 1 O atom into product) inhibitor
cupric chloride anhydrous	CHEBI:49553	copper(II) chloride
cuso4	CHEBI:31440	copper(2+) sulfate pentahydrate
cyclosporine	CHEBI:4031	cyclosporin A
dag (diacylglycerol)	CHEBI:17962	CDP-diacylglycerol
diamide	CHEBI:36956	tetrauret
diphenyleneiodonium	CHEBI:77967	dibenziodolium chloride
ditiocarb sodium (detc)	CHEBI:82587	Sodium diethyldithiocarbamate
dmso	CHEBI:75991	trametinib dimethyl sulfoxide
d-sorbitol	CHEBI:21092	D-glucitol 3-phosphate
fecl3	CHEBI:30810	trichloroferrate(1-)
feso4	CHEBI:75832	iron(2+) sulfate (anhydrous)
gentian violet	CHEBI:77181	crystal violet cation
glycerin	CHEBI:75471	1-linoleoyl-2-oleoyl-sn-glycerol
gramicidin d	CHEBI:5530	gramicidin S
homidium bromide	CHEBI:4883	ethidium bromide
host surface (hard surface contact and ethylene)	CHEBI:30742	ethylene glycol
ibmx	CHEBI:48518	3-isobutyl-1-methylxanthine
indoleacetic acid (iaa)	CHEBI:64631	indoleacetic acid conjugate
iron, ion (fe3+)	CHEBI:29034	iron(3+)
kcl	CHEBI:32588	potassium chloride
leptomycin b	CHEBI:47802	5H-dibenzo[b,f]azepine
magnesium cation	CHEBI:33974	magnesium(1+)
magnesium cation (mg2+)	CHEBI:18420	magnesium(2+)
menadione sodium bisulfite anhydrous	CHEBI:63928	menadione sodium sulfonate
mycophenolic acid (mpa)	CHEBI:64689	mycophenolic acid O-acyl-glucuronide
nacl	CHEBI:26710	sodium chloride
nano2	CHEBI:78870	sodium nitrite
nickel, ion (ni2+)	CHEBI:49786	nickel(2+)
olive oil	CHEBI:27311	volatile oil component
paraffin wax	CHEBI:10036	wax ester
pectin and galacturonic acid	CHEBI:47962	aldehydo-D-galacturonic acid
p-hydroxybenzaldehyde	CHEBI:17597	4-hydroxybenzaldehyde
pmsf (phenylmethylsulfonyl fluoride)	CHEBI:8102	phenylmethanesulfonyl fluoride
potassium antimonial tartrate (sbiii)	CHEBI:63019	potassium sodium L-tartrate
potassium oxalate (koa)	CHEBI:26216	potassium atom
potassium superoxide	CHEBI:26216	potassium atom
potassium superoxide (ko2)	CHEBI:26216	potassium atom
quintozene [pcnb]	CHEBI:34908	pentachloronitrobenzene
rifampin	CHEBI:28077	rifampicin
rose bengal (rb)	CHEBI:52904	rose bengal(2-)
sds	CHEBI:8984	sodium dodecyl sulfate
silver nitrate	CHEBI:32130	silver(1+) nitrate
sodium dodecyl sulphate	CHEBI:8984	sodium dodecyl sulfate
sodium lauryl sulfate	CHEBI:32149	sodium sulfate
sodium lauryl sulfate (sds)	CHEBI:8984	sodium dodecyl sulfate
sorbitol	CHEBI:30911	glucitol
"sorbitol	CHEBI:30911	glucitol
strobilurin a	CHEBI:78156	mucidin
tacrolimus [fk506]	CHEBI:61049	tacrolimus (anhydrous)
t -butyl h2o2	CHEBI:64090	tert-butyl hydroperoxide
uv irradiation	CHEBI:73335	ultraviolet filter
zinc, elemental	CHEBI:27363	zinc atom
znso4	CHEBI:32312	zinc sulfate heptahydrate
