chemistry target - phenotype unknown	PHIPO:0000137
chemistry target: resistance to chemical	PHIPO:0000138
chemistry target: sensitivity to chemical	PHIPO:0000141
Dicarboximide resistant isolate unaffected pathogenicity in single inoculation, but less aggressive in mixed inoculation with wildtype	PHIPO:0000011
effector (plant avirulence determinant)	PHIEO:0000003
Effector (plant avirulence determinant)	PHIEO:0000003
enhanced antagonism	PHIPO:0000004
Enhanced antagonism	PHIPO:0000004
essential	PHIPO:0000122
increased virulence	PHIPO:0000005
Increased virulence	PHIPO:0000005
increased virulence (hypervirulence)	PHIPO:0000147
Increased virulence (hypervirulence)	PHIPO:0000147
Increased virulence (Hypervirulence)	PHIPO:0000147
lethal	PHIPO:0000122
Lethal	PHIPO:0000122
loss of pathogenicity	PHIPO:0000007
Loss of pathogenicity	PHIPO:0000007
no data found
Partially lost Ax21 (synonym: AvrXa21) activity
Partially lostAx21 (synonym: AvrXa21) activity/affected bacterial pathogenicity
reduced virulence	PHIPO:0000008
Reduced virulence	PHIPO:0000008
Resistant to chemical	PHIPO:0000138
Sensitive to chemical	PHIPO:0000141
Unaffected pathogenicity	PHIPO:0000011
unaffected pathogenicity	PHIPO:0000011
wildtype	PHIPO:0000011
Wild-type mutualism
