int id	PHI-base acc	curation date	obsolete ref id	obsolete ref new accession	obsolete ref old accession	int_path_gene_mut int_id	int_path_gene_mut path_gene_id	path_gene_mutant_id	path_gene_mutant path_gene_id	path_gene_mutant ncbi_taxon_id	uniprot_accession	path_gene id	path_gene ncbi_taxon_id	path_gene gene_name	int_lit int_id	int_lit PubMed ID	int_host id	int_host int_id	int_host ncbi_taxon_id	int_cur int_id	int_cur cur_id	curator id	curator init	curator name	curator org_id	cur_org id	cur_org name	sp_expert taxon_id	sp_expert curator_id
1	PHI:I1	2014-12-07	1	PHI:I1	PHI:355	1	1	1	1	5518	I1RNS1	POO:0000002	1	5518	GzmetE	1	15378266	1	1	4564	1	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
11	PHI:I11	2014-12-07	11	PHI:I11	PHI:733	11	11	11	11	5518	I1REK5	POO:0000002	11	5518	FBP1	11	17302802	11	11	112509	11	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
12	PHI:I12	2014-12-07	12	PHI:I12	PHI:861	12	12	12	12	5518	I1S095	POO:0000002	12	5518	RAS2	12	17555271	12	12	4577	12	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
13	PHI:I13	2014-12-07	13	PHI:I13	PHI:861	13	12	12	12	5518	I1S095	POO:0000002	12	5518	RAS2	13	17555271	13	13	4564	13	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
14	PHI:I14	2014-12-07	14	PHI:I14	PHI:1004	14	13	13	13	5518	I1RZQ2	POO:0000001	13	5518	STE7	14	17253976	14	14	4564	14	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
15	PHI:I15	2014-12-07	15	PHI:I15	PHI:1004	15	13	13	13	5518	I1RZQ2	POO:0000001	13	5518	STE7	15	17253976	15	15	4081	15	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
16	PHI:I16	2014-12-07	16	PHI:I16	PHI:1005	16	14	14	14	5518	P0C431	POO:0000003	14	5518	FgHOG1	16	17253976	16	16	4564	16	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
17	PHI:I17	2014-12-07	17	PHI:I17	PHI:1005	17	14	14	14	5518	P0C431	POO:0000003	14	5518	FgHOG1	17	17253976	17	17	4081	17	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
18	PHI:I18	2014-12-07	18	PHI:I18	PHI:1006	18	15	15	15	5518	I1RXX1	POO:0000002	15	5518	HMR1	18	16377218	18	18	4564	18	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
19	PHI:I19	2014-12-07	19	PHI:I19	PHI:1007	19	16	16	16	5518	I1RIV2	POO:0000002	16	5518	NPS6	19	17056706	19	19	4564	19	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
20	PHI:I20	2014-12-07	20	PHI:I20	PHI:1012	20	17	17	17	5518	I1RNF9	POO:0000003	17	5518	GzGPA1	20	18227243	20	20	112509	20	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
21	PHI:I21	2014-12-07	21	PHI:I21	PHI:1013	21	18	18	18	5518	I1RYZ7	POO:0000002	18	5518	GzGPA2	21	18227243	21	21	112509	21	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
22	PHI:I22	2014-12-07	22	PHI:I22	PHI:1014	22	19	19	19	5518	I1RZX9	POO:0000003	19	5518	GzGPA3	22	18227243	22	22	112509	22	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
23	PHI:I23	2014-12-07	23	PHI:I23	PHI:1015	23	20	20	20	5518	I1RJS2	POO:0000002	20	5518	GzGPB1	23	18227243	23	23	112509	23	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
24	PHI:I24	2014-12-07	24	PHI:I24	PHI:1016	24	21	21	21	5518	FG05484	POO:0000001	21	5518	STE11	24	17253976	24	24	4564	24	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
25	PHI:I25	2014-12-07	25	PHI:I25	PHI:1016	25	21	21	21	5518	FG05484	POO:0000001	21	5518	STE11	25	17253976	25	25	4081	25	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
26	PHI:I26	2014-12-07	26	PHI:I26	PHI:1078	26	22	22	22	5518	I1RRG0	POO:0000002	22	5518	Mes1	26	18339563	26	26	4564	26	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
27	PHI:I27	2014-12-07	27	PHI:I27	PHI:1079	27	23	23	23	5518	I1RWL9	POO:0000003	23	5518	Pls1	27	18339563	27	27	4564	27	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
30	PHI:I30	2014-12-07	30	PHI:I30	PHI:1086	30	25	25	25	5518	I1RA89	POO:0000002	25	5518	FGSG_00416	30	18926918	30	30	4564	30	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
31	PHI:I31	2014-12-07	31	PHI:I31	PHI:1087	31	26	26	26	5518	I1RKU0	POO:0000003	26	5518	FGSG_04510	31	18926918	31	31	4564	31	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
32	PHI:I32	2014-12-07	32	PHI:I32	PHI:1088	32	27	27	27	5518	I1RZC6	POO:0000003	27	5518	FGSG_09759	32	18926918	32	32	4564	32	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
33	PHI:I33	2014-12-07	33	PHI:I33	PHI:1089	33	28	28	28	5518	I1RFR2	POO:0000002	28	5518	FGSG_02549	33	18926918	33	33	4564	33	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
34	PHI:I34	2014-12-07	34	PHI:I34	PHI:1090	34	29	29	29	5518	I1S042	POO:0000002	29	5518	FGSG_10057	34	18926918	34	34	4564	34	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
35	PHI:I35	2014-12-07	35	PHI:I35	PHI:1091	35	30	30	30	5518	I1RWQ7	POO:0000003	30	5518	FGSG_08737	35	18926918	35	35	4564	35	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
36	PHI:I36	2014-12-07	36	PHI:I36	PHI:1092	36	31	31	31	5518	I1S7D0	POO:0000002	31	5518	FGSG_12753	36	18926918	36	36	4564	36	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
37	PHI:I37	2014-12-07	37	PHI:I37	PHI:1093	37	32	32	32	5518	I1REI8	POO:0000002	32	5518	FGSG_02077	37	18926918	37	37	4564	37	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
38	PHI:I38	2014-12-07	38	PHI:I38	PHI:1094	38	33	33	33	5518	I1RL30	POO:0000003	33	5518	FGSG_04610	38	18926918	38	38	4564	38	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
39	PHI:I39	2014-12-07	39	PHI:I39	PHI:1095	39	34	34	34	5518	I1RZQ3	POO:0000003	34	5518	FGSG_09905	39	18926918	39	39	4564	39	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
40	PHI:I40	2014-12-07	40	PHI:I40	PHI:1096	40	35	35	35	5518	I1RSE4	POO:0000003	35	5518	FGSG_07062	40	18926918	40	40	4564	40	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
41	PHI:I41	2014-12-07	41	PHI:I41	PHI:1097	41	36	36	36	5518	I1RE92	POO:0000002	36	5518	FGSG_01974	41	18926918	41	41	4564	41	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
42	PHI:I42	2014-12-07	42	PHI:I42	PHI:1098	42	37	37	37	5518	I1S5A1	POO:0000002	37	5518	FGSG_12019	42	18926918	42	42	4564	42	24	24	AC	Alayne Cuzick	1	1	Rothamsted Research	5518	1	
43	PHI:I43	2014-12-07	43	PHI:I43	PHI:1168	43	38	38	38	5518	I1RCN2	POO:0000002	38	5518	HDF1	43	21138346	43	43	4564	43	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
44	PHI:I44	2014-12-07	44	PHI:I44	PHI:1169	44	39	39	39	5518	I1RKC4	POO:0000002	39	5518	HDF2	44	21138346	44	44	4564	44	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
45	PHI:I45	2014-12-07	45	PHI:I45	PHI:1170	45	40	40	40	5518	I1RNQ2	POO:0000003	40	5518	HDF3	45	21138346	45	45	4564	45	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
46	PHI:I46	2014-12-07	46	PHI:I46	PHI:1175	46	41	41	41	5518	I1RKR8	POO:0000002	41	5518	Sc Srb10 homolog	46	22216007	46	46	4564	46	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
47	PHI:I47	2014-12-07	47	PHI:I47	PHI:1176	47	42	42	42	5518	I1RNG8	POO:0000002	42	5518	Sc Atg1 homolog	47	22216007	47	47	4564	47	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
48	PHI:I48	2014-12-07	48	PHI:I48	PHI:1177	48	43	43	43	5518	I1RKH9	POO:0000002	43	5518	Sc Fpk1 homolog	48	22216007	48	48	4564	48	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
49	PHI:I49	2014-12-07	49	PHI:I49	PHI:1178	49	44	44	44	5518	I1RW16	POO:0000002	44	5518	Sc Cdc28 homolog	49	22216007	49	49	4564	49	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
50	PHI:I50	2014-12-07	50	PHI:I50	PHI:1179	50	45	45	45	5518	I1RZQ2	POO:0000002	45	5518	Sc Ste7 homolog	50	22216007	50	50	4564	50	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
51	PHI:I51	2014-12-07	51	PHI:I51	PHI:1180	51	46	46	46	5518	I1RS32	POO:0000002	46	5518	Sc Sat4 homolog	51	22216007	51	51	4564	51	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
52	PHI:I52	2014-12-07	52	PHI:I52	PHI:1181	52	47	47	47	5518	I1RNY7	POO:0000002	47	5518	Sc Kic1 homolog	52	22216007	52	52	4564	52	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
53	PHI:I53	2014-12-07	53	PHI:I53	PHI:1182	53	48	48	48	5518	I1S8Y9	POO:0000002	48	5518	Sc Mec1 homolog	53	22216007	53	53	4564	53	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
54	PHI:I54	2014-12-07	54	PHI:I54	PHI:1183	54	49	49	49	5518	I1RRX7	POO:0000002	49	5518	Sc Cmk1/Cmk2)	54	22216007	54	54	4564	54	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
55	PHI:I55	2014-12-07	55	PHI:I55	PHI:1184	55	50	50	50	5518	I1RWM5	POO:0000002	50	5518	Sc Gin4-like homolog	55	22216007	55	55	4564	55	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
56	PHI:I56	2014-12-07	56	PHI:I56	PHI:1185	56	51	51	51	5518	I1S0J9	POO:0000002	51	5518	Sc Swe1 homolog	56	22216007	56	56	4564	56	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
57	PHI:I57	2014-12-07	57	PHI:I57	PHI:1186	57	52	52	52	5518	I1S0Y9	POO:0000002	52	5518	Sc Cdc15 homolog	57	22216007	57	57	4564	57	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
58	PHI:I58	2014-12-07	58	PHI:I58	PHI:1187	58	53	53	53	5518	I1RWG6	POO:0000002	53	5518	Sc Dbf2/Dbf20 homolog	58	22216007	58	58	4564	58	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
59	PHI:I59	2014-12-07	59	PHI:I59	PHI:1188	59	54	54	54	5518	I1RDE5	POO:0000002	54	5518	Sc Sak1 homolog	59	22216007	59	59	4564	59	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
60	PHI:I60	2014-12-07	60	PHI:I60	PHI:1189	60	55	55	55	5518	I1RQN9	POO:0000002	55	5518	Gpmk1 homolog	60	22216007	60	60	4564	60	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
61	PHI:I61	2014-12-07	61	PHI:I61	PHI:1190	61	56	56	56	5518	I1RWL6	POO:0000002	56	5518	Sc Pbs2 homolog	61	22216007	61	61	4564	61	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
62	PHI:I62	2014-12-07	62	PHI:I62	PHI:1192	62	57	57	57	5518	I1RLX6	POO:0000002	57	5518	Sc  Cak1 homolog	62	22216007	62	62	4564	62	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
63	PHI:I63	2014-12-07	63	PHI:I63	PHI:1193	63	58	58	58	5518	I1RGD6	POO:0000002	58	5518	Sc Sky1 homolog	63	22216007	63	63	4564	63	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
64	PHI:I64	2014-12-07	64	PHI:I64	PHI:1194	64	59	59	59	5518	I1RT06	POO:0000002	59	5518	Sc Mkk1/Mkk2 homolog	64	22216007	64	64	4564	64	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
65	PHI:I65	2014-12-07	65	PHI:I65	PHI:1195	65	60	60	60	5518	I1RQI2	POO:0000002	60	5518	Sc Bck1 homolog	65	22216007	65	65	4564	65	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
66	PHI:I66	2014-12-07	66	PHI:I66	PHI:1196	66	61	61	61	5518	I1S0S6	POO:0000002	61	5518	Mgv1homolog	66	22216007	66	66	4564	66	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
67	PHI:I67	2014-12-07	67	PHI:I67	PHI:1197	67	62	62	62	5518	I1RZP6	POO:0000002	62	5518	Snf1 homolog	67	22216007	67	67	4564	67	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
68	PHI:I68	2014-12-07	68	PHI:I68	PHI:1198	68	63	63	63	5518	I1RA81	POO:0000002	63	5518	Sc Ssk2/Ssk22 homolog	68	22216007	68	68	4564	68	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
69	PHI:I69	2014-12-07	69	PHI:I69	PHI:1199	69	64	64	64	5518	I1RSW5	POO:0000002	64	5518	Sc Tpk2 homolog	69	22216007	69	69	4564	69	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
70	PHI:I70	2014-12-07	70	PHI:I70	PHI:1200	70	65	65	65	5518	I1RT36	POO:0000002	65	5518	Gsk3 homolog	70	22216007	70	70	4564	70	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
71	PHI:I71	2014-12-07	71	PHI:I71	PHI:1201	71	66	66	66	5518	Q4HYC1	POO:0000002	66	5518	Bud32 homolog	71	22216007	71	71	4564	71	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
72	PHI:I72	2014-12-07	72	PHI:I72	PHI:1202	72	67	67	67	5518	I1RS48	POO:0000002	67	5518	Sc Cla4 homolog	72	22216007	72	72	4564	72	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
73	PHI:I73	2014-12-07	73	PHI:I73	PHI:1203	73	68	68	68	5518	I1S050	POO:0000002	68	5518	Sc Yck1/2/3 homolog	73	22216007	73	73	4564	73	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
74	PHI:I74	2014-12-07	74	PHI:I74	PHI:1204	74	69	69	69	5518	I1RC85	POO:0000002	69	5518	Sc Cbk1 homolog	74	22216007	74	74	4564	74	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
75	PHI:I75	2014-12-07	75	PHI:I75	PHI:1205	75	70	70	70	5518	I1RA39	POO:0000002	70	5518	Sc CDC15 homolog	75	22216007	75	75	4564	75	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
76	PHI:I76	2014-12-07	76	PHI:I76	PHI:1206	76	71	71	71	5518	I1RJM8	POO:0000002	71	5518	Sp Prp4 homolog	76	22216007	76	76	4564	76	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
77	PHI:I77	2014-12-07	77	PHI:I77	PHI:1207	77	72	72	72	5518	I1RY42	POO:0000002	72	5518	Sc Kin1/Kin2 homolog	77	22216007	77	77	4564	77	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
78	PHI:I78	2014-12-07	78	PHI:I78	PHI:1208	78	73	73	73	5518	I1RAE5	POO:0000002	73	5518	Sc Sch9 homolog	78	22216007	78	78	4564	78	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
79	PHI:I79	2014-12-07	79	PHI:I79	PHI:1209	79	74	74	74	5518	I1RLH1	POO:0000002	74	5518	FGSG_04770	79	22216007	79	79	4564	79	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
80	PHI:I80	2014-12-07	80	PHI:I80	PHI:1210	80	75	75	75	5518	I1S077	POO:0000002	75	5518	FGSG_01058	80	22216007	80	80	4564	80	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
81	PHI:I81	2014-12-07	81	PHI:I81	PHI:1211	81	76	76	76	5518	I1RRQ8	POO:0000002	76	5518	FGSG_06970	81	22216007	81	81	4564	81	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
82	PHI:I82	2014-12-07	82	PHI:I82	PHI:1212	82	77	77	77	5518	I1RCJ5	POO:0000002	77	5518	FGSG_12149	82	22216007	82	82	4564	82	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
83	PHI:I83	2014-12-07	83	PHI:I83	PHI:1214	83	78	78	78	5518	I1RN54	POO:0000002	78	5518	FGSG_07816	83	22216007	83	83	4564	83	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
84	PHI:I84	2014-12-07	84	PHI:I84	PHI:1215	84	79	79	79	5518	I1RX56	POO:0000002	79	5518	FGSG_02838	84	22216007	84	84	4564	84	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
85	PHI:I85	2014-12-07	85	PHI:I85	PHI:1216	85	80	80	80	5518	I1RT48	POO:0000002	80	5518	FGSG_06420	85	22216007	85	85	4564	85	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
86	PHI:I86	2014-12-07	86	PHI:I86	PHI:1217	86	81	81	81	5518	1S4P4	POO:0000002	81	5518	FGSG_00792	86	22216007	86	86	4564	86	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
87	PHI:I87	2014-12-07	87	PHI:I87	PHI:1218	87	82	82	82	5518	I1RAY2	POO:0000006	82	5518	FGSG_01559	87	22216007	87	87	4564	87	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
88	PHI:I88	2014-12-07	88	PHI:I88	PHI:1219	88	83	83	83	5518	I1RC35	POO:0000006	83	5518	FGSG_05549	88	22216007	88	88	4564	88	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
89	PHI:I89	2014-12-07	89	PHI:I89	PHI:1220	89	84	84	84	5518	I1RCF7	POO:0000006	84	5518	FGSG_02488	89	22216007	89	89	4564	89	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
90	PHI:I90	2014-12-07	90	PHI:I90	PHI:1221	90	85	85	85	5518	I1RJM9	POO:0000006	85	5518	FGSG_03146	90	22216007	90	90	4564	90	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
91	PHI:I91	2014-12-07	91	PHI:I91	PHI:1222	91	86	86	86	5518	I1RMV6	POO:0000006	86	5518	FGSG_00132	91	22216007	91	91	4564	91	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
92	PHI:I92	2014-12-07	92	PHI:I92	PHI:1223	92	87	87	87	5518	I1RN31	POO:0000006	87	5518	FGSG_12887	92	22216007	92	92	4564	92	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
93	PHI:I93	2014-12-07	93	PHI:I93	PHI:1224	93	88	88	88	5518	Q4IB89	POO:0000006	88	5518	FGSG_09150	93	22216007	93	93	4564	93	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
94	PHI:I94	2014-12-07	94	PHI:I94	PHI:1225	94	89	89	89	5518	I1RP25	POO:0000006	89	5518	FGSG_12132	94	22216007	94	94	4564	94	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
95	PHI:I95	2014-12-07	95	PHI:I95	PHI:1226	95	90	90	90	5518	I1RP88	POO:0000006	90	5518	FGSG_11614	95	22216007	95	95	4564	95	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
96	PHI:I96	2014-12-07	96	PHI:I96	PHI:1227	96	91	91	91	5518	I1RPV7	POO:0000006	91	5518	FGSG_07742	96	22216007	96	96	4564	96	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
97	PHI:I97	2014-12-07	97	PHI:I97	PHI:1228	97	92	92	92	5518	I1RR00	POO:0000006	92	5518	FGSG_07745	97	22216007	97	97	4564	97	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
98	PHI:I98	2014-12-07	98	PHI:I98	PHI:1229	98	93	93	93	5518	I1RRB9	POO:0000006	93	5518	FGSG_02153	98	22216007	98	98	4564	98	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
99	PHI:I99	2014-12-07	99	PHI:I99	PHI:1231	99	94	94	94	5518	Q4I5U9	POO:0000006	94	5518	FGSG_10591	99	22216007	99	99	4564	99	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
100	PHI:I100	2014-12-07	100	PHI:I100	PHI:1232	100	95	95	95	5518	I1RTC2	POO:0000006	95	5518	FGSG_03499	100	22216007	100	100	4564	100	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
101	PHI:I101	2014-12-07	101	PHI:I101	PHI:1233	101	96	96	96	5518	I1RUG2	POO:0000006	96	5518	FGSG_13944	101	22216007	101	101	4564	101	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
102	PHI:I102	2014-12-07	102	PHI:I102	PHI:1234	102	97	97	97	5518	I1RV69	POO:0000006	97	5518	FGSG_07812	102	22216007	102	102	4564	102	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
103	PHI:I103	2014-12-07	103	PHI:I103	PHI:1235	103	98	98	98	5518	I1RWQ2	POO:0000006	98	5518	FGSG_04416	103	22216007	103	103	4564	103	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
104	PHI:I104	2014-12-07	104	PHI:I104	PHI:1236	104	99	99	74	5518	I1RYF8	POO:0000006	74	5518	FGSG_04770	104	22216007	104	104	4564	104	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
105	PHI:I105	2014-12-07	105	PHI:I105	PHI:1237	105	100	100	75	5518	I1RZ37	POO:0000006	75	5518	FGSG_01058	105	22216007	105	105	4564	105	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
106	PHI:I106	2014-12-07	106	PHI:I106	PHI:1238	106	101	101	76	5518	I1S1V3	POO:0000006	76	5518	FGSG_06970	106	22216007	106	106	4564	106	1	1	MU	Martin Urban	1	1	Rothamsted Research	5518	1	
