chem_id	chebi_id	cas_registry	frac_id(FK)	frac_id	frac_code	moa_code	moa_name	target_code	target_site	group_name	chemical_group	common_name	resistance_risk	comments
1	CHEBI:3009	71626-11-4	1	1	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	acylalanines	benalaxyl	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
2	CHEBI:82779	98243-83-5	2	2	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	acylalanines	benalaxyl-M (=kiralaxyl)	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
3	CHEBI:5194	57646-30-7	3	3	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	acylalanines	furalaxyl	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
4	CHEBI:6790	57837-19-1	4	4	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	acylalanines	metalaxyl	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
5	CHEBI:60607	70630-17-0	5	5	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	acylalanines	metalaxyl-M (=mefenoxam)	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
6	CHEBI:81937	77732-09-3	6	6	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	oxazolidinones	oxadixyl	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
7	CHEBI:81969	58810-48-3	7	7	4	A	nucleic acids synthesis	A1	RNA polymerase I	PA - fungicides (PhenylAmides)	butyrolactones	ofurace	high	Resistance and cross resistance well known in various Oomycetes but mechanism unknown. High risk. See FRAC Phenylamide Guidelines for resistance management.	
8	CHEBI:81952	41483-43-6	8	8	8	A	nucleic acids synthesis	A2	adenosin-deaminase	hydroxy-(2-amino-) pyrimidines	hydroxy-(2-amino-) pyrimidines	bupirimate	medium	Medium risk. Resistance and cross resistance known in powdery mildews. Resistance management required.	
9	CHEBI:81958	5221-53-4	9	9	8	A	nucleic acids synthesis	A2	adenosin-deaminase	hydroxy-(2-amino-) pyrimidines	hydroxy-(2-amino-) pyrimidines	dimethirimol	medium	Medium risk. Resistance and cross resistance known in powdery mildews. Resistance management required.	
10	CHEBI:81989	23947-60-6	10	10	8	A	nucleic acids synthesis	A2	adenosin-deaminase	hydroxy-(2-amino-) pyrimidines	hydroxy-(2-amino-) pyrimidines	ethirimol	medium	Medium risk. Resistance and cross resistance known in powdery mildews. Resistance management required.	
11	CHEBI:5827	10004-44-1	11	11	32	A	nucleic acids synthesis	A3	DNA/RNA synthesis (proposed)	heteroaromatics	isoxazoles	hymexazole	unknown	Resistance not known.	
12	CHEBI:81936	26530-20-1	12	12	32	A	nucleic acids synthesis	A3	DNA/RNA synthesis (proposed)	heteroaromatics	isothiazolones	octhilinone	unknown	Resistance not known.	
13	CHEBI:138856	14698-29-4	13	13	31	A	nucleic acids synthesis	A4	DNA topoisomerase type II (gyrase)	carboxylic acids	carboxylic acids	oxolinic acid	unknown	Bactericide. Resistance known. Risk in fungi unknown. Resistance management required.	
14	CHEBI:3015	17804-35-2	14	systemic	14	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	benzimidazoles	benomyl	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
15	CHEBI:3392	10605-21-7	15	systemic	15	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	benzimidazoles	carbendazim	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
16	CHEBI:81926	3878-19-1	16	16	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	benzimidazoles	fuberidazole	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
17	CHEBI:45979	148-79-8	17	17	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	benzimidazoles	thiabendazole	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
18	CHEBI:82060	23564-06-9	18	18	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	thiophanates	thiophanate	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
19	CHEBI:35014	23564-05-8	19	systemic	19	1	B	mitosis and cell division	B1	ß-tubuline assembly in mitosis	MBC - fungicides (Methyl Benzimidazole Carbamates)	thiophanates	thiophanate-methyl	high	Resistance common in many fungal species. Several target site mutations, mostly E198A/G/K, F200Y in β-tubulin gene. Positive cross resistance between the group members. Negative cross resistance to N-Phenylcarbamates. High risk. See FRAC Benzimidazole Guidelines for resistance management.	
20	CHEBI:4520	87130-20-9	20	systemic	20	10	B	mitosis and cell division	B2	ß-tubulin assembly in mitosis	N-phenyl carbamates	N-phenyl carbamates	diethofencarb	high	Resistance known. Target site mutation E198K. Negative cross resistance to benzimidazoles. High risk. Resistance management required.	
21	CHEBI:82048	156052-68-5	21	21	22	B	mitosis and cell division	B3	ß-tubulin assembly in mitosis	benzamides	toluamides	zoxamide	low/medium	Low to medium risk. Resistance management required.	
22	CHEBI:82856	162650-77-3	22	22	22	B	mitosis and cell division	B3	ß-tubulin assembly in mitosis	thiazole carboxamide	ethylamino-thiazole-carboxamide	ethaboxam	low/medium	Low to medium risk. Resistance management required.	
23	CHEBI:7957	66063-05-6	23	23	20	B	mitosis and cell division	B4	cell division (proposed)	phenylureas	phenylureas	pencycuron	unknown	Resistance not known	
24	CHEBI:81764	239110-15-7	24	24	43	B	mitosis and cell division	B5	delocalisation of spectrin-like proteins	benzamides	pyridinylmethyl-benzamides	fluopicolide	unknown	Resistance not known	
25	CHEBI:82860	130339-07-0	25	25	39	C	respiration	C1	complex I NADH Oxido-reductase	pyrimidinamines	pyrimidinamines	diflumetorim	unknown	Resistance not known.	
26	CHEBI:38628	129558-76-5	26	26	39	C	respiration	C1	complex I NADH Oxido-reductase	pyrazole-MET1	pyrazole-5-carboxamides	tolfenpyrad	unknown	Resistance not known.	
27	CHEBI:82052	15310-01-7	27	27	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	phenyl-benzamides	benodanil	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
28	CHEBI:81792	66332-96-5	28	28	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	phenyl-benzamides	flutolanil	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
29	CHEBI:81823	55814-41-0	29	29	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	phenyl-benzamides	mepronil	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
30	CHEBI:83065	875915-78-9	30	30	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	phenyl-oxo-ethyl thiophene amide	isofetamid	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
31	CHEBI:83070	658066-35-4	31	31	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyridinyl-ethyl-benzamides	fluopyram	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
32	CHEBI:81994	24691-80-3	32	32	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	furan- carboxamides	fenfuram	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
33	CHEBI:3405	5234-68-4	33	systemic	33	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	oxathiin- carboxamides	carboxin	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
34	CHEBI:7858	5259-88-1	34	34	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	oxathiin- carboxamides	oxycarboxin	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
35	CHEBI:81794	130000-40-7	35	35	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	thiazole- carboxamides	thifluzamide	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
36	CHEBI:83092	1072957-71-1	36	36	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	benzovindiflupyr	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
37	CHEBI:83106	581809-46-3	37	37	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	bixafen	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
38	CHEBI:83113	907204-31-3	38	38	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	fluxapyroxad	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
39	CHEBI:81793	123572-88-3	39	39	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	furametpyr	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
40	CHEBI:83126	881685-58-1	40	40	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	isopyrazam	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
41	CHEBI:83134	494793-67-8	41	41	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	penflufen	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
42	CHEBI:81777	183675-82-3	42	42	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	penthiopyrad	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
43	CHEBI:83173	874967-67-6	43	43	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyrazole-4- carboxamides	sedaxane	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
44	CHEBI:81822	188425-85-6	44	44	7	C	respiration	C2	complex II: succinate-dehydro-genase	SDHI (Succinate dehydrogenase inhibitors)	pyridine- carboxamides	boscalid	medium/high	Resistance known for several fungal species in field populations and lab mutants. Target site mutations in sdh gene, e.g. H/Y (or H/L) at 257, 267, 272 or P225L, dependent on fungal species. Resistance management required. Medium to high risk. See FRAC SDHI Guidelines for resistance management.	
45	CHEBI:40909	131860-33-8	45	preventive, curative, and systemic	45	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	azoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
46	CHEBI:83185	850881-70-8	46	46	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	coumoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
47	CHEBI:83187	238410-11-2	47	47	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	enoxastrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
48	CHEBI:83194	918162-02-4	48	48	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	flufenoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
49	CHEBI:83197	117428-22-5	49	49	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	picoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
50	CHEBI:83202	862588-11-2	50	50	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acrylates	pyraoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
51	CHEBI:83205	173662-97-0	51	51	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-acetamide	mandestrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
52	CHEBI:78780	175013-18-0	52	52	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-carbamates	pyraclostrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
53	CHEBI:83212	915410-70-7	53	53	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-carbamates	pyrametostrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
54	CHEBI:83213	902760-40-1	54	54	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	methoxy-carbamates	triclopyricarb	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
55	CHEBI:2962	143390-89-0	55	55	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetates	kresoxim-methyl	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
56	CHEBI:81833	141517-21-7	56	56	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetates	trifloxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
57	CHEBI:83218	149961-52-4	57	57	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetamides	dimoxystrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
58	CHEBI:83220	366815-39-6	58	58	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetamides	fenaminstrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
59	CHEBI:81831	133408-50-1	59	59	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetamides	metominostrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
60	CHEBI:81832	248593-16-0	60	60	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oximino-acetamides	orysastrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
61	CHEBI:59340	131807-57-3	61	61	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	oxazolidine-diones	famoxadone	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
62	CHEBI:83253	361377-29-9	62	62	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	dihydro-dioxazines	fluoxastrobin	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
63	CHEBI:83258	161326-34-7	63	63	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	Imidazolinones	fenamidone	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
64	CHEBI:83261	799247-52-2	64	64	11	C	respiration	C3	complex III: cytochrome bc1 (ubiquinol oxidase) at Qo site (cyt b gene)	QoI-fungicides (Quinone outside Inhibitors)	benzyl-carbamates	pyribencarb	high	Resistance known in various fungal species. Target site mutations in cyt b gene (G143A, F129L) and additional mechanisms. Cross resistance shown between all members of the QoI group. High risk. See FRAC QoI Guidelines for resistance management.	
65	CHEBI:81841	120116-88-3	65	65	21	C	respiration	C4	complex III: cytochrome bc1(ubiquinone reductase) at Qi site	QiI - fungicides (Quinone inside Inhibitors)	cyano-imidazole	cyazofamid	medium/high	Resistance risk unknown but assumed to be medium to high (mutations at target site known in model organisms). Resistance management required.	
66	CHEBI:81846	348635-87-0	66	66	21	C	respiration	C4	complex III: cytochrome bc1(ubiquinone reductase) at Qi site	QiI - fungicides (Quinone inside Inhibitors)	sulfamoyl-triazole	amisulbrom	medium/high	Resistance risk unknown but assumed to be medium to high (mutations at target site known in model organisms). Resistance management required.	
67	CHEBI:82153	485-31-4	67	67	29	C	respiration	C5	uncouplers of oxidative phos-phorylation	none	dinitrophenyl crotonates	binapacryl	unknown	Resistance not known. Also acaricidal activity.	
68	CHEBI:83372	131-72-6	68	68	29	C	respiration	C5	uncouplers of oxidative phos-phorylation	none	dinitrophenyl crotonates	meptyldinocap	unknown	Resistance not known. Also acaricidal activity.	
69	CHEBI:83379	39300-45-3	69	69	29	C	respiration	C5	uncouplers of oxidative phos-phorylation	none	dinitrophenyl crotonates	dinocap	unknown	Resistance not known. Also acaricidal activity.	
70	CHEBI:81843	79622-59-6	70	70	29	C	respiration	C5	uncouplers of oxidative phos-phorylation	none	2,6-dinitro-anilines	fluazinam	low	Low risk. However, resistance claimed in Botrytis in Japan.	
71	CHEBI:81844	89269-64-7	71	71	29	C	respiration	C5	uncouplers of oxidative phos-phorylation	none	(pyr.-hydrazones)	(ferimzone)	low	Reclassified to U 14 in 2012.	
72	CHEBI:81918	900-95-8	72	72	30	C	respiration	C6	inhibitors of oxidative phos-phorylation, ATP synthase	organo tin compounds	tri-phenyl tin compounds	fentin acetate	low/medium	Some resistance cases known. Low to medium risk.	
73	CHEBI:35036	639-58-7	73	73	30	C	respiration	C6	inhibitors of oxidative phos-phorylation, ATP synthase	organo tin compounds	tri-phenyl tin compounds	fentin chloride	low/medium	Some resistance cases known. Low to medium risk.	
74	CHEBI:30473	76-87-9	74	74	30	C	respiration	C6	inhibitors of oxidative phos-phorylation, ATP synthase	organo tin compounds	tri-phenyl tin compounds	fentin hydroxide	low/medium	Some resistance cases known. Low to medium risk.	
75	CHEBI:83393	175217-20-6	75	75	38	C	respiration	C7	ATP production (proposed)	thiophene-carboxamides	thiophene-carboxamides	silthiofam	low	Resistance reported. Risk low.	
76	CHEBI:83398	865318-97-4	76	76	45	C	respiration	C8	complex III: cytochrome bc1 (ubiquinone reductase) at Qo site, stigmatellin binding sub-site	QoSI fungicides (Quinone outside Inhibitor, stigmatellin binding type)	triazolo-pyrimidylamine	ametoctradin	medium/high	Not cross resistant to QoI fungicides. Resistance risk assumed to be medium to high (single site inhibitor). Resistance management required.	
77	CHEBI:4045	121552-61-2	77	77	9	D	amino acids and protein synthesis	D1	methionine biosynthesis (proposed) (cgs gene)	AP - fungicides (Anilino-Pyrimidines)	anilino-pyrimidines	cyprodinil	medium	Resistance known in Botrytis and Venturia, sporadically in Oculimacula . Medium risk. See FRAC Anilinopyrimidine Guidelines for resistance management.	
