chem_id	chebi_id	cas_registry	frac_id(FK)	frac_id	frac_code	moa_code	moa_name	target_code	target_site	group_name	chemical_group	common_name	resistance_risk	comments
78	CHEBI:6751	110235-47-7	78	78	9	D	amino acids and protein synthesis	D1	methionine biosynthesis (proposed) (cgs gene)	AP - fungicides (Anilino-Pyrimidines)	anilino-pyrimidines	mepanipyrim	medium	Resistance known in Botrytis and Venturia, sporadically in Oculimacula . Medium risk. See FRAC Anilinopyrimidine Guidelines for resistance management.	
79	CHEBI:8674	53112-28-0	79	79	9	D	amino acids and protein synthesis	D1	methionine biosynthesis (proposed) (cgs gene)	AP - fungicides (Anilino-Pyrimidines)	anilino-pyrimidines	pyrimethanil	medium	Resistance known in Botrytis and Venturia, sporadically in Oculimacula . Medium risk. See FRAC Anilinopyrimidine Guidelines for resistance management.	
80	CHEBI:15353	2079-00-7	80	80	23	D	amino acids and protein synthesis	D2	protein synthesis	enopyranuronic acid antibiotic	enopyranuronic acid antibiotic	blasticidin-S	low/medium	Low to medium risk. Resistance management required.	
81	CHEBI:81419	6980-18-3	81	81	24	D	amino acids and protein synthesis	D3	protein synthesis	hexopyranosyl antibiotic	hexopyranosyl antibiotic	kasugamycin	medium	Resistance known in fungal and bacterial (P. glumae) pathogens. Medium risk. Resistance management required.	
82	CHEBI:17076	57-92-1	82	82	25	D	amino acids and protein synthesis	D4	protein synthesis	glucopyranosyl antibiotic	glucopyranosyl antibiotic	streptomycin	high	Bactericide. Resistance known. High risk. Resistance management required.	
83	CHEBI:27701	79-57-2	83	83	41	D	amino acids and protein synthesis	D5	protein synthesis	tetracycline antibiotic	tetracycline antibiotic	oxytetracycline	high	Bactericide. Resistance known. High risk. Resistance management required.	
84	CHEBI:82040	124495-18-7	84	84	13	E	signal transduction	E1	signal transduction (mechanism unknown)	aza-naphthalenes	aryloxyquinoline	quinoxyfen	medium	Resistance to quinoxyfen known. Medium risk. Resistance management required. Cross resistance found in Erysiphe (Uncinula) necator but not in Blumeria graminis.	
85	CHEBI:83555	189278-12-4	85	85	13	E	signal transduction	E1	signal transduction (mechanism unknown)	aza-naphthalenes	quinazolinone	proquinazid	medium	Resistance to quinoxyfen known. Medium risk. Resistance management required. Cross resistance found in Erysiphe (Uncinula) necator but not in Blumeria graminis.	
86	CHEBI:34759	74738-17-3	86	86	12	E	signal transduction	E2	MAP/Histidine- Kinase in osmotic signal transduction (os-2, HOG1)	PP-fungicides (PhenylPyrroles)	phenylpyrroles	fenpiclonil	low/medium	Resistance found sporadically, mechanism speculative. Low to medium risk. Resistance management required.	
87	CHEBI:81763	131341-86-1	87	87	12	E	signal transduction	E2	MAP/Histidine- Kinase in osmotic signal transduction (os-2, HOG1)	PP-fungicides (PhenylPyrroles)	phenylpyrroles	fludioxonil	low/medium	Resistance found sporadically, mechanism speculative. Low to medium risk. Resistance management required.	
88	CHEBI:3656	84332-86-5	88	88	2	E	signal transduction	E3	MAP/Histidine- Kinase in osmotic signal transduction (os-1, Daf1)	dicarboximides	dicarboximides	chlozolinate	medium/high	Resistance common in Botrytis and some other pathogens. Several mutations in OS-1, mostly I365S. Cross resistance common between the group members. Medium to high risk. See FRAC Dicarboximide Guidelines for resistance management.	
89	CHEBI:28909	36734-19-7	89	preventive, early curative, and systemic	89	2	E	signal transduction	E3	MAP/Histidine- Kinase in osmotic signal transduction (os-1, Daf1)	dicarboximides	dicarboximides	iprodione	medium/high	Resistance common in Botrytis and some other pathogens. Several mutations in OS-1, mostly I365S. Cross resistance common between the group members. Medium to high risk. See FRAC Dicarboximide Guidelines for resistance management.	
90	CHEBI:8450	32809-16-8	90	90	2	E	signal transduction	E3	MAP/Histidine- Kinase in osmotic signal transduction (os-1, Daf1)	dicarboximides	dicarboximides	procymidone	medium/high	Resistance common in Botrytis and some other pathogens. Several mutations in OS-1, mostly I365S. Cross resistance common between the group members. Medium to high risk. See FRAC Dicarboximide Guidelines for resistance management.	
91	CHEBI:9986	50471-44-8	91	91	2	E	signal transduction	E3	MAP/Histidine- Kinase in osmotic signal transduction (os-1, Daf1)	dicarboximides	dicarboximides	vinclozolin	medium/high	Resistance common in Botrytis and some other pathogens. Several mutations in OS-1, mostly I365S. Cross resistance common between the group members. Medium to high risk. See FRAC Dicarboximide Guidelines for resistance management.	
92	92	92	NA	F	lipid synthesis and membrane integrity	F1	none	formerly dicarboximides	n/a		n/a	n/a	
93	CHEBI:34735	17109-49-8	93	93	6	F	lipid synthesis and membrane integrity	F2	phospholipid biosynthesis, methyltrans-ferase	phosphoro-thiolates	phosphoro-thiolates	edifenphos	low/medium	Resistance known in specific fungi. Low to medium risk. Resistance management required if used for risky pathogens.	
94	CHEBI:79737	26087-47-8	94	94	6	F	lipid synthesis and membrane integrity	F2	phospholipid biosynthesis, methyltrans-ferase	phosphoro-thiolates	phosphoro-thiolates	iprobenfos (IBP)	low/medium	Resistance known in specific fungi. Low to medium risk. Resistance management required if used for risky pathogens.	
95	CHEBI:81942	13457-18-6	95	95	6	F	lipid synthesis and membrane integrity	F2	phospholipid biosynthesis, methyltrans-ferase	phosphoro-thiolates	phosphoro-thiolates	pyrazophos	low/medium	Resistance known in specific fungi. Low to medium risk. Resistance management required if used for risky pathogens.	
96	CHEBI:6047	50512-35-1	96	96	6	F	lipid synthesis and membrane integrity	F2	phospholipid biosynthesis, methyltrans-ferase	dithiolanes	dithiolanes	isoprothiolane	low/medium	Resistance known in specific fungi. Low to medium risk. Resistance management required if used for risky pathogens.	
97	CHEBI:17097	92-52-4	97	97	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	biphenyl	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
98	CHEBI:3628	2675-77-6	98	98	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	chloroneb	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
99	CHEBI:27864	99-30-9	99	99	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	dicloran	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
100	CHEBI:34908	82-68-8	100	100	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	quintozene (PCNB)	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
101	CHEBI:82044	117-18-0	101	101	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	tecnazene (TCNB)	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
102	CHEBI:81731	57018-04-9	102	102	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	AH-fungicides (Aromatic Hydrocarbons) (chlorophenyls, nitroanilines)	aromatic hydrocarbons	tolclofos-methyl	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
103	CHEBI:81761	2593-15-9	103	103	14	F	lipid synthesis and membrane integrity	F3	lipid peroxidation (proposed)	heteroaromatics	1,2,4-thiadiazoles	etridiazole	low/medium	Resistance known in some fungi. Low to medium risk. Cross resistance patterns complex due to different activity spectra.	
104	CHEBI:83279	55406-53-6	104	104	28	F	lipid synthesis and membrane integrity	F4	cell membrane permeability, fatty acids (proposed)	carbamates	carbamates	iodocarb	low/medium	Low to medium risk. Resistance management required.	
105	CHEBI:82033	24579-73-5	105	105	28	F	lipid synthesis and membrane integrity	F4	cell membrane permeability, fatty acids (proposed)	carbamates	carbamates	propamocarb	low/medium	Low to medium risk. Resistance management required.	
106	CHEBI:82084	19622-08-3	106	106	28	F	lipid synthesis and membrane integrity	F4	cell membrane permeability, fatty acids (proposed)	carbamates	carbamates	prothiocarb	low/medium	Low to medium risk. Resistance management required.	
107	107	107	NA	F	lipid synthesis and membrane integrity	F5	none	formerly CAA-fungicides	n/a		n/a	n/a	
108	108	108	44	F	lipid synthesis and membrane integrity	F6	microbial disrupters of pathogen cell membranes	microbial (Bacillus sp.)	Bacillus sp. and the fungicidal lipopeptides produced	Bacillus subtilis syn. B.amyloliquefaciens* strain QST 713	unknown	*Synonyms for Bacillus amyloliquefaciens are Bacillus subtilis and B. subtilis var. amyloliquefaciens (previous taxonomic classification). Resistance not known. Induction of host plant defence described as additional mode of action for strain FZB24.	
109	109	109	44	F	lipid synthesis and membrane integrity	F6	microbial disrupters of pathogen cell membranes	microbial (Bacillus sp.)	Bacillus sp. and the fungicidal lipopeptides produced	Bacillus amyloliquefaciens strain FZB24	unknown	*Synonyms for Bacillus amyloliquefaciens are Bacillus subtilis and B. subtilis var. amyloliquefaciens (previous taxonomic classification). Resistance not known. Induction of host plant defence described as additional mode of action for strain FZB24.	
110	110	110	44	F	lipid synthesis and membrane integrity	F6	microbial disrupters of pathogen cell membranes	microbial (Bacillus sp.)	Bacillus sp. and the fungicidal lipopeptides produced	Bacillus amyloliquefaciens strain MBI600	unknown	*Synonyms for Bacillus amyloliquefaciens are Bacillus subtilis and B. subtilis var. amyloliquefaciens (previous taxonomic classification). Resistance not known. Induction of host plant defence described as additional mode of action for strain FZB24.	
111	111	111	44	F	lipid synthesis and membrane integrity	F6	microbial disrupters of pathogen cell membranes	microbial (Bacillus sp.)	Bacillus sp. and the fungicidal lipopeptides produced	Bacillus amyloliquefaciens strain D747	unknown	*Synonyms for Bacillus amyloliquefaciens are Bacillus subtilis and B. subtilis var. amyloliquefaciens (previous taxonomic classification). Resistance not known. Induction of host plant defence described as additional mode of action for strain FZB24.	
112	CHEBI:83629	112	112	46	F	lipid synthesis and membrane integrity	F7	cell membrane disruption (proposed)	plant extract	terpene hydrocarbons and terpene alcohols	extract from Melaleuca alternifolia (tea tree)	unknown	Resistance not known	
113	CHEBI:9715	26644-46-2	113	113	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	piperazines	triforine	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
114	CHEBI:81972	88283-41-4	114	114	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	pyridines	pyrifenox	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
115	CHEBI:83823	847749-37-5	115	115	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	pyridines	pyrisoxazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
116	CHEBI:4998	60168-88-9	116	116	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	pyrimidines	fenarimol	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
117	CHEBI:7645	63284-71-9	117	117	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	pyrimidines	nuarimol	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
118	CHEBI:81927	35554-44-0	118	118	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	imidazoles	imazalil	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
119	CHEBI:83832	134074-64-9	119	119	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	imidazoles	oxpoconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
120	CHEBI:81775	101903-30-4	120	120	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	imidazoles	pefurazoate	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
121	CHEBI:8434	67747-09-5	121	121	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	imidazoles	prochloraz	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
122	CHEBI:81784	68694-11-1	122	122	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	imidazoles	triflumizole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
123	CHEBI:81898	60207-31-0	123	123	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	azaconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
124	CHEBI:3130	55179-31-2	124	124	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	bitertanol	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
125	CHEBI:81900	116255-48-2	125	125	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	bromuconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
126	CHEBI:81758	94361-06-5	126	curative and systemic	126	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	cyproconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
127	CHEBI:81760	119446-68-3	127	127	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	difenoconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
128	CHEBI:81913	83657-18-5	128	128	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	diniconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
129	CHEBI:4811	133855-98-8	129	129	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	epoxiconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
130	CHEBI:4874	60207-93-4	130	130	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	etaconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
131	CHEBI:81762	114369-43-6	131	131	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	fenbuconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
132	CHEBI:83923	136426-54-5	132	132	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	fluquinconazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
133	CHEBI:81922	85509-19-9	133	133	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	flusilazole	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
134	CHEBI:81923	76674-21-0	134	134	3	G	sterol biosynthesis in membranes	G1	C14-demethylase in sterol biosynthesis (erg11/cyp51)	DMI-fungicides (DeMethylation Inhibitors) (SBI: Class I)	triazoles	flutriafol	medium	There are big differences in the activity spectra of DMI fungicides. Resistance is known in various fungal species. Several resistance mechanisms are known incl. target site mutations in cyp51 (erg 11) gene, e.g. V136A, Y137F, A379G, I381V; cyp51 promotor; ABC transporters and others. Generally wise to accept that cross resistance is present between DMI fungicides active against the same fungus. DMI fungicides are Sterol Biosynthesis Inhibitors (SBIs), but show no cross resistance to other SBI classes. Medium risk. See FRAC SBI Guidelines for resistance management.	
