PHI:1078	Spore Germination	Aberrant
PHI:1078	Sexual Spores	Reduced
PHI:1086	In Vitro Growth	Unaffected
PHI:1086	Sexual Spores	Unaffected
PHI:1087	In Vitro Growth	Unaffected
PHI:1088	In Vitro Growth	Unaffected
PHI:1089	Sexual Spores	Unaffected
PHI:1089	In Vitro Growth	Unaffected
PHI:1090	In Vitro Growth	Reduced
PHI:1090	Sexual Spores	Unaffected
PHI:1091	In Vitro Growth	Unaffected
PHI:1092	Sexual Spores	Unaffected
PHI:1092	In Vitro Growth	Unaffected
PHI:1093	Sexual Spores	Unaffected
PHI:1093	In Vitro Growth	Unaffected
PHI:1094	In Vitro Growth	Unaffected
PHI:1095	In Vitro Growth	Unaffected
PHI:1096	In Vitro Growth	Unaffected
PHI:1097	In Vitro Growth	Unaffected
PHI:1098	Sexual Spores	Unaffected
PHI:1098	In Vitro Growth	Unaffected
PHI:1168	In Vitro Growth	reduced
PHI:1168	Vegetative Spores	reduced
PHI:1168	Sexual Spores	defective
PHI:1169	In Vitro Growth	wild type
PHI:1169	Vegetative Spores	reduced
PHI:1170	In Vitro Growth	wild type
PHI:1170	Vegetative Spores	wild type
PHI:1175	Spore Germination	wild type
PHI:1175	In Vitro Growth	reduced
PHI:1175	Vegetative Spores	reduced
PHI:1175	Sexual Spores	defective
PHI:1176	Sexual Spores	defective
PHI:1176	Vegetative Spores	reduced
PHI:1176	In Vitro Growth	reduced
PHI:1176	Spore Germination	wild type
PHI:1177	Sexual Spores	aberrant
PHI:1177	Vegetative Spores	reduced
PHI:1177	In Vitro Growth	reduced
PHI:1178	Sexual Spores	aberrant
PHI:1178	Vegetative Spores	increased
PHI:1178	In Vitro Growth	reduced
PHI:1178	Spore Germination	wild type
PHI:1179	Sexual Spores	defective
PHI:1179	Vegetative Spores	increased
PHI:1179	In Vitro Growth	reduced
PHI:1179	Spore Germination	wild type
PHI:1180	In Vitro Growth	reduced
PHI:1180	Spore Germination	wild type
PHI:1180	Sexual Spores	wild type
PHI:1180	Vegetative Spores	reduced
PHI:1181	Sexual Spores	defective
PHI:1181	Vegetative Spores	reduced
PHI:1181	Spore Germination	wild type
PHI:1181	In Vitro Growth	reduced
PHI:1182	Vegetative Spores	reduced
PHI:1182	Sexual Spores	wild type
PHI:1182	In Vitro Growth	reduced
PHI:1182	Spore Germination	wild type
PHI:1183	Spore Germination	wild type
PHI:1183	In Vitro Growth	reduced
PHI:1183	Vegetative Spores	reduced
PHI:1183	Sexual Spores	aberrant
PHI:1184	Sexual Spores	defective
PHI:1184	Vegetative Spores	reduced
PHI:1184	Spore Germination	wild type
PHI:1184	In Vitro Growth	reduced
PHI:1185	Spore Germination	aberrant
PHI:1185	In Vitro Growth	reduced
PHI:1185	Vegetative Spores	reduced
PHI:1185	Sexual Spores	defective
PHI:1186	Sexual Spores	defective
PHI:1186	Vegetative Spores	reduced
PHI:1186	In Vitro Growth	reduced
PHI:1186	Spore Germination	wild type
PHI:1187	Sexual Spores	defective
PHI:1187	Vegetative Spores	reduced
PHI:1187	Spore Germination	wild type
PHI:1187	In Vitro Growth	reduced
PHI:1188	Spore Germination	aberrant
PHI:1188	In Vitro Growth	reduced
PHI:1188	Sexual Spores	aberrant
PHI:1188	Vegetative Spores	reduced
PHI:1189	In Vitro Growth	reduced
PHI:1189	Spore Germination	wild type
PHI:1189	Sexual Spores	defective
PHI:1189	Vegetative Spores	reduced
PHI:1190	Vegetative Spores	reduced
PHI:1190	Sexual Spores	defective
PHI:1190	Spore Germination	wild type
PHI:1190	In Vitro Growth	reduced
PHI:1192	In Vitro Growth	reduced
PHI:1192	Spore Germination	wild type
PHI:1192	Sexual Spores	defective
PHI:1192	Vegetative Spores	reduced
PHI:1193	Vegetative Spores	reduced
PHI:1193	Sexual Spores	defective
PHI:1193	In Vitro Growth	reduced
PHI:1193	Spore Germination	wild type
PHI:1194	Sexual Spores	defective
PHI:1194	Vegetative Spores	reduced
PHI:1194	Spore Germination	wild type
PHI:1194	In Vitro Growth	reduced
PHI:1195	Vegetative Spores	reduced
PHI:1195	Sexual Spores	defective
PHI:1195	Spore Germination	wild type
PHI:1195	In Vitro Growth	reduced
PHI:1196	Sexual Spores	defective
PHI:1196	Vegetative Spores	reduced
PHI:1196	In Vitro Growth	reduced
PHI:1196	Spore Germination	wild type
PHI:1197	Sexual Spores	aberrant
PHI:1197	Vegetative Spores	reduced
PHI:1197	Spore Germination	aberrant
PHI:1197	In Vitro Growth	reduced
PHI:1198	Vegetative Spores	reduced
PHI:1198	Sexual Spores	defective
PHI:1198	Spore Germination	wild type
PHI:1198	In Vitro Growth	reduced
PHI:1199	Vegetative Spores	reduced
PHI:1199	Sexual Spores	aberrant
PHI:1199	In Vitro Growth	reduced
PHI:1199	Spore Germination	aberrant
PHI:1200	In Vitro Growth	reduced
PHI:1200	Spore Germination	aberrant
PHI:1200	Sexual Spores	defective
PHI:1200	Vegetative Spores	reduced
PHI:1201	Sexual Spores	defective
PHI:1201	Vegetative Spores	reduced
PHI:1201	Spore Germination	aberrant
PHI:1201	In Vitro Growth	reduced
PHI:1202	In Vitro Growth	reduced
PHI:1202	Spore Germination	wild type
PHI:1202	Vegetative Spores	reduced
PHI:1202	Sexual Spores	wild type
PHI:1203	In Vitro Growth	reduced
PHI:1203	Spore Germination	wild type
PHI:1203	Vegetative Spores	defective
PHI:1203	Sexual Spores	defective
PHI:1204	Sexual Spores	defective
PHI:1204	Vegetative Spores	defective
PHI:1204	Spore Germination	wild type
PHI:1204	In Vitro Growth	reduced
PHI:1205	In Vitro Growth	reduced
PHI:1205	Spore Germination	wild type
PHI:1205	Vegetative Spores	defective
PHI:1205	Sexual Spores	defective
PHI:1206	Sexual Spores	defective
PHI:1206	Vegetative Spores	reduced
PHI:1206	Spore Germination	aberrant
PHI:1206	In Vitro Growth	reduced
PHI:1207	Vegetative Spores	reduced
PHI:1207	Sexual Spores	aberrant
PHI:1207	In Vitro Growth	reduced
PHI:1207	Spore Germination	wild type
PHI:1208	Spore Germination	wild type
PHI:1208	In Vitro Growth	reduced
PHI:1208	Vegetative Spores	reduced
PHI:1208	Sexual Spores	wild type
PHI:1209	Vegetative Spores	increased
PHI:1209	Sexual Spores	wild type
PHI:1209	Spore Germination	wild type
PHI:1209	In Vitro Growth	reduced
PHI:1210	Vegetative Spores	reduced
PHI:1210	Sexual Spores	wild type
PHI:1210	Spore Germination	wild type
PHI:1210	In Vitro Growth	reduced
PHI:1211	Spore Germination	wild type
PHI:1211	In Vitro Growth	reduced
PHI:1211	Vegetative Spores	reduced
PHI:1211	Sexual Spores	defective
PHI:1212	In Vitro Growth	reduced
PHI:1212	Sexual Spores	wild type
PHI:1212	Vegetative Spores	reduced
PHI:1214	Vegetative Spores	reduced
PHI:1214	In Vitro Growth	increased
PHI:1215	Spore Germination	wild type
PHI:1215	In Vitro Growth	increased
PHI:1215	Sexual Spores	wild type
PHI:1215	Vegetative Spores	reduced
PHI:1216	Sexual Spores	aberrant
PHI:1216	Vegetative Spores	reduced
PHI:1216	In Vitro Growth	reduced
PHI:1216	Spore Germination	wild type
PHI:1217	In Vitro Growth	reduced
PHI:1217	Vegetative Spores	reduced
PHI:1218	Spore Germination	wild type
PHI:1218	In Vitro Growth	wild type
PHI:1218	Sexual Spores	wild type
PHI:1219	In Vitro Growth	wild type
PHI:1219	Spore Germination	wild type
PHI:1219	Sexual Spores	wild type
PHI:1220	Sexual Spores	wild type
PHI:1220	In Vitro Growth	wild type
PHI:1220	Spore Germination	wild type
PHI:1221	Spore Germination	wild type
PHI:1221	In Vitro Growth	wild type
PHI:1221	Sexual Spores	wild type
PHI:1222	Spore Germination	wild type
PHI:1222	In Vitro Growth	wild type
PHI:1222	Sexual Spores	wild type
PHI:1223	In Vitro Growth	wild type
PHI:1223	Spore Germination	wild type
PHI:1223	Sexual Spores	wild type
PHI:1224	Spore Germination	wild type
PHI:1224	In Vitro Growth	wild type
PHI:1224	Sexual Spores	wild type
PHI:1225	Spore Germination	wild type
PHI:1225	In Vitro Growth	wild type
PHI:1225	Sexual Spores	wild type
PHI:1226	Spore Germination	wild type
PHI:1226	In Vitro Growth	wild type
PHI:1226	Sexual Spores	wild type
PHI:1227	Spore Germination	wild type
PHI:1227	In Vitro Growth	wild type
PHI:1227	Sexual Spores	wild type
PHI:1228	Sexual Spores	wild type
PHI:1228	In Vitro Growth	wild type
PHI:1228	Spore Germination	wild type
PHI:1229	Sexual Spores	wild type
PHI:1229	Spore Germination	wild type
PHI:1229	In Vitro Growth	wild type
PHI:1231	In Vitro Growth	wild type
PHI:1231	Spore Germination	wild type
PHI:1231	Sexual Spores	wild type
PHI:1232	In Vitro Growth	wild type
PHI:1232	Spore Germination	wild type
PHI:1232	Sexual Spores	wild type
PHI:1233	Sexual Spores	wild type
PHI:1233	In Vitro Growth	wild type
PHI:1233	Spore Germination	wild type
PHI:1234	In Vitro Growth	wild type
PHI:1234	Spore Germination	wild type
PHI:1234	Sexual Spores	wild type
PHI:1235	Spore Germination	wild type
PHI:1235	In Vitro Growth	wild type
PHI:1235	Sexual Spores	wild type
PHI:1236	Sexual Spores	wild type
PHI:1236	Spore Germination	wild type
PHI:1236	In Vitro Growth	wild type
PHI:1237	In Vitro Growth	wild type
PHI:1237	Spore Germination	wild type
PHI:1237	Sexual Spores	wild type
PHI:1238	Sexual Spores	wild type
PHI:1238	In Vitro Growth	wild type
PHI:1238	Spore Germination	wild type
PHI:1239	In Vitro Growth	wild type
PHI:1239	Spore Germination	wild type
PHI:1239	Sexual Spores	wild type
PHI:1240	Spore Germination	wild type
PHI:1240	In Vitro Growth	wild type
PHI:1240	Sexual Spores	wild type
PHI:1241	Sexual Spores	wild type
PHI:1241	In Vitro Growth	wild type
PHI:1241	Spore Germination	wild type
PHI:1242	Spore Germination	wild type
PHI:1242	In Vitro Growth	wild type
PHI:1242	Sexual Spores	wild type
PHI:1243	In Vitro Growth	wild type
PHI:1243	Spore Germination	wild type
PHI:1243	Sexual Spores	aberrant
PHI:1244	Sexual Spores	aberrant
PHI:1244	Spore Germination	wild type
PHI:1244	In Vitro Growth	wild type
PHI:1245	Spore Germination	wild type
PHI:1245	In Vitro Growth	wild type
PHI:1245	Sexual Spores	wild type
PHI:1246	Spore Germination	wild type
PHI:1246	In Vitro Growth	wild type
PHI:1246	Sexual Spores	wild type
PHI:1247	Sexual Spores	wild type
PHI:1247	Spore Germination	wild type
PHI:1247	In Vitro Growth	wild type
PHI:1248	Sexual Spores	wild type
PHI:1248	In Vitro Growth	wild type
PHI:1248	Spore Germination	wild type
PHI:1249	Sexual Spores	wild type
PHI:1249	In Vitro Growth	wild type
PHI:1249	Spore Germination	wild type
PHI:1250	Spore Germination	wild type
PHI:1250	In Vitro Growth	wild type
PHI:1250	Sexual Spores	wild type
PHI:1251	Sexual Spores	wild type
PHI:1251	Spore Germination	wild type
PHI:1251	In Vitro Growth	wild type
PHI:1252	Sexual Spores	wild type
PHI:1252	Spore Germination	wild type
PHI:1252	In Vitro Growth	wild type
PHI:1253	In Vitro Growth	wild type
PHI:1253	Spore Germination	wild type
PHI:1253	Sexual Spores	defective
PHI:1254	Spore Germination	wild type
PHI:1254	In Vitro Growth	wild type
PHI:1254	Sexual Spores	wild type
PHI:1255	In Vitro Growth	wild type
PHI:1255	Spore Germination	wild type
PHI:1255	Sexual Spores	wild type
PHI:1256	Spore Germination	wild type
PHI:1256	In Vitro Growth	wild type
PHI:1256	Sexual Spores	wild type
PHI:1257	In Vitro Growth	wild type
PHI:1257	Spore Germination	wild type
PHI:1257	Sexual Spores	wild type
PHI:1258	Sexual Spores	wild type
PHI:1258	Spore Germination	wild type
PHI:1258	In Vitro Growth	wild type
PHI:1259	In Vitro Growth	wild type
PHI:1259	Spore Germination	wild type
PHI:1259	Sexual Spores	wild type
PHI:1260	Sexual Spores	wild type
PHI:1260	In Vitro Growth	wild type
PHI:1260	Spore Germination	wild type
PHI:1261	Spore Germination	wild type
PHI:1261	In Vitro Growth	wild type
PHI:1261	Sexual Spores	wild type
PHI:1262	Sexual Spores	wild type
PHI:1262	Spore Germination	wild type
PHI:1262	In Vitro Growth	wild type
PHI:1263	Sexual Spores	wild type
PHI:1263	Spore Germination	wild type
PHI:1263	In Vitro Growth	wild type
PHI:1264	In Vitro Growth	wild type
PHI:1264	Spore Germination	wild type
PHI:1264	Sexual Spores	wild type
PHI:1265	Sexual Spores	wild type
PHI:1265	In Vitro Growth	wild type
PHI:1265	Spore Germination	wild type
PHI:1266	In Vitro Growth	wild type
PHI:1266	Spore Germination	wild type
PHI:1266	Sexual Spores	wild type
PHI:1267	Sexual Spores	wild type
PHI:1267	In Vitro Growth	wild type
PHI:1267	Spore Germination	wild type
PHI:1268	In Vitro Growth	wild type
PHI:1268	Spore Germination	wild type
PHI:1268	Sexual Spores	wild type
PHI:1269	Sexual Spores	wild type
PHI:1269	Spore Germination	wild type
PHI:1269	In Vitro Growth	wild type
PHI:1270	Sexual Spores	wild type
PHI:1270	In Vitro Growth	wild type
PHI:1270	Spore Germination	wild type
PHI:1271	In Vitro Growth	wild type
PHI:1271	Spore Germination	wild type
PHI:1271	Sexual Spores	wild type
PHI:1272	Spore Germination	wild type
PHI:1272	In Vitro Growth	wild type
PHI:1272	Sexual Spores	wild type
PHI:1273	Sexual Spores	aberrant
PHI:1273	In Vitro Growth	wild type
PHI:1273	Spore Germination	wild type
PHI:1274	Spore Germination	wild type
PHI:1274	In Vitro Growth	wild type
PHI:1274	Sexual Spores	wild type
PHI:1275	Sexual Spores	wild type
PHI:1275	Spore Germination	wild type
PHI:1275	In Vitro Growth	wild type
PHI:1276	Sexual Spores	wild type
PHI:1276	Spore Germination	wild type
PHI:1276	In Vitro Growth	wild type
PHI:1277	Sexual Spores	wild type
PHI:1277	Spore Germination	wild type
PHI:1277	In Vitro Growth	wild type
PHI:1278	Sexual Spores	wild type
PHI:1278	Spore Germination	wild type
PHI:1278	In Vitro Growth	wild type
PHI:1279	Spore Germination	wild type
PHI:1279	In Vitro Growth	wild type
PHI:1279	Sexual Spores	wild type
PHI:1280	In Vitro Growth	wild type
PHI:1280	Spore Germination	wild type
PHI:1280	Sexual Spores	wild type
PHI:1281	Spore Germination	wild type
PHI:1281	In Vitro Growth	wild type
PHI:1281	Sexual Spores	wild type
PHI:1282	Spore Germination	wild type
PHI:1282	In Vitro Growth	wild type
PHI:1282	Sexual Spores	wild type
PHI:1283	In Vitro Growth	wild type
PHI:1283	Spore Germination	wild type
PHI:1283	Sexual Spores	wild type
PHI:1284	Spore Germination	wild type
PHI:1284	In Vitro Growth	wild type
PHI:1284	Sexual Spores	wild type
PHI:1285	Sexual Spores	wild type
PHI:1285	Spore Germination	wild type
PHI:1285	In Vitro Growth	wild type
PHI:1286	In Vitro Growth	wild type
PHI:1286	Spore Germination	wild type
PHI:1286	Sexual Spores	wild type
PHI:1287	Sexual Spores	wild type
PHI:1287	Spore Germination	wild type
PHI:1287	In Vitro Growth	wild type
PHI:1288	Spore Germination	wild type
PHI:1288	In Vitro Growth	wild type
PHI:1288	Sexual Spores	wild type
PHI:1289	Sexual Spores	wild type
PHI:1289	Spore Germination	wild type
PHI:1289	In Vitro Growth	wild type
PHI:2294	Mating Defect	yes
PHI:2294	Sexual Spores	reduced
PHI:2294	Vegetative Spores	reduced
PHI:2294	Mating Defect	yes
PHI:2294	Vegetative Spores	reduced
PHI:2294	Sexual Spores	reduced
PHI:2385	Vegetative Spores	wild type
PHI:2385	Mating Defect	no
PHI:2385	Spore Germination	wild type
PHI:2385	Spore Germination	wild type
PHI:2385	Mating Defect	no
PHI:2385	In Vitro Growth	reduced
PHI:2385	Vegetative Spores	reduced
PHI:2385	Sexual Spores	reduced
PHI:2386	In Vitro Growth	reduced
PHI:2386	Mating Defect	yes
PHI:2386	Sexual Spores	reduced
PHI:2386	Vegetative Spores	reduced
PHI:2386	In Vitro Growth	reduced
PHI:2386	Mating Defect	yes
PHI:2386	Sexual Spores	reduced
PHI:2386	Vegetative Spores	reduced
PHI:2387	Vegetative Spores	reduced
PHI:2387	Sexual Spores	reduced
PHI:2387	In Vitro Growth	reduced
PHI:2387	Mating Defect	yes
PHI:2393	In Vitro Growth	wild type
PHI:2393	In Vitro Growth	wild type
PHI:2394	In Vitro Growth	wild type
PHI:2395	Vegetative Spores	wild type
PHI:2395	In Vitro Growth	aberrant
PHI:2396	Sexual Spores	reduced
PHI:2396	In Vitro Growth	wild type
PHI:2396	In Vitro Growth	aberrant
PHI:2399	In Vitro Growth	wild type
PHI:2399	Spore Germination	reduced
PHI:2399	Vegetative Spores	reduced
PHI:2399	Sexual Spores	reduced
PHI:2399	Spore Germination	reduced
PHI:2399	In Vitro Growth	wild type
PHI:2399	Vegetative Spores	reduced
PHI:2399	Sexual Spores	reduced
PHI:2399	Vegetative Spores	reduced
PHI:2399	Sexual Spores	reduced
PHI:2399	Spore Germination	reduced
PHI:2399	In Vitro Growth	wild type
PHI:2400	Spore Germination	wild type
PHI:2400	In Vitro Growth	wild type
PHI:2400	Vegetative Spores	wild type
PHI:2400	Sexual Spores	wild type
PHI:2400	Sexual Spores	wild type
PHI:2400	Vegetative Spores	wild type
PHI:2400	Spore Germination	wild type
PHI:2400	In Vitro Growth	wild type
PHI:2400	Spore Germination	wild type
PHI:2400	In Vitro Growth	wild type
PHI:2400	Vegetative Spores	wild type
PHI:2400	Sexual Spores	wild type
PHI:2418	Sexual Spores	defective
PHI:2418	Vegetative Spores	reduced
PHI:2418	Vegetative Spores	aberrant
PHI:2418	Mating Defect	yes
PHI:2418	In Vitro Growth	reduced
PHI:2418	In Vitro Growth	aberrant
PHI:2419	Sexual Spores	defective
PHI:2419	Vegetative Spores	reduced
PHI:2419	Vegetative Spores	aberrant
PHI:2419	In Vitro Growth	reduced
PHI:2419	In Vitro Growth	aberrant
PHI:2419	Mating Defect	yes
PHI:2427	Vegetative Spores	increased
PHI:2427	In Vitro Growth	reduced
PHI:2427	In Vitro Growth	aberrant
PHI:2430	Sexual Spores	reduced
PHI:2430	Mating Defect	yes
PHI:2430	In Vitro Growth	reduced
PHI:2430	In Vitro Growth	reduced
PHI:2430	Mating Defect	yes
PHI:2430	Sexual Spores	reduced
PHI:2432	Spore Germination	reduced
PHI:2432	In Vitro Growth	reduced
PHI:2433	Sexual Spores	reduced
PHI:2433	Vegetative Spores	aberrant
PHI:2433	In Vitro Growth	reduced
PHI:2434	Sexual Spores	reduced
PHI:2434	Vegetative Spores	reduced
PHI:2434	Spore Germination	reduced
PHI:2491	Vegetative Spores	wild type
PHI:2491	In Vitro Growth	reduced
PHI:2502	Vegetative Spores	reduced
PHI:2502	Spore Germination	wild type
PHI:2502	In Vitro Growth	wild type
PHI:2704	In Vitro Growth	reduced
PHI:2714	In Vitro Growth	reduced
PHI:2714	Mating Defect	yes
PHI:2714	Sexual Spores	reduced
PHI:2715	Sexual Spores	reduced
PHI:2715	In Vitro Growth	reduced
PHI:2715	Mating Defect	yes
PHI:2907	In Vitro Growth	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	Spore Germination	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Vegetative Spores	wild type
PHI:2907	In Vitro Growth	wild type
PHI:2907	Spore Germination	wild type
