PHI:I4	PHI:14	DOID:12053	Cryptococcosis
PHI:I5	PHI:14	DOID:12053	Cryptococcosis
PHI:I7	PHI:17	DOID:1508	Candidiasis
PHI:I9	PHI:19	DOID:12053	Cryptococcosis
PHI:I14	PHI:26	DOID:1508	Candidiasis
PHI:I17	PHI:31	DOID:1508	Candidiasis
PHI:I18	PHI:33	DOID:1508	Candidiasis
PHI:I32	PHI:47	DOID:12053	Cryptococcosis
PHI:I33	PHI:48	DOID:12053	Cryptococcosis
PHI:I34	PHI:48	DOID:12053	Cryptococcosis
PHI:I35	PHI:48	DOID:12053	Cryptococcosis
PHI:I46	PHI:61	DOID:1508	Candidiasis
PHI:I47	PHI:62	DOID:1508	Candidiasis
PHI:I49	PHI:66	DOID:1508	Candidiasis
PHI:I50	PHI:67	DOID:1508	Candidiasis
PHI:I51	PHI:68	DOID:1508	Candidiasis
PHI:I52	PHI:68	DOID:1508	Candidiasis
PHI:I56	PHI:72	DOID:1508	Candidiasis
PHI:I57	PHI:72	DOID:1508	Candidiasis
PHI:I58	PHI:73	DOID:1508	Candidiasis
PHI:I59	PHI:73	DOID:1508	Candidiasis
PHI:I60	PHI:75	DOID:12053	Cryptococcosis
PHI:I61	PHI:75	DOID:12053	Cryptococcosis
PHI:I62	PHI:75	DOID:12053	Cryptococcosis
PHI:I67	PHI:80	DOID:1508	Candidiasis
PHI:I72	PHI:85	DOID:1508	Candidiasis
PHI:I73	PHI:86	DOID:1508	Candidiasis
PHI:I74	PHI:87	DOID:1508	Candidiasis
PHI:I76	PHI:89	DOID:12053	Cryptococcosis
PHI:I77	PHI:95	DOID:1508	Candidiasis
PHI:I78	PHI:96	DOID:1508	Candidiasis
PHI:I79	PHI:96	DOID:1508	Candidiasis
PHI:I88	PHI:104	DOID:1508	Candidiasis
PHI:I89	PHI:104	DOID:1508	Candidiasis
PHI:I90	PHI:105	DOID:1508	Candidiasis
PHI:I91	PHI:106	DOID:1508	Candidiasis
PHI:I92	PHI:107	DOID:1508	Candidiasis
PHI:I103	PHI:124	DOID:1508	Candidiasis
PHI:I104	PHI:125	DOID:1508	Candidiasis
PHI:I105	PHI:125	DOID:1508	Candidiasis
PHI:I107	PHI:129	DOID:12053	Cryptococcosis
PHI:I108	PHI:130	DOID:1508	Candidiasis
PHI:I114	PHI:136	DOID:1508	Candidiasis
PHI:I115	PHI:136	DOID:1508	Candidiasis
PHI:I116	PHI:136	DOID:1508	Candidiasis
PHI:I117	PHI:136	DOID:1508	Candidiasis
PHI:I118	PHI:138	DOID:1508	Candidiasis
PHI:I119	PHI:139	DOID:12053	Cryptococcosis
PHI:I120	PHI:140	DOID:1508	Candidiasis
PHI:I126	PHI:149	DOID:1508	Candidiasis
PHI:I129	PHI:156	DOID:12053	Cryptococcosis
PHI:I130	PHI:156	DOID:12053	Cryptococcosis
PHI:I138	PHI:162	DOID:1508	Candidiasis
PHI:I148	PHI:172	DOID:1508	Candidiasis
PHI:I149	PHI:174	DOID:1508	Candidiasis
PHI:I150	PHI:175	DOID:1508	Candidiasis
PHI:I156	PHI:182	DOID:12053	Cryptococcosis
PHI:I157	PHI:182	DOID:12053	Cryptococcosis
PHI:I158	PHI:182	DOID:12053	Cryptococcosis
PHI:I159	PHI:182	DOID:12053	Cryptococcosis
PHI:I160	PHI:183	DOID:1508	Candidiasis
PHI:I161	PHI:183	DOID:1508	Candidiasis
PHI:I162	PHI:184	DOID:1508	Candidiasis
PHI:I163	PHI:184	DOID:1508	Candidiasis
PHI:I164	PHI:185	DOID:1508	Candidiasis
PHI:I165	PHI:186	DOID:1508	Candidiasis
PHI:I168	PHI:189	DOID:1508	Candidiasis
PHI:I169	PHI:190	DOID:1508	Candidiasis
PHI:I171	PHI:194	DOID:12053	Cryptococcosis
PHI:I172	PHI:195	DOID:1508	Candidiasis
PHI:I173	PHI:196	DOID:1508	Candidiasis
PHI:I174	PHI:197	DOID:1508	Candidiasis
PHI:I175	PHI:198	DOID:1508	Candidiasis
PHI:I176	PHI:198	DOID:1508	Candidiasis
PHI:I177	PHI:198	DOID:1508	Candidiasis
PHI:I185	PHI:204	DOID:1508	Candidiasis
PHI:I186	PHI:205	DOID:1508	Candidiasis
PHI:I187	PHI:206	DOID:1508	Candidiasis
PHI:I188	PHI:207	DOID:1508	Candidiasis
PHI:I189	PHI:208	DOID:1508	Candidiasis
PHI:I190	PHI:209	DOID:1508	Candidiasis
PHI:I191	PHI:210	DOID:1508	Candidiasis
PHI:I192	PHI:211	DOID:1508	Candidiasis
PHI:I193	PHI:212	DOID:1508	Candidiasis
PHI:I194	PHI:213	DOID:12053	Cryptococcosis
PHI:I195	PHI:213	DOID:12053	Cryptococcosis
PHI:I196	PHI:214	DOID:1508	Candidiasis
PHI:I200	PHI:218	DOID:12053	Cryptococcosis
PHI:I201	PHI:219	DOID:1508	Candidiasis
PHI:I202	PHI:220	DOID:12053	Cryptococcosis
PHI:I203	PHI:220	DOID:12053	Cryptococcosis
PHI:I209	PHI:227	DOID:12053	Cryptococcosis
PHI:I210	PHI:227	DOID:12053	Cryptococcosis
PHI:I211	PHI:227	DOID:12053	Cryptococcosis
PHI:I212	PHI:227	DOID:12053	Cryptococcosis
PHI:I213	PHI:227	DOID:12053	Cryptococcosis
PHI:I214	PHI:228	DOID:12053	Cryptococcosis
PHI:I215	PHI:228	DOID:12053	Cryptococcosis
PHI:I218	PHI:232	DOID:12053	Cryptococcosis
PHI:I221	PHI:235	DOID:12053	Cryptococcosis
PHI:I222	PHI:236	DOID:14049	Phaeohyphomycosis
PHI:I223	PHI:238	DOID:14049	Phaeohyphomycosis
PHI:I224	PHI:239	DOID:1508	Candidiasis
PHI:I225	PHI:241	DOID:12053	Cryptococcosis
PHI:I226	PHI:241	DOID:12053	Cryptococcosis
PHI:I227	PHI:242	DOID:1508	Candidiasis
PHI:I236	PHI:252	DOID:1508	Candidiasis
PHI:I237	PHI:253	DOID:13564	Aspergillosis
PHI:I243	PHI:259	DOID:1508	Candidiasis
PHI:I246	PHI:262	DOID:1508	Candidiasis
PHI:I248	PHI:264	DOID:1508	Candidiasis
PHI:I249	PHI:265	DOID:12053	Cryptococcosis
PHI:I255	PHI:267	DOID:1508	Candidiasis
PHI:I258	PHI:270	DOID:1508	Candidiasis
PHI:I259	PHI:271	DOID:1508	Candidiasis
PHI:I260	PHI:272	DOID:13450	Coccidioidomycosis
PHI:I261	PHI:273	DOID:1508	Candidiasis
PHI:I262	PHI:274	DOID:12053	Cryptococcosis
PHI:I263	PHI:275	DOID:12053	Cryptococcosis
PHI:I270	PHI:279	DOID:1508	Candidiasis
PHI:I271	PHI:280	DOID:12053	Cryptococcosis
PHI:I272	PHI:281	DOID:1508	Candidiasis
PHI:I273	PHI:282	DOID:1508	Candidiasis
PHI:I274	PHI:283	DOID:1508	Candidiasis
PHI:I277	PHI:286	DOID:12053	Cryptococcosis
PHI:I279	PHI:288	DOID:1508	Candidiasis
PHI:I280	PHI:289	DOID:1508	Candidiasis
PHI:I281	PHI:290	DOID:1508	Candidiasis
PHI:I282	PHI:292	DOID:12053	Cryptococcosis
PHI:I290	PHI:303	DOID:1508	Candidiasis
PHI:I293	PHI:306	DOID:1508	Candidiasis
PHI:I301	PHI:313	DOID:12053	Cryptococcosis
PHI:I307	PHI:317	DOID:13564	Aspergillosis
PHI:I308	PHI:318	DOID:10554	Meningoencephalitis
PHI:I309	PHI:318	DOID:10554	Meningoencephalitis
PHI:I311	PHI:320	DOID:1508	Candidiasis
PHI:I312	PHI:321	DOID:1508	Candidiasis
PHI:I315	PHI:324	DOID:12053	Cryptococcosis
PHI:I317	PHI:326	DOID:1508	Candidiasis
PHI:I323	PHI:331	DOID:1508	Candidiasis
PHI:I325	PHI:333	DOID:1508	Candidiasis
PHI:I327	PHI:335	DOID:13564	Aspergillosis
PHI:I332	PHI:340	DOID:13564	Aspergillosis
PHI:I337	PHI:345	DOID:12053	Cryptococcosis
PHI:I339	PHI:348	DOID:1508	Candidiasis
PHI:I343	PHI:354	DOID:13564	Aspergillosis
PHI:I346	PHI:357	DOID:1508	Candidiasis
PHI:I347	PHI:358	DOID:12053	Cryptococcosis
PHI:I348	PHI:359	DOID:1508	Candidiasis
PHI:I349	PHI:360	DOID:12053	Cryptococcosis
PHI:I350	PHI:360	DOID:12053	Cryptococcosis
PHI:I351	PHI:361	DOID:1508	Candidiasis
PHI:I352	PHI:362	DOID:13564	Aspergillosis
PHI:I353	PHI:364	DOID:1508	Candidiasis
PHI:I358	PHI:368	DOID:1508	Candidiasis
PHI:I360	PHI:370	DOID:12053	Cryptococcosis
PHI:I361	PHI:371	DOID:13564	Aspergillosis
PHI:I362	PHI:372	DOID:12053	Cryptococcosis
PHI:I363	PHI:372	DOID:12053	Cryptococcosis
PHI:I364	PHI:372	DOID:12053	Cryptococcosis
PHI:I365	PHI:373	DOID:1508	Candidiasis
PHI:I367	PHI:376	DOID:12053	Cryptococcosis
PHI:I368	PHI:376	DOID:12053	Cryptococcosis
PHI:I369	PHI:377	DOID:13564	Aspergillosis
PHI:I370	PHI:378	DOID:1508	Candidiasis
PHI:I372	PHI:380	DOID:1508	Candidiasis
PHI:I374	PHI:383	DOID:1508	Candidiasis
PHI:I375	PHI:384	DOID:12053	Cryptococcosis
PHI:I377	PHI:386	DOID:12053	Cryptococcosis
PHI:I378	PHI:387	DOID:12053	Cryptococcosis
PHI:I380	PHI:390	DOID:14049	Phaeohyphomycosis
PHI:I381	PHI:392	DOID:1508	Candidiasis
PHI:I385	PHI:397	DOID:12053	Cryptococcosis
PHI:I386	PHI:398	DOID:13564	Aspergillosis
PHI:I387	PHI:399	DOID:1508	Candidiasis
PHI:I388	PHI:401	DOID:1508	Candidiasis
PHI:I395	PHI:410	DOID:12053	Cryptococcosis
PHI:I404	PHI:419	DOID:1508	Candidiasis
PHI:I405	PHI:420	DOID:10554	Meningoencephalitis
PHI:I406	PHI:420	DOID:10554	Meningoencephalitis
PHI:I407	PHI:422	DOID:12053	Cryptococcosis
PHI:I408	PHI:422	DOID:12053	Cryptococcosis
PHI:I409	PHI:422	DOID:12053	Cryptococcosis
PHI:I410	PHI:423	DOID:12053	Cryptococcosis
PHI:I411	PHI:424	DOID:12053	Cryptococcosis
PHI:I412	PHI:425	DOID:12053	Cryptococcosis
PHI:I413	PHI:427	DOID:1508	Candidiasis
PHI:I414	PHI:428	DOID:1508	Candidiasis
PHI:I416	PHI:430	DOID:12053	Cryptococcosis
PHI:I417	PHI:431	DOID:12053	Cryptococcosis
PHI:I421	PHI:434	DOID:13564	Aspergillosis
PHI:I422	PHI:435	DOID:1508	Candidiasis
PHI:I423	PHI:436	DOID:12053	Cryptococcosis
PHI:I427	PHI:440	DOID:1508	Candidiasis
PHI:I429	PHI:450	DOID:12053	Cryptococcosis
PHI:I430	PHI:451	DOID:1508	Candidiasis
PHI:I431	PHI:452	DOID:1508	Candidiasis
PHI:I432	PHI:453	DOID:1508	Candidiasis
PHI:I433	PHI:453	DOID:1508	Candidiasis
PHI:I434	PHI:453	DOID:1508	Candidiasis
PHI:I435	PHI:454	DOID:1508	Candidiasis
PHI:I436	PHI:455	DOID:12053	Cryptococcosis
PHI:I437	PHI:455	DOID:12053	Cryptococcosis
PHI:I438	PHI:455	DOID:12053	Cryptococcosis
PHI:I439	PHI:455	DOID:12053	Cryptococcosis
PHI:I440	PHI:457	DOID:1508	Candidiasis
PHI:I443	PHI:461	DOID:1508	Candidiasis
PHI:I444	PHI:462	DOID:1508	Candidiasis
PHI:I450	PHI:468	DOID:1508	Candidiasis
PHI:I452	PHI:470	DOID:12053	Cryptococcosis
PHI:I453	PHI:471	DOID:1508	Candidiasis
PHI:I456	PHI:474	DOID:12053	Cryptococcosis
PHI:I457	PHI:475	DOID:1508	Candidiasis
PHI:I458	PHI:476	DOID:12053	Cryptococcosis
PHI:I459	PHI:477	DOID:1508	Candidiasis
PHI:I462	PHI:480	DOID:1508	Candidiasis
PHI:I463	PHI:480	DOID:1508	Candidiasis
PHI:I464	PHI:482	DOID:13564	Aspergillosis
PHI:I472	PHI:484	DOID:1508	Candidiasis
PHI:I473	PHI:485	DOID:1508	Candidiasis
PHI:I474	PHI:486	DOID:13564	Aspergillosis
PHI:I475	PHI:488	DOID:1508	Candidiasis
PHI:I476	PHI:489	DOID:12053	Cryptococcosis
PHI:I477	PHI:489	DOID:12053	Cryptococcosis
PHI:I479	PHI:491	DOID:1508	Candidiasis
PHI:I482	PHI:494	DOID:13564	Aspergillosis
PHI:I483	PHI:497	DOID:12053	Cryptococcosis
PHI:I485	PHI:500	DOID:1508	Candidiasis
PHI:I492	PHI:507	DOID:1508	Candidiasis
PHI:I497	PHI:510	DOID:1508	Candidiasis
PHI:I498	PHI:511	DOID:1508	Candidiasis
PHI:I499	PHI:512	DOID:1508	Candidiasis
PHI:I500	PHI:513	DOID:1508	Candidiasis
PHI:I501	PHI:513	DOID:1508	Candidiasis
PHI:I502	PHI:514	DOID:1508	Candidiasis
PHI:I504	PHI:516	DOID:12053	Cryptococcosis
PHI:I505	PHI:516	DOID:12053	Cryptococcosis
PHI:I506	PHI:517	DOID:1508	Candidiasis
PHI:I509	PHI:520	DOID:1508	Candidiasis
PHI:I511	PHI:523	DOID:1508	Candidiasis
PHI:I515	PHI:527	DOID:1508	Candidiasis
PHI:I516	PHI:527	DOID:1508	Candidiasis
PHI:I547	PHI:553	DOID:2326	Gastroenteritis
PHI:I548	PHI:553	DOID:2326	Gastroenteritis
PHI:I549	PHI:555	DOID:2326	Gastroenteritis
PHI:I550	PHI:556	DOID:2326	Gastroenteritis
PHI:I551	PHI:557	DOID:2326	Gastroenteritis
PHI:I552	PHI:558	DOID:2326	Gastroenteritis
PHI:I553	PHI:559	DOID:2326	Gastroenteritis
PHI:I554	PHI:560	DOID:2326	Gastroenteritis
PHI:I555	PHI:561	DOID:2326	Gastroenteritis
PHI:I556	PHI:561	DOID:2326	Gastroenteritis
PHI:I557	PHI:562	DOID:2326	Gastroenteritis
PHI:I558	PHI:563	DOID:2326	Gastroenteritis
PHI:I559	PHI:563	DOID:2326	Gastroenteritis
PHI:I560	PHI:563	DOID:2326	Gastroenteritis
PHI:I561	PHI:564	DOID:13564	Aspergillosis
PHI:I603	PHI:599	DOID:12053	Cryptococcosis
PHI:I604	PHI:600	DOID:12053	Cryptococcosis
PHI:I605	PHI:600	DOID:12053	Cryptococcosis
PHI:I606	PHI:601	DOID:2326	Gastroenteritis
PHI:I607	PHI:602	DOID:2326	Gastroenteritis
PHI:I608	PHI:603	DOID:2326	Gastroenteritis
PHI:I609	PHI:604	DOID:2326	Gastroenteritis
PHI:I610	PHI:605	DOID:2326	Gastroenteritis
PHI:I611	PHI:606	DOID:2326	Gastroenteritis
PHI:I612	PHI:607	DOID:2326	Gastroenteritis
PHI:I613	PHI:608	DOID:2326	Gastroenteritis
PHI:I614	PHI:609	DOID:2326	Gastroenteritis
PHI:I615	PHI:610	DOID:2326	Gastroenteritis
PHI:I616	PHI:611	DOID:2326	Gastroenteritis
PHI:I617	PHI:612	DOID:2326	Gastroenteritis
PHI:I618	PHI:613	DOID:2326	Gastroenteritis
PHI:I619	PHI:614	DOID:2326	Gastroenteritis
PHI:I620	PHI:615	DOID:2326	Gastroenteritis
PHI:I621	PHI:616	DOID:2326	Gastroenteritis
PHI:I622	PHI:617	DOID:2326	Gastroenteritis
PHI:I623	PHI:618	DOID:2326	Gastroenteritis
PHI:I624	PHI:619	DOID:2326	Gastroenteritis
PHI:I625	PHI:620	DOID:2326	Gastroenteritis
PHI:I626	PHI:621	DOID:2326	Gastroenteritis
PHI:I627	PHI:622	DOID:2326	Gastroenteritis
PHI:I628	PHI:623	DOID:2326	Gastroenteritis
PHI:I629	PHI:624	DOID:2326	Gastroenteritis
PHI:I630	PHI:625	DOID:2326	Gastroenteritis
PHI:I631	PHI:626	DOID:2326	Gastroenteritis
PHI:I632	PHI:627	DOID:2326	Gastroenteritis
PHI:I633	PHI:628	DOID:2326	Gastroenteritis
PHI:I634	PHI:629	DOID:2326	Gastroenteritis
PHI:I635	PHI:630	DOID:2326	Gastroenteritis
PHI:I636	PHI:631	DOID:2326	Gastroenteritis
PHI:I637	PHI:632	DOID:2326	Gastroenteritis
PHI:I638	PHI:633	DOID:2326	Gastroenteritis
PHI:I639	PHI:634	DOID:2326	Gastroenteritis
PHI:I640	PHI:634	DOID:2326	Gastroenteritis
PHI:I641	PHI:634	DOID:2326	Gastroenteritis
PHI:I642	PHI:635	DOID:2326	Gastroenteritis
PHI:I643	PHI:636	DOID:2326	Gastroenteritis
PHI:I644	PHI:637	DOID:2326	Gastroenteritis
PHI:I645	PHI:638	DOID:2326	Gastroenteritis
PHI:I646	PHI:639	DOID:2326	Gastroenteritis
PHI:I647	PHI:640	DOID:2326	Gastroenteritis
PHI:I648	PHI:641	DOID:2326	Gastroenteritis
PHI:I649	PHI:642	DOID:2326	Gastroenteritis
PHI:I650	PHI:643	DOID:2326	Gastroenteritis
PHI:I651	PHI:644	DOID:2326	Gastroenteritis
PHI:I652	PHI:645	DOID:2326	Gastroenteritis
PHI:I653	PHI:646	DOID:2326	Gastroenteritis
PHI:I654	PHI:647	DOID:2326	Gastroenteritis
PHI:I655	PHI:648	DOID:2326	Gastroenteritis
PHI:I656	PHI:649	DOID:2326	Gastroenteritis
PHI:I672	PHI:661	DOID:2326	Gastroenteritis
PHI:I673	PHI:662	DOID:2326	Gastroenteritis
PHI:I674	PHI:663	DOID:2326	Gastroenteritis
PHI:I683	PHI:667	DOID:12053	Cryptococcosis
PHI:I684	PHI:667	DOID:12053	Cryptococcosis
PHI:I685	PHI:667	DOID:12053	Cryptococcosis
PHI:I686	PHI:668	DOID:12053	Cryptococcosis
PHI:I687	PHI:669	DOID:12053	Cryptococcosis
PHI:I688	PHI:672	DOID:12053	Cryptococcosis
PHI:I689	PHI:673	DOID:12053	Cryptococcosis
PHI:I690	PHI:674	DOID:12053	Cryptococcosis
PHI:I691	PHI:674	DOID:12053	Cryptococcosis
PHI:I692	PHI:675	DOID:12053	Cryptococcosis
PHI:I693	PHI:675	DOID:12053	Cryptococcosis
PHI:I694	PHI:676	DOID:12053	Cryptococcosis
PHI:I695	PHI:676	DOID:12053	Cryptococcosis
PHI:I696	PHI:676	DOID:12053	Cryptococcosis
PHI:I697	PHI:677	DOID:12053	Cryptococcosis
PHI:I698	PHI:677	DOID:12053	Cryptococcosis
PHI:I699	PHI:678	DOID:12053	Cryptococcosis
PHI:I700	PHI:678	DOID:12053	Cryptococcosis
PHI:I701	PHI:679	DOID:12053	Cryptococcosis
PHI:I702	PHI:679	DOID:12053	Cryptococcosis
PHI:I703	PHI:680	DOID:12053	Cryptococcosis
PHI:I704	PHI:683	DOID:12053	Cryptococcosis
PHI:I706	PHI:687	DOID:12053	Cryptococcosis
PHI:I709	PHI:693	DOID:12053	Cryptococcosis
PHI:I710	PHI:694	DOID:12053	Cryptococcosis
PHI:I711	PHI:698	DOID:1498	Cholera
PHI:I712	PHI:700	DOID:1498	Cholera
PHI:I713	PHI:701	DOID:1498	Cholera
PHI:I714	PHI:702	DOID:1498	Cholera
PHI:I715	PHI:703	DOID:1498	Cholera
PHI:I716	PHI:704	DOID:1498	Cholera
PHI:I717	PHI:705	DOID:1498	Cholera
PHI:I718	PHI:706	DOID:1498	Cholera
PHI:I719	PHI:707	DOID:1498	Cholera
PHI:I720	PHI:708	DOID:1498	Cholera
PHI:I721	PHI:709	DOID:1498	Cholera
PHI:I722	PHI:710	DOID:1498	Cholera
PHI:I723	PHI:711	DOID:1498	Cholera
PHI:I811	PHI:825	DOID:8913	Dermatophytosis
PHI:I812	PHI:826	DOID:8913	Dermatophytosis
PHI:I832	PHI:856	DOID:1508	Candidiasis
PHI:I840	PHI:864	DOID:13564	Aspergillosis
PHI:I1665	PHI:2292	DOID:13564	Aspergillosis
PHI:I1666	PHI:2293	DOID:13564	Aspergillosis
PHI:I1674	PHI:2297	DOID:13564	Aspergillosis
PHI:I1691	PHI:2306	DOID:13564	Aspergillosis
PHI:I1711	PHI:2321	DOID:13564	Aspergillosis
PHI:I1712	PHI:2322	DOID:13564	Aspergillosis
PHI:I1726	PHI:2337	DOID:1508	Candidiasis
PHI:I1868	PHI:2415	DOID:1498	Cholera
PHI:I1895	PHI:2437	DOID:10554	Meningoencephalitis
PHI:I1938	PHI:2474	DOID:10554	Meningoencephalitis
PHI:I1939	PHI:2474	DOID:10554	Meningoencephalitis
PHI:I1971	PHI:2490	DOID:9065	Leishmaniasis
PHI:I1972	PHI:2490	DOID:9065	Leishmaniasis
PHI:I2004	PHI:2596	DOID:1508	Candidiasis
PHI:I2005	PHI:2598	DOID:1508	Candidiasis
PHI:I2006	PHI:2538	DOID:1508	Candidiasis
PHI:I2007	PHI:2595	DOID:1508	Candidiasis
PHI:I2008	PHI:2604	DOID:1508	Candidiasis
PHI:I2009	PHI:2605	DOID:1508	Candidiasis
PHI:I2010	PHI:2602	DOID:1508	Candidiasis
PHI:I2011	PHI:2603	DOID:1508	Candidiasis
PHI:I2012	PHI:2606	DOID:1508	Candidiasis
PHI:I2015	PHI:2608	DOID:1508	Candidiasis
PHI:I2016	PHI:2594	DOID:1508	Candidiasis
PHI:I2017	PHI:2599	DOID:1508	Candidiasis
PHI:I2018	PHI:2601	DOID:1508	Candidiasis
PHI:I2019	PHI:2600	DOID:10554	Meningoencephalitis
PHI:I2020	PHI:2611	DOID:1508	Candidiasis
PHI:I2021	PHI:2553	DOID:1508	Candidiasis
PHI:I2022	PHI:2554	DOID:1508	Candidiasis
PHI:I2023	PHI:2555	DOID:1508	Candidiasis
PHI:I2024	PHI:2556	DOID:1508	Candidiasis
PHI:I2025	PHI:2557	DOID:1508	Candidiasis
PHI:I2026	PHI:2558	DOID:1508	Candidiasis
PHI:I2027	PHI:2559	DOID:1508	Candidiasis
PHI:I2028	PHI:2559	DOID:1508	Candidiasis
PHI:I2029	PHI:2560	DOID:1508	Candidiasis
PHI:I2030	PHI:2561	DOID:1508	Candidiasis
PHI:I2031	PHI:2562	DOID:1508	Candidiasis
PHI:I2032	PHI:2563	DOID:1508	Candidiasis
PHI:I2034	PHI:2565	DOID:1508	Candidiasis
PHI:I2035	PHI:2566	DOID:1508	Candidiasis
PHI:I2036	PHI:2567	DOID:1508	Candidiasis
PHI:I2037	PHI:2568	DOID:1508	Candidiasis
PHI:I2038	PHI:2569	DOID:1508	Candidiasis
PHI:I2039	PHI:2570	DOID:1508	Candidiasis
PHI:I2040	PHI:2571	DOID:1508	Candidiasis
PHI:I2041	PHI:2572	DOID:1508	Candidiasis
PHI:I2051	PHI:2588	DOID:1731	Histoplasmosis
PHI:I2066	PHI:2609	DOID:1731	Histoplasmosis
PHI:I2071	PHI:2616	DOID:2326	Gastroenteritis
PHI:I2088	PHI:2629	DOID:399	Tuberculosis
PHI:I2089	PHI:2629	DOID:399	Tuberculosis
PHI:I2090	PHI:2630	DOID:399	Tuberculosis
PHI:I2091	PHI:2630	DOID:399	Tuberculosis
PHI:I2092	PHI:2631	DOID:399	Tuberculosis
PHI:I2104	PHI:2643	DOID:9065	Leishmaniasis
PHI:I2112	PHI:2649	DOID:14262	Oral candidiasis
PHI:I2132	PHI:2662	DOID:9471	Meningitis
PHI:I2133	PHI:2662	DOID:9471	Meningitis
PHI:I2139	PHI:2667	DOID:399	Tuberculosis
PHI:I2160	PHI:2689	DOID:11573	Listeriosis
PHI:I2483	PHI:2740	DOID:399	Tuberculosis
PHI:I2580	PHI:2828	DOID:13564	Aspergillosis
PHI:I2621	PHI:2857	DOID:10398	Pneumonic plague
PHI:I2632	PHI:2868	DOID:2123	Tularemia
PHI:I2633	PHI:2869	DOID:2123	Tularemia
PHI:I2634	PHI:2870	DOID:2123	Tularemia
PHI:I2635	PHI:2871	DOID:2123	Tularemia
PHI:I2636	PHI:2868	DOID:2123	Tularemia
PHI:I2637	PHI:2868	DOID:2123	Tularemia
PHI:I2638	PHI:2869	DOID:2123	Tularemia
PHI:I2639	PHI:2868	DOID:2123	Tularemia
PHI:I2640	PHI:2869	DOID:2123	Tularemia
PHI:I2641	PHI:2870	DOID:2123	Tularemia
PHI:I2642	PHI:2868	DOID:2123	Tularemia
PHI:I2643	PHI:2868	DOID:2123	Tularemia
PHI:I2644	PHI:2871	DOID:2123	Tularemia
PHI:I2645	PHI:2869	DOID:2123	Tularemia
PHI:I2646	PHI:2871	DOID:2123	Tularemia
PHI:I2647	PHI:2868	DOID:2123	Tularemia
PHI:I2648	PHI:2869	DOID:2123	Tularemia
PHI:I2649	PHI:2870	DOID:2123	Tularemia
PHI:I2650	PHI:2871	DOID:2123	Tularemia
PHI:I2651	PHI:2872	DOID:552	Pneumonia
PHI:I2652	PHI:2873	DOID:13250	Diarrhea
PHI:I2661	PHI:2880	DOID:2275	Pharyngitis
PHI:I2661	PHI:2880	DOID:14115	Toxic shock syndrome
PHI:I2662	PHI:2880	DOID:2275	Pharyngitis
PHI:I2662	PHI:2880	DOID:14115	Toxic shock syndrome
PHI:I2808	PHI:2977	DOID:2326	Gastroenteritis
PHI:I2811	PHI:2979	DOID:2123	Tularemia
PHI:I2812	PHI:2980	DOID:12385	Shigellosis
