PHI:I3	PHI:12	GO:0009405	IMP
PHI:I484	PHI:499	GO:0044409	IMP
PHI:I484	PHI:499	GO:0050879	IMP
PHI:I485	PHI:500	GO:0009405	IMP
PHI:I486	PHI:501	GO:0009405	IMP
PHI:I487	PHI:502	GO:0009405	IMP
PHI:I488	PHI:503	GO:0009405	IMP
PHI:I489	PHI:504	GO:0009405	IMP
PHI:I490	PHI:505	GO:0009405	IMP
PHI:I491	PHI:506	GO:0009405	IMP
PHI:I492	PHI:507	GO:0009405	IMP
PHI:I493	PHI:508	GO:0009405	IMP
PHI:I494	PHI:508	GO:0009405	IMP
PHI:I495	PHI:509	GO:0009405	IMP
PHI:I496	PHI:509	GO:0009405	IMP
PHI:I497	PHI:510	GO:0009405	IMP
PHI:I498	PHI:511	GO:0009405	IMP
PHI:I499	PHI:512	GO:0009405	IMP
PHI:I501	PHI:513	GO:0009405	IMP
PHI:I502	PHI:514	GO:0009405	IMP
PHI:I503	PHI:515	GO:0009405	IMP
PHI:I505	PHI:516	GO:0009405	IMP
PHI:I506	PHI:517	GO:0009405	IMP
PHI:I507	PHI:518	GO:0030437	IMP
PHI:I507	PHI:518	GO:0004672	NAS
PHI:I508	PHI:519	GO:0004672	NAS
PHI:I508	PHI:519	GO:0009405	IMP
PHI:I508	PHI:519	GO:0044409	IMP
PHI:I508	PHI:519	GO:0030437	IMP
PHI:I509	PHI:520	GO:0009405	IMP
PHI:I511	PHI:523	GO:0009405	IMP
PHI:I513	PHI:524	GO:0009405	IMP
PHI:I514	PHI:526	GO:0009405	IMP
PHI:I515	PHI:527	GO:0009405	IMP
PHI:I516	PHI:527	GO:0009405	IMP
PHI:I517	PHI:528	GO:0009405	IMP
PHI:I533	PHI:545	GO:0004707	NAS
PHI:I533	PHI:545	GO:0009405	IMP
PHI:I533	PHI:545	GO:0044405	IMP
PHI:I533	PHI:545	GO:0044409	IMP
PHI:I534	PHI:546	GO:0009405	IMP
PHI:I535	PHI:546	GO:0009405	IMP
PHI:I536	PHI:548	GO:0009405	IMP
PHI:I537	PHI:548	GO:0009405	IMP
PHI:I538	PHI:549	GO:0009405	IMP
PHI:I539	PHI:549	GO:0009405	IMP
PHI:I540	PHI:550	GO:0009405	IMP
PHI:I541	PHI:550	GO:0009405	IMP
PHI:I547	PHI:553	GO:0030254	NAS
PHI:I547	PHI:553	GO:0030257	NAS
PHI:I547	PHI:553	GO:0044412	IGI
PHI:I547	PHI:553	GO:0009405	IGI
PHI:I548	PHI:553	GO:0044412	IMP
PHI:I549	PHI:555	GO:0030254	NAS
PHI:I549	PHI:555	GO:0030257	NAS
PHI:I549	PHI:555	GO:0044412	IMP
PHI:I549	PHI:555	GO:0009405	IMP
PHI:I550	PHI:556	GO:0030254	NAS
PHI:I550	PHI:556	GO:0030257	NAS
PHI:I550	PHI:556	GO:0044412	IMP
PHI:I550	PHI:556	GO:0009405	IMP
PHI:I551	PHI:557	GO:0030254	NAS
PHI:I551	PHI:557	GO:0030257	NAS
PHI:I551	PHI:557	GO:0044412	IMP
PHI:I551	PHI:557	GO:0009405	IMP
PHI:I552	PHI:558	GO:0030254	NAS
PHI:I552	PHI:558	GO:0030257	NAS
PHI:I552	PHI:558	GO:0044412	IMP
PHI:I552	PHI:558	GO:0009405	IMP
PHI:I553	PHI:559	GO:0009405	IMP
PHI:I553	PHI:559	GO:0051701	IMP
PHI:I554	PHI:560	GO:0009405	IMP
PHI:I554	PHI:560	GO:0044409	NAS
PHI:I554	PHI:560	GO:0044412	IMP
PHI:I555	PHI:561	GO:0030254	NAS
PHI:I555	PHI:561	GO:0030257	NAS
PHI:I556	PHI:561	GO:0044412	IMP
PHI:I557	PHI:562	GO:0030254	NAS
PHI:I557	PHI:562	GO:0030257	NAS
PHI:I558	PHI:563	GO:0030254	NAS
PHI:I558	PHI:563	GO:0030257	NAS
PHI:I559	PHI:563	GO:0044412	IMP
PHI:I560	PHI:563	GO:0044412	IMP
PHI:I561	PHI:564	GO:0004100	NAS
PHI:I561	PHI:564	GO:0009405	IGI
PHI:I561	PHI:564	GO:0051701	IGI
PHI:I562	PHI:566	GO:0008810	NAS
PHI:I563	PHI:569	GO:0031176	NAS
PHI:I564	PHI:570	GO:0031176	NAS
PHI:I565	PHI:571	GO:0031176	NAS
PHI:I566	PHI:571	GO:0031176	NAS
PHI:I567	PHI:571	GO:0031176	NAS
PHI:I568	PHI:571	GO:0031176	NAS
PHI:I569	PHI:572	GO:0031176	NAS
PHI:I570	PHI:572	GO:0031176	NAS
PHI:I571	PHI:573	GO:0031176	NAS
PHI:I572	PHI:574	GO:0009405	IMP
PHI:I578	PHI:579	GO:0051701	IMP
PHI:I578	PHI:579	GO:0030581	IMP
PHI:I579	PHI:579	GO:0051701	IMP
PHI:I579	PHI:579	GO:0030581	IMP
PHI:I580	PHI:580	GO:0051701	IMP
PHI:I580	PHI:580	GO:0030581	IMP
PHI:I581	PHI:580	GO:0051701	IMP
PHI:I581	PHI:580	GO:0030581	IMP
PHI:I582	PHI:581	GO:0051701	IMP
PHI:I582	PHI:581	GO:0030581	IMP
PHI:I583	PHI:581	GO:0051701	IMP
PHI:I583	PHI:581	GO:0030581	IMP
PHI:I584	PHI:582	GO:0051701	IMP
PHI:I584	PHI:582	GO:0030581	IMP
PHI:I585	PHI:582	GO:0051701	IMP
PHI:I585	PHI:582	GO:0030581	IMP
PHI:I586	PHI:583	GO:0051701	IMP
PHI:I586	PHI:583	GO:0030581	IMP
PHI:I587	PHI:583	GO:0051701	IMP
PHI:I587	PHI:583	GO:0030581	IMP
PHI:I588	PHI:584	GO:0051701	IMP
PHI:I588	PHI:584	GO:0030581	IMP
PHI:I589	PHI:584	GO:0051701	IMP
PHI:I589	PHI:584	GO:0030581	IMP
PHI:I590	PHI:585	GO:0051701	IMP
PHI:I590	PHI:585	GO:0030581	IMP
PHI:I591	PHI:585	GO:0051701	IMP
PHI:I591	PHI:585	GO:0030581	IMP
PHI:I592	PHI:586	GO:0051701	IMP
PHI:I592	PHI:586	GO:0030581	IMP
PHI:I593	PHI:587	GO:0004022	NAS
PHI:I593	PHI:587	GO:0044412	IMP
PHI:I594	PHI:588	GO:0009228	TAS
PHI:I594	PHI:588	GO:0009405	IMP
PHI:I594	PHI:588	GO:0044412	IMP
PHI:I595	PHI:589	GO:0015448	IDA
PHI:I596	PHI:590	GO:0004765	NAS
PHI:I596	PHI:590	GO:0015448	IDA
PHI:I597	PHI:591	GO:0009405	IMP
PHI:I597	PHI:591	GO:0044409	IMP
PHI:I598	PHI:591	GO:0009405	IMP
PHI:I598	PHI:591	GO:0044409	IMP
PHI:I599	PHI:595	GO:0009405	IMP
PHI:I599	PHI:595	GO:0044409	IMP
PHI:I599	PHI:595	GO:0044412	IMP
PHI:I600	PHI:596	GO:0009405	IMP
PHI:I600	PHI:596	GO:0044409	IMP
PHI:I601	PHI:597	GO:0009405	IMP
PHI:I601	PHI:597	GO:0044412	IMP
PHI:I602	PHI:598	GO:0009405	IMP
PHI:I602	PHI:598	GO:0044412	IMP
PHI:I603	PHI:599	GO:0009405	IMP
PHI:I604	PHI:600	GO:0009405	IMP
PHI:I612	PHI:607	GO:0009405	IMP
PHI:I612	PHI:607	GO:0051701	IMP
PHI:I613	PHI:608	GO:0009405	IMP
PHI:I613	PHI:608	GO:0051701	IMP
PHI:I614	PHI:609	GO:0009405	IMP
PHI:I614	PHI:609	GO:0051701	IMP
PHI:I615	PHI:610	GO:0009405	IMP
PHI:I615	PHI:610	GO:0051701	IMP
PHI:I616	PHI:611	GO:0009405	IMP
PHI:I616	PHI:611	GO:0051701	IMP
PHI:I617	PHI:612	GO:0009405	IMP
PHI:I617	PHI:612	GO:0051701	IMP
PHI:I618	PHI:613	GO:0009405	IMP
PHI:I618	PHI:613	GO:0051701	IMP
PHI:I619	PHI:614	GO:0009405	IMP
PHI:I619	PHI:614	GO:0051701	IMP
PHI:I620	PHI:615	GO:0009405	IMP
PHI:I620	PHI:615	GO:0051701	IMP
PHI:I621	PHI:616	GO:0009405	IMP
PHI:I621	PHI:616	GO:0051701	IMP
PHI:I622	PHI:617	GO:0009405	IMP
PHI:I622	PHI:617	GO:0051701	IMP
PHI:I623	PHI:618	GO:0009405	IMP
PHI:I623	PHI:618	GO:0051701	IMP
PHI:I624	PHI:619	GO:0009405	IMP
PHI:I624	PHI:619	GO:0051701	IMP
PHI:I625	PHI:620	GO:0009405	IMP
PHI:I625	PHI:620	GO:0051701	IMP
PHI:I626	PHI:621	GO:0009405	IMP
PHI:I626	PHI:621	GO:0051701	IMP
PHI:I627	PHI:622	GO:0009405	IMP
PHI:I627	PHI:622	GO:0051701	IMP
PHI:I628	PHI:623	GO:0009405	IMP
PHI:I628	PHI:623	GO:0051701	IMP
PHI:I629	PHI:624	GO:0009405	IMP
PHI:I629	PHI:624	GO:0051701	IMP
PHI:I630	PHI:625	GO:0009405	IMP
PHI:I630	PHI:625	GO:0051701	IMP
PHI:I631	PHI:626	GO:0009405	IMP
PHI:I631	PHI:626	GO:0051701	IMP
PHI:I632	PHI:627	GO:0009405	IMP
PHI:I632	PHI:627	GO:0051701	IMP
PHI:I633	PHI:628	GO:0009405	IMP
PHI:I633	PHI:628	GO:0051701	IMP
PHI:I634	PHI:629	GO:0009405	IMP
PHI:I634	PHI:629	GO:0051701	IMP
PHI:I635	PHI:630	GO:0009405	IMP
PHI:I635	PHI:630	GO:0051701	IMP
PHI:I636	PHI:631	GO:0030254	NAS
PHI:I636	PHI:631	GO:0030257	NAS
PHI:I637	PHI:632	GO:0030254	NAS
PHI:I637	PHI:632	GO:0030257	NAS
PHI:I638	PHI:633	GO:0030254	NAS
PHI:I638	PHI:633	GO:0030257	NAS
PHI:I639	PHI:634	GO:0030254	NAS
PHI:I639	PHI:634	GO:0030257	NAS
PHI:I640	PHI:634	GO:0044412	IMP
PHI:I641	PHI:634	GO:0044412	IMP
PHI:I642	PHI:635	GO:0030254	NAS
PHI:I642	PHI:635	GO:0030257	NAS
PHI:I643	PHI:636	GO:0030254	NAS
PHI:I643	PHI:636	GO:0030257	NAS
PHI:I644	PHI:637	GO:0030254	NAS
PHI:I644	PHI:637	GO:0030257	NAS
PHI:I645	PHI:638	GO:0030254	NAS
PHI:I645	PHI:638	GO:0030257	NAS
PHI:I646	PHI:639	GO:0030254	NAS
PHI:I646	PHI:639	GO:0030257	NAS
PHI:I647	PHI:640	GO:0030254	NAS
PHI:I647	PHI:640	GO:0030257	NAS
PHI:I648	PHI:641	GO:0030254	NAS
PHI:I648	PHI:641	GO:0030257	NAS
PHI:I649	PHI:642	GO:0030254	NAS
PHI:I649	PHI:642	GO:0030257	NAS
PHI:I650	PHI:643	GO:0030254	NAS
PHI:I650	PHI:643	GO:0030257	NAS
PHI:I651	PHI:644	GO:0030254	NAS
PHI:I651	PHI:644	GO:0030257	NAS
PHI:I652	PHI:645	GO:0030254	NAS
PHI:I652	PHI:645	GO:0030257	NAS
PHI:I653	PHI:646	GO:0030254	NAS
PHI:I653	PHI:646	GO:0030257	NAS
PHI:I654	PHI:647	GO:0030254	NAS
PHI:I654	PHI:647	GO:0030257	NAS
PHI:I655	PHI:648	GO:0030254	NAS
PHI:I655	PHI:648	GO:0030257	NAS
PHI:I656	PHI:649	GO:0030254	NAS
PHI:I656	PHI:649	GO:0030257	NAS
PHI:I657	PHI:650	GO:0005946	NAS
PHI:I657	PHI:650	GO:0003825	NAS
PHI:I658	PHI:651	GO:0015927	NAS
PHI:I658	PHI:651	GO:0030437	IMP
PHI:I659	PHI:652	GO:0004857	TAS
PHI:I659	PHI:652	GO:0044413	IPI
PHI:I660	PHI:653	GO:0004857	TAS
PHI:I660	PHI:653	GO:0044413	IPI
PHI:I661	PHI:654	GO:0004857	IDA
PHI:I661	PHI:654	GO:0044413	IPI
PHI:I662	PHI:655	GO:0004857	IDA
PHI:I662	PHI:655	GO:0044413	IPI
PHI:I663	PHI:656	GO:0044416	IMP
PHI:I664	PHI:656	GO:0044416	IMP
PHI:I665	PHI:656	GO:0044416	IMP
PHI:I666	PHI:657	GO:0044416	IMP
PHI:I667	PHI:657	GO:0044416	IMP
PHI:I668	PHI:657	GO:0044416	IMP
PHI:I669	PHI:658	GO:0044416	IMP
PHI:I670	PHI:659	GO:0044416	IMP
PHI:I671	PHI:660	GO:0044416	IMP
PHI:I672	PHI:661	GO:0044412	IMP
PHI:I673	PHI:662	GO:0044412	IMP
PHI:I674	PHI:663	GO:0044412	IMP
PHI:I675	PHI:664	GO:0044416	IMP
PHI:I676	PHI:664	GO:0044416	IMP
PHI:I677	PHI:664	GO:0044416	IMP
PHI:I678	PHI:665	GO:0044416	IMP
PHI:I679	PHI:665	GO:0044416	IMP
PHI:I680	PHI:666	GO:0044416	IMP
PHI:I681	PHI:666	GO:0044416	IMP
PHI:I682	PHI:666	GO:0044416	IMP
PHI:I683	PHI:667	GO:0020027	NAS
PHI:I683	PHI:667	GO:0005833	NAS
PHI:I683	PHI:667	GO:0009405	IMP
PHI:I684	PHI:667	GO:0020027	NAS
PHI:I684	PHI:667	GO:0005833	NAS
PHI:I684	PHI:667	GO:0009405	IMP
PHI:I685	PHI:667	GO:0020027	NAS
PHI:I686	PHI:668	GO:0042959	NAS
PHI:I687	PHI:669	GO:0000772	NAS
PHI:I687	PHI:669	GO:0051701	IMP
PHI:I688	PHI:672	GO:0045227	NAS
PHI:I688	PHI:672	GO:0042603	NAS
PHI:I688	PHI:672	GO:0051701	IMP
PHI:I688	PHI:672	GO:0016413	NAS
PHI:I689	PHI:673	GO:0004089	NAS
PHI:I689	PHI:673	GO:0009405	IMP
PHI:I690	PHI:674	GO:0004089	NAS
PHI:I691	PHI:674	GO:0004089	NAS
PHI:I691	PHI:674	GO:0009405	IMP
PHI:I692	PHI:675	GO:0051701	IMP
PHI:I693	PHI:675	GO:0051701	IMP
PHI:I694	PHI:676	GO:0004672	NAS
PHI:I695	PHI:676	GO:0004672	NAS
PHI:I695	PHI:676	GO:0009405	IMP
PHI:I696	PHI:676	GO:0004672	NAS
PHI:I696	PHI:676	GO:0009405	IMP
PHI:I697	PHI:677	GO:0004672	NAS
PHI:I697	PHI:677	GO:0009405	IMP
PHI:I698	PHI:677	GO:0004672	NAS
PHI:I698	PHI:677	GO:0009405	IMP
PHI:I699	PHI:678	GO:0004672	NAS
PHI:I700	PHI:678	GO:0004672	NAS
PHI:I701	PHI:679	GO:0004672	NAS
PHI:I702	PHI:679	GO:0004672	NAS
PHI:I703	PHI:680	GO:0004672	NAS
PHI:I703	PHI:680	GO:0009405	IMP
PHI:I704	PHI:683	GO:0009405	IMP
PHI:I705	PHI:685	GO:0009405	IMP
PHI:I705	PHI:685	GO:0044409	IMP
PHI:I706	PHI:687	GO:0004645	NAS
PHI:I707	PHI:690	GO:0009405	IMP
PHI:I708	PHI:690	GO:0009405	IMP
PHI:I709	PHI:693	GO:0009405	IMP
PHI:I710	PHI:694	GO:0009405	IMP
PHI:I710	PHI:694	GO:0044412	IMP
PHI:I711	PHI:698	GO:0003950	IMP
PHI:I711	PHI:698	GO:0006471	IMP
PHI:I711	PHI:698	GO:0031640	IMP
PHI:I711	PHI:698	GO:0009405	IMP
PHI:I712	PHI:700	GO:0005198	ISS
PHI:I712	PHI:700	GO:0009289	ISS
PHI:I712	PHI:700	GO:0009405	ISS
PHI:I712	PHI:700	GO:0030030	ISS
PHI:I713	PHI:701	GO:0006355	ISS
PHI:I713	PHI:701	GO:0009405	ISS
PHI:I714	PHI:702	GO:0009405	ISS
PHI:I714	PHI:702	GO:0009306	ISS
PHI:I715	PHI:703	GO:0004615	ISS
PHI:I715	PHI:703	GO:0005975	ISS
PHI:I716	PHI:704	GO:0003723	ISS
PHI:I716	PHI:704	GO:0006378	ISS
PHI:I716	PHI:704	GO:0030423	ISS
PHI:I717	PHI:705	GO:0007010	ISS
PHI:I717	PHI:705	GO:0009405	ISS
PHI:I717	PHI:705	GO:0031640	ISS
PHI:I717	PHI:705	GO:0042045	ISS
PHI:I718	PHI:706	GO:0006820	ISS
PHI:I718	PHI:706	GO:0009405	ISS
PHI:I718	PHI:706	GO:0031640	ISS
PHI:I718	PHI:706	GO:0051049	ISS
PHI:I719	PHI:707	GO:0003674	ND
PHI:I719	PHI:707	GO:0008150	ND
PHI:I719	PHI:707	GO:0009279	ISS
PHI:I720	PHI:708	GO:0000156	ISS
PHI:I720	PHI:708	GO:0000160	ISS
PHI:I720	PHI:708	GO:0003700	ISS
PHI:I720	PHI:708	GO:0006355	ISS
PHI:I721	PHI:709	GO:0009267	ISS
PHI:I722	PHI:710	GO:0003700	ISS
PHI:I722	PHI:710	GO:0006355	ISS
PHI:I722	PHI:710	GO:0009405	ISS
PHI:I723	PHI:711	GO:0008150	ND
PHI:I769	PHI:770	GO:0009405	IMP
PHI:I830	PHI:853	GO:0009405	IMP
PHI:I831	PHI:854	GO:0009405	IMP
PHI:I832	PHI:856	GO:0009405	IMP
PHI:I833	PHI:858	GO:0009405	IMP
PHI:I834	PHI:859	GO:0009405	IMP
PHI:I835	PHI:860	GO:0009405	IMP
PHI:I836	PHI:860	GO:0009405	IMP
PHI:I837	PHI:861	GO:0009405	IMP
PHI:I838	PHI:861	GO:0009405	IMP
PHI:I839	PHI:862	GO:0009405	IMP
PHI:I840	PHI:864	GO:0009405	IMP
PHI:I842	PHI:868	GO:0009405	IMP
PHI:I970	PHI:1004	GO:0009405	IMP
PHI:I971	PHI:1004	GO:0009405	IMP
PHI:I972	PHI:1005	GO:0009405	IMP
PHI:I974	PHI:1006	GO:0009405	IMP
PHI:I975	PHI:1007	GO:0009405	IMP
PHI:I976	PHI:1008	GO:0009405	IMP
PHI:I977	PHI:1009	GO:0009405	IMP
PHI:I979	PHI:1013	GO:0009405	IMP
PHI:I981	PHI:1015	GO:0009405	IMP
PHI:I1021	PHI:1078	GO:0009405	IMP
PHI:I1025	PHI:1082	GO:0009405	IMP
PHI:I1027	PHI:1084	GO:0009405	IMP
PHI:I1028	PHI:1086	GO:0009405	IMP
PHI:I1031	PHI:1089	GO:0009405	IMP
PHI:I1032	PHI:1090	GO:0009405	IMP
PHI:I1034	PHI:1092	GO:0009405	IMP
PHI:I1035	PHI:1093	GO:0009405	IMP
PHI:I1039	PHI:1097	GO:0009405	IMP
PHI:I1040	PHI:1098	GO:0009405	IMP
PHI:I1066	PHI:1136	GO:0000160	IEA
PHI:I1066	PHI:1136	GO:0006355	IEA
PHI:I1066	PHI:1136	GO:0003677	IEA
PHI:I1066	PHI:1136	GO:0000156	IEA
PHI:I1067	PHI:1137	GO:0007165	IEA
PHI:I1067	PHI:1137	GO:0018106	IEA
PHI:I1067	PHI:1137	GO:0016310	IEA
PHI:I1067	PHI:1137	GO:0000155	IEA
PHI:I1067	PHI:1137	GO:0004673	IEA
PHI:I1067	PHI:1137	GO:0016772	IEA
PHI:I1067	PHI:1137	GO:0004871	IEA
PHI:I1067	PHI:1137	GO:0016740	IEA
PHI:I1067	PHI:1137	GO:0005524	IEA
PHI:I1067	PHI:1137	GO:00016020	IEA
PHI:I1067	PHI:1137	GO:0016301	IEA
PHI:I1068	PHI:1138	GO:0008152	IEA
PHI:I1068	PHI:1138	GO:0019419	IEA
PHI:I1068	PHI:1138	GO:0004781	IEA
PHI:I1068	PHI:1138	GO:0016779	IEA
PHI:I1068	PHI:1138	GO:0005524	IEA
PHI:I1068	PHI:1138	GO:0016740	IEA
PHI:I1068	PHI:1138	GO:0000166	IEA
PHI:I1069	PHI:1139	GO:0000103	IEA
PHI:I1069	PHI:1139	GO:0005524	IEA
PHI:I1069	PHI:1139	GO:0005525	IEA
PHI:I1069	PHI:1139	GO:0016301	IEA
PHI:I1069	PHI:1139	GO:0016772	IEA
PHI:I1069	PHI:1139	GO:0016740	IEA
PHI:I1069	PHI:1139	GO:0016779	IEA
PHI:I1069	PHI:1139	GO:0003924	IEA
PHI:I1069	PHI:1139	GO:0000166	IEA
PHI:I1070	PHI:1140	GO:0009306	IEA
PHI:I1070	PHI:1140	GO:0008565	IEA
PHI:I1070	PHI:1140	GO:0016020	IEA
PHI:I1071	PHI:1141	GO:0016021	IEA
PHI:I1071	PHI:1141	GO:0006508	IEA
PHI:I1071	PHI:1141	GO:0055085	IEA
PHI:I1071	PHI:1141	GO:0006810	IEA
PHI:I1071	PHI:1141	GO:0005524	IEA
PHI:I1071	PHI:1141	GO:0008233	IEA
PHI:I1071	PHI:1141	GO:0017111	IEA
PHI:I1071	PHI:1141	GO:0000166	IEA
PHI:I1071	PHI:1141	GO:0042626	IEA
PHI:I1071	PHI:1141	GO:0016887	IEA
PHI:I1072	PHI:1142	GO:0006810	IEA
PHI:I1072	PHI:1142	GO:0015031	IEA
PHI:I1072	PHI:1142	GO:0005215	IEA
PHI:I1072	PHI:1142	GO:0019867	IEA
PHI:I1073	PHI:1143	GO:0016740	IEA
PHI:I1074	PHI:1144	GO:0006355	IEA
PHI:I1074	PHI:1144	GO:0000160	IEA
PHI:I1074	PHI:1144	GO:0000156	IEA
PHI:I1074	PHI:1144	GO:0003677	IEA
PHI:I1075	PHI:1145	GO:0016310	IEA
PHI:I1075	PHI:1145	GO:0000160	IEA
PHI:I1075	PHI:1145	GO:0007165	IEA
PHI:I1075	PHI:1145	GO:0018106	IEA
PHI:I1075	PHI:1145	GO:0000155	IEA
PHI:I1075	PHI:1145	GO:0004673	IEA
PHI:I1075	PHI:1145	GO:0016740	IEA
PHI:I1075	PHI:1145	GO:0005524	IEA
PHI:I1075	PHI:1145	GO:0016772	IEA
PHI:I1075	PHI:1145	GO:0004871	IEA
PHI:I1075	PHI:1145	GO:0000166	IEA
PHI:I1075	PHI:1145	GO:0016021	IEA
PHI:I1075	PHI:1145	GO:0016020	IEA
PHI:I1090	PHI:1168	GO:0009405	IMP
PHI:I1091	PHI:1169	GO:0009405	IMP
PHI:I1092	PHI:1170	GO:0009405	IMP
PHI:I1093	PHI:1171	GO:0009405	IMP
PHI:I1094	PHI:1172	GO:0009405	IMP
PHI:I1095	PHI:1173	GO:0009405	IMP
PHI:I1096	PHI:1174	GO:0009405	IMP
