17302802	Han YK, Kim MD, Lee SH, Yun SH, Lee YW. (2007). "A novel F-box protein involved in sexual development and pathogenesis in Gibberella zeae." Mol Microbiol 63(3): 768-779. 10.1111/j.1365-2958.2006.05557.x.
22634273	Park AR, Cho AR, Seo JA, Min K, Son H, Lee J, Choi GJ, Kim JC, Lee YW. (2012). "Functional analyses of regulators of G protein signaling in Gibberella zeae." Fungal Genet Biol 49(7): 511-520. 10.1016/j.fgb.2012.05.006.
19909822	Zhou X, Heyer C, Choi YE, Mehrabi R, Xu JR. (2010). "The CID1 cyclin C-like gene is important for plant infection in Fusarium graminearum." Fungal Genet Biol 47(2): 143-151. 10.1016/j.fgb.2009.11.001.
17056706	Oide S, Moeder W, Krasnoff S, Gibson D, Haas H, Yoshioka K, Turgeon BG. (2006). "NPS6, encoding a nonribosomal peptide synthetase involved in siderophore-mediated iron metabolism, is a conserved virulence determinant of plant pathogenic ascomycetes." Plant Cell 18(10): 2836-2853. 10.1105/tpc.106.045633.
20102747	Hong SY, So J, Lee J, Min K, Son H, Park C, Yun SH, Lee YW. (2010). "Functional analyses of two syntaxin-like SNARE genes, GzSYN1 and GzSYN2, in the ascomycete Gibberella zeae." Fungal Genet Biol 47(4): 364-372. 10.1016/j.fgb.2010.01.005.
22693448	Jonkers W, Dong Y, Broz K, Kistler HC. (2012). "The Wor1-like protein Fgp1 regulates pathogenicity, toxin synthesis and reproduction in the phytopathogenic fungus Fusarium graminearum." PLoS Pathog 8(5): e1002724. 10.1371/journal.ppat.1002724.
23442154	Fan J, Urban M, Parker JE, Brewer HC, Kelly SL, Hammond-Kosack KE, Fraaije BA, Liu X, Cools HJ. (2013). "Characterization of the sterol 14Î±-demethylases of Fusarium graminearum identifies a novel genus-specific CYP51 function." New Phytol 198(3): 821-835. 10.1111/nph.12193.
21722294	Jonkers W, VAN Kan JA, Tijm P, Lee YW, Tudzynski P, Rep M, Michielse CB. (2011). "The FRP1 F-box gene has different functions in sexuality, pathogenicity and metabolism in three fungal pathogens." Mol Plant Pathol 12(6): 548-563. 10.1111/j.1364-3703.2010.00689.x.
20618707	Zhang D, Fan F, Yang J, Wang X, Qiu D, Jiang L. (2010). "FgTep1p is linked to the phosphatidylinositol-3 kinase signalling pathway and plays a role in the virulence of Fusarium graminearum on wheat." Mol Plant Pathol 11(4): 495-502. 10.1111/j.1364-3703.2010.00626.x.
18227243	Yu HY, Seo JA, Kim JE, Han KH, Shim WB, Yun SH, Lee YW. (2008). "Functional analyses of heterotrimeric G protein G alpha and G beta subunits in Gibberella zeae." Microbiology 154(pt 2): 392-401. 10.1099/mic.0.2007/012260-0.
22216007	Wang C, Zhang S, Hou R, Zhao Z, Zheng Q, Xu Q, Zheng D, Wang G, Liu H, Gao X, Ma JW, Kistler HC, Kang Z, Xu JR. (2011). "Functional analysis of the kinome of the wheat scab fungus Fusarium graminearum." PLoS Pathog 7(12): e1002460. 10.1371/journal.ppat.1002460.
22702217	Min K, Shin Y, Son H, Lee J, Kim JC, Choi GJ, Lee YW. (2012). "Functional analyses of the nitrogen regulatory gene areA in Gibberella zeae." FEMS Microbiol Lett 334(1): 66-73. 10.1111/j.1574-6968.2012.02620.x.
15811992	Kim JE, Han KH, Jin J, Kim H, Kim JC, Yun SH, Lee YW. (2005). "Putative polyketide synthase and laccase genes for biosynthesis of aurofusarin in Gibberella zeae." Appl Environ Microbiol 71(4): 1701-1708. 10.1128/aem.71.4.1701-1708.2005.
18083828	Hallen HE, Trail F. (2008). "The L-type calcium ion channel cch1 affects ascospore discharge and mycelial growth in the filamentous fungus Gibberella zeae (anamorph Fusarium graminearum)." Eukaryot Cell 7(2): 415-424. 10.1128/ec.00248-07.
16278459	Gaffoor I, Brown DW, Plattner R, Proctor RH, Qi W, Trail F. (2005). "Functional analysis of the polyketide synthase genes in the filamentous fungus Gibberella zeae (anamorph Fusarium graminearum)." Eukaryot Cell 4(11): 1926-1933. 10.1128/ec.4.11.1926-1933.2005.
17555271	Bluhm BH, Zhao X, Flaherty JE, Xu JR, Dunkle LD. (2007). "RAS2 regulates growth and pathogenesis in Fusarium graminearum." Mol Plant Microbe Interact 20(6): 627-636. 10.1094/mpmi-20-6-0627.
20447276	Jiang L, Yang J, Fan F, Zhang D, Wang X. (2010). "The type 2C protein phosphatase FgPtc1p of the plant fungal pathogen Fusarium graminearum is involved in lithium toxicity and virulence." Mol Plant Pathol 11(2): 277-282. 10.1111/j.1364-3703.2009.00598.x.
19888824	Gardiner DM, Kazan K, Manners JM. (2009). "Novel genes of Fusarium graminearum that negatively regulate deoxynivalenol production and virulence." Mol Plant Microbe Interact 22(12): 1588-1600. 10.1094/mpmi-22-12-1588.
22835271	Menke J, Dong Y, Kistler HC. (2012). "Fusarium graminearum Tri12p influences virulence to wheat and trichothecene accumulation." Mol Plant Microbe Interact 25(11): 1408-1418. 10.1094/mpmi-04-12-0081-r.
17253976	Ramamoorthy V, Zhao X, Snyder AK, Xu JR, Shah DM. (2007). "Two mitogen-activated protein kinase signalling cascades mediate basal resistance to antifungal plant defensins in Fusarium graminearum." Cell Microbiol 9(6): 1491-1506. 10.1111/j.1462-5822.2006.00887.x.
18926918	Dufresne M, van der Lee T, Ben M'barek S, Xu X, Zhang X, Liu T, Waalwijk C, Zhang W, Kema GH, Daboussi MJ. (2008). "Transposon-tagging identifies novel pathogenicity genes in Fusarium graminearum." Fungal Genet Biol 45(12): 1552-1561. 10.1016/j.fgb.2008.09.004.
22713714	Jiang J, Yun Y, Liu Y, Ma Z. (2012). "FgVELB is associated with vegetative differentiation, secondary metabolism and virulence in Fusarium graminearum." Fungal Genet Biol 49(8): 653-662. 10.1016/j.fgb.2012.06.005.
15378266	Han YK, Lee T, Han KH, Yun SH, Lee YW. (2004). "Functional analysis of the homoserine O-acetyltransferase gene and its identification as a selectable marker in Gibberella zeae." Curr Genet 46(4): 205-212. 10.1007/s00294-004-0528-2.
21138346	Li Y, Wang C, Liu W, Wang G, Kang Z, Kistler HC, Xu JR. (2011). "The HDF1 histone deacetylase gene is important for conidiation, sexual reproduction, and pathogenesis in Fusarium graminearum." Mol Plant Microbe Interact 24(4): 487-496. 10.1094/mpmi-10-10-0233.
22483046	Balcerzak M, Harris LJ, Subramaniam R, Ouellet T. (2012). "The feruloyl esterase gene family of Fusarium graminearum is differentially regulated by aromatic compounds and hosts." Fungal Biol 116(4): 478-488. 10.1016/j.funbio.2012.01.007.
22649560	Lin Y, Son H, Min K, Lee J, Choi GJ, Kim JC, Lee YW. (2012). "A putative transcription factor MYT2 regulates perithecium size in the ascomycete Gibberella zeae." PLoS One 7(5): e37859. 10.1371/journal.pone.0037859.
18339563	Rittenour WR, Harris SD. (2008). "Characterization of Fusarium graminearum Mes1 reveals roles in cell-surface organization and virulence." Fungal Genet Biol 45(6): 933-946. 10.1016/j.fgb.2008.01.007.
16377218	Seong K, Li L, Hou Z, Tracy M, Kistler HC, Xu JR. (2006). "Cryptic promoter activity in the coding region of the HMG-CoA reductase gene in Fusarium graminearum." Fungal Genet Biol 43(1): 34-41. 10.1016/j.fgb.2005.10.002.
21237280	Son H, Lee J, Park AR, Lee YW. (2011). "ATP citrate lyase is required for normal sexual and asexual development in Gibberella zeae." Fungal Genet Biol 48(4): 408-417. 10.1016/j.fgb.2011.01.002.
22913493	Min K, Son H, Lee J, Choi GJ, Kim JC, Lee YW. (2012). "Peroxisome function is required for virulence and survival of Fusarium graminearum." Mol Plant Microbe Interact 25(12): 1617-1627. 10.1094/mpmi-06-12-0149-r.
