I1RAE5	FG00472.1	FGSG_00472	
Q8PGL8	rfbC	XAC3598	
I1RC35	FG01137.1	FGSG_01137	
I1RNF9	FG05535.1	FGSG_05535	
I1RAA6	FG00433.1	FGSG_00433	
D7HZT3	PSA3335_2425	
Q4P818	UM03745.1	
Q5A753	CaO19.12576	CaO19.5110	orf19.5110	
Q4PF14	UM01299.1	
G4N7H1	MGG_06421	
C6L683	ChSte11	
Q75WC5	gyrA	
Q4WF54	AFUA_3G03410	
Q00351	XYL3	
Q4PF16	UM01297.1	
B0XTA5	AFUB_028740	
G4N6G5	MGG_03726	
D7I656	PSA3335_4717	
Q96X32	ubc2	
Q9C2Y4	PDE1	
Q4P813	UM03750.1	
P57051	tatA	VC_0086	
Q4PCT8	UM02075.1	
Q6RKH5	PKS5	
Q2PEP0	noxA	
Q3Y5V5	ABC3	
G1UBC2	EAP1	PGA47	CaO19.1401	CaO19.8979	
I1RS57	FG06970.1	FGSG_06970	
Q4P2X0	UM05543.1	
P49605	PKAR	UAC1	UBC1	UM06450	
Q4WPX2	ppoA	AFUA_4G10770	
Q4P8E8	UM03615.1	
I1RXX1	FGSG_09197	
Q9LVT1	At5g47280	MQL5.14	
G0X7F0	um12302	
I1RDX3	FG01842.1	FGSG_01842	
Q5A7S7	FKH2	FKH1	CaO19.12844	CaO19.5389	
I1RU62	FGSG_07745	
Q8PHM7	avrXacE2	XAC3224	
G4NFS7	MGG_08735	
G4N9G6	MGG_03284	
G4N2W2	MGG_07971	
Q59RG0	NAG4	CaO19.2160	CaO19.9706	
I1S5A1	FGSG_12019	
Q4ZZI8	Psyr_0362	
G4N4U0	MGG_05174	
E9B636	LMXM_34_1580	
Q197G0	NRG1	
Q82ZX2	EF_2925	I574_00030	OO5_00638	
Q4PF15	UM01298.1	
G4N1A3	MGG_09560	
O13316	magC	
Q5AA40	CHS7	CaO19.2444	CaO19.9980	
I1S9H8	FGSG_13509	
Q87BR6	hpt	PD_1382	
B2Z3E2	CGG	
B0JFC8	fhg1	
Q5H3K9	colR	XOO1208	
P43098	FAS2	
Q9UVB5	PMT6	
I1S8Y9	FGSG_13318	
B6E218	CYP51	
Q96V71	SOWgp82	
Q59X54	MIT1	SUR1	CaO19.11558	CaO19.4077	
P13041	mkaC	mkfC	spvR	vagA	PSLT041	
G4MNL6	MGG_05643	
Q9UUS7	chip2	
G4N402	MGG_05905	
K8ZK72	hrpG	XTG29_00873	
G4MXJ1	MGG_01227	
Q8DRE1	spr0177	
Q9AT28	NPP1	
G0X7K9	um10557	
C5P3X6	MEP1	CPC735_062670	
V6RFV4	FG06959.1	FGSG_06959	
B2ZRQ4	3HNR	
Q58PW9	hsvB	
Q52CS0	ATG7	MGG_07297	
Q58FH5	GCS1	
Q5ACU9	NDT80	NDT801	CaO19.2119	CaO19.9667	
Q4PDC7	UM01886.1	
Q2LD94	RGS1	
Q5ANJ4	TEC1	CaO19.13329	CaO19.5908	
B8F4X8	rfaE	hldE	HAPS_0735	
B9A9V1	Pwl1	
Q9C0L9	SEY1	NAG6	CaO19.2151	CaO19.9698	
Q9UVN7	CHK1	
P40676	slyA	STM1444	
C0H5W3	pka1	
I1RD70	FG01559.1	FGSG_01559	
D7I5K1	PSA3335_4505	
Q97NM0	SP_2002	
B2C3H8	Cp1	
Q9UV51	HOG1	OSM1	MGG_01822	
G4MQQ3	MGG_09303	
G4MPI2	MGG_05727	
A9Z1V6	CpkB	
Q4P9Q7	SHO1	UM03156	
Q9C1R1	xyl4	
G4YTW4	PHYSODRAFT_555263	
Q8DQV4	spr0479	
O13395	CHS6	UM03052	UM10367	
Q4PHD3	UM00480.1	
I1RWQ7	FGSG_08737	
I1RBM2	FG00950.1	FGSG_00950	
D7HZ13	thrS	PSA3335_2142	
F5HEZ0	CNBL2400	
O13314	magA	
D7I477	PSA3335_4017	
P67331	spr0084	
F5HEA9	SNOG_03299	
Q0VHC3	hrpE3	
Q834U9	EF_1533	
Q8X1S9	hgl1	
Q4VKJ6	ATR1NdWsB	
D7HUI8	PSA3335_0498	
Q9UW09	CMK1	
Q5AKA8	GLN3	CaO19.11393	CaO19.3912	
C6K2F1	STE50	
G4N3K2	MGG_04985	
I1RY42	FG09274.1	FGSG_09274	
Q5A687	MNN22	MNN24	CaO19.11284	CaO19.3803	
I1RAY2	FG00677.1	FGSG_00677	
P0CM56	CAS1	CNN01530	
G4MXG4	MGG_10730	
D0ERY7	PdeH	
Q8NJV0	Tri5	
G4NHW9	MGG_12026	
Q6PWQ1	man70	
C9Z5Q6	SCAB_58681	
Q4DDC5	Tc00.1047053507485.130	Tc00.1047053507485.150	
G4N906	MGG_10097	
P0A1B9	spaL	invC	spaI	STM2894	
Q4PGI9	UM00774.1	
Q88BW6	PSPTO_5633	PSPTO_B0003	
G4MUT8	MGG_11168	
Q4VKJ1	ATR1NdWsB	
Q5AH74	DPP3	CaO19.13817	CaO19.6459	
D2E9X1	DEP6	
P0C017	ADE2	CNAG_02294	
Q71S08	cpcA	
Q9UVQ4	RAS1	
Q9C1S8	CaNAG1	
Q7Z8N5	CPS1	
Q4PBU5	UM02418.1	
Q99127	CHS4	CHS2	UM00462	UM10117	
P28873	MDR1	BMR	
G4NJ14	MGG_02773	
D9J222	snt2	
Q4P0K0	ATG1	UM06363	
C6KEF4	STE11	
Q59VH7	SAP7	CaO19.756	CaO19.8376	
Q5AMP9	CAP2	CaO19.12066	CaO19.4597	orf19.4597	
P04173	LEU2	YCL018W	YCL18W	
Q882D7	PSPTO_2691	
Q00365	ecp2	
Q9UW14	RIM101	HRM101	PRR2	CaO19.7247	
D4IBH1	EAM_2938	
Q876Z6	RENSA	
Q59Z32	RCK2	CaO19.9808	
A4VB48	pg2	PG2	
Q5A755	NOT5	CaO19.12573	CaO19.5107	
G4MV67	MGG_11326	
Q54151	pic	she	sigA	SF2973	S3178	
Q86ZF1	ICL1	
Q87WF4	hopS1	PSPTO_4597	
Q07080	MFalpha1D	
O42720	CBP1	HCBG_05800	
I1S453	FGSG_11614	
Q0U086	SNOG_14941	
N1JK93	BGHDH14_bgh04324	
P79068	PKS1	
Q8Z6L6	sseC	t1268	
G3CK14	um01239	
Q4P380	UM05433.1	
A4ULI7	CYP51	
Q00359	PGX1	
B2SI02	raxQ	PXO_02135	
G4N054	MGG_05332	
Q4W6D3	HOG1	
Q2TLM7	Mak2	
Q87Y16	avrPto1	PSPTO_4001	
Q96VB5	AFT1-1	
Q5APJ0	CTA8	HSF1	CaO19.12238	CaO19.4775	
I1RT82	FG07381.1	FGSG_07381	
Q9S1K2	rr01	
Q9I1R1	PA2206	
P78585	BCPLC1	
Q4P4C1	IPK1	UM05042	
I1RWG5	FG08634.1	FGSG_08634	
I1RYF8	FG09408.1	FGSG_09408	
Q8Z445	barA	STY3096	t2867	
G3CK64	um05301	
G4NAC3	MGG_03198	
Q8PGM0	XAC3596	
Q48S75	M28_Spy1325	
Q8NIK9	Pka2	
Q83T39	ttrS	t1254	
D2E9X0	DEP5	
Q5ABE2	HGC1	CLN21	CLN3	CaO19.13449	CaO19.6028	
Q9HFZ2	RBT4	
G4N8D9	MGG_12865	
Q00202	pacC	AN2855	
G4MRP8	MGG_04628	
G4MKP6	MGG_11882	
G8BCQ2	CPAR2_206900	
G4N6W9	MGG_06507	
R9UM22	Sm1	
Q6D000	rsmB	sun	ECA4001	
G4MRI4	MGG_02436	
Q7CQM5	ssrB	STM1391	
D7HVL5	PSA3335_0890	
P43070	BGL2	
Q00363	AVR4	
G0X854	um05299	
A8YPP3	pehB	
Q09MP4	NPS6	
G8BDA6	CPAR2_208980	
B6VCT8	ste12	
Q8Z6L7	sseD	t1269	
Q5AGE4	PDE1	CaO19.11710	CaO19.4235	
Q8Z7H8	sifA	t1696	
Q4PBI0	UM02533.1	
Q697D5	mrb1	
I1RT48	FG07344.1	FGSG_07344	
O59897	alb1	
Q875L0	HOG1	
Q01144	PWL2	
O13394	CHS5	UM02569	UM10277	
I1SAR3	FGSG_13944	
G4N027	MGG_06188	
O13328	mac1	
P54267	chsG	AFUA_3G14420	
Q6EES5	hopL	
P24813	CAD1	YAP2	YDR423C	D9461.12	
Q4PCG9	UM02194.1	
I1RI73	FG03499.1	FGSG_03499	
Q4P862	UM03701.1	
G4NAI7	MGG_13654	
G4N0Z0	MGG_09565	
G4NGP0	MGG_12142	
B2SRF9	raxST	PXO_04479	
Q6X269	clb2	
Q875H9	CDC24	
B1GVX7	pks6	
Q884I7	PSPTO_2105	
I1R9J1	FG00132.1	FGSG_00132	
G4MVY2	MGG_08401	
Q8NJ73	XYL6	
G8AA67	CcpelA	
Q4PBP0	UM02473.1	
G4XVC1	CHS6	
P87248	ATG1	clk1	
Q8J1Y3	chit1	
G4MRY7	MGG_02474	
Q9S108	orf60	
I1S1X8	FG10756.1	FGSG_10756	
Q8TG24	MET3	CNAG_04215	
Q75T35	CAC1	
A4ULI6	CYP51	
Q9UQZ1	EMK1	
Q7Z7T9	tub2	
Q4WJ81	AFUA_1G06900	
Q2FFX4	putA	SAUSA300_1711	
Q8Z6N3	yscR	t1287	
O42773	CNA1	CNAG_04796	
Q9I3S1	bdlA	PA1423	
G0X7N7	um10554	
Q87WF8	hopO1-3	PSPTO_4592	
W7MQF2	FVEG_09223	
Q5ADM9	PMT2	CaO19.14104	CaO19.6812	
Q86ZP4	CPS1	
G9DDS6	slt2	
O53735	mmpL4	MT0466	
Q9C410	NRG1	
Q5AC02	LYS14	CaO19.12994	CaO19.5548	
P64394	ihfB	himD	STM0982	
J9MAX2	FOXG_00016	
Q99174	CUTA	
Q8CZ89	spr0175	
Q5EKM7	vmk1	
Q2FK80	argB	SAUSA300_0184	
I1RFR2	FG02549.1	FGSG_02549	
F4MD99	stbA	UMNK88_pHly56	
Q6WP49	CND5	
G4MQZ2	MGG_02370	
Q96UQ6	AGS1	
C4XXN5	CLUG_00707	
Q09RL3	CIR1	
Q9UVW7	DAC1	
I1RP88	FG05845.1	FGSG_05845	
Q4PCH0	UM02193.1	
Q66WP9	NIK1	
D7HVM9	PSA3335_0904	
Q8J2P6	Rheb	
D7HUT1	PSA3335_0594	
I1S215	FG10796.1	FGSG_10796	
Q4ZX82	hopM1	hopPtoM	Psyr_1186	
Q6FUI3	CAGL0F03245g	
I1RZ37	FG09660.1	FGSG_09660	
Q9C0N5	CaNAG2	
Q09MP5	NPS6	
Q9UWF0	CMD1	MGG_06884	
G4MQR5	MGG_09312	
G4MQ91	MGG_09263	
Q8NK86	Mgb1	
G0X7S7	um05318	
Q4HYC1	BUD32	FGSG_10037	
Q8J129	pkaC1	
I1S2N6	FG11036.1	FGSG_11036	
Q9C0M1	CaNAG5	
G4MWY5	MGG_01196	
D3FN03	hldD	CJSA_1091	
P87198	kin1	
Q8XVQ5	popW	RSc2775	
G4NBN8	MGG_14243	
A3KLI8	ku70	
Q52537	avrPmaA1	
P65882	purA	STM4366	
D4I307	argD	dapC	EAMY_3415	
Q8Z6M0	sseF	t1272	
Q4P245	UM05818.1	
G4XKY8	VEL1	
I1RJM8	FGSG_04053	
Q8Z489	invG	t2800	
G4NGW7	MGG_04006	
I1RC71	FG01174.1	FGSG_01174	
Q59RW5	HXK1	NAG5	CaO19.2154	
G4MNG8	MGG_06951	
I1RWQ2	FG08731.1	FGSG_08731	
I1RN31	FG05393.1	FGSG_05393	
P0CT49	XYL1	XYN22	MGG_07955	
Q00368	cap20	
Q97S31	metE	SP_0585	
Q87ZU3	inh	PSPTO_3331	
Q92210	ADE2	CaO19.13327	CaO19.5906	
G3C9T8	RxLL464	
Q9HWA4	pprB	PA4296	
G4N3L5	MGG_12958	
G4MZS7	MGG_13324	
Q9FD00	hrpX	
Q96VA7	fga1	
I1S104	FG10397.1	FGSG_10397	
Q46654	lsc	
Q2P7T7	XOO0635	
I1RKK5	FGSG_04416	
I1RWW4	FG08800.1	FGSG_08800	
Q7LJU0	UXS1	
Q4P9D3	UM03280.1	
Q87WF7	hopT1-2	PSPTO_4593	
G4NAT9	MGG_03146	
J9VV14	CNAG_06092	
I1S1U7	FG10718.1	FGSG_10718	
Q5J4D6	Mls1	
Q51UJ9	ATG11	MGG_04486	
G4NII5	MGG_09828	
B0BER8	noxR	
J9N0G7	FOXG_08661	
G4N4J5	MGG_13239	
B2SRG0	raxA	PXO_04478	
Q8Z6N5	ssaT	t1289	
P13836	avrC	
A5H7H0	NEP2	
Q08242	avrP	
B7VSJ8	VS_II0815	
H3RJ93	soxR	CKS_4703	
Q5ALP9	SNF2	CaO19.9102	
I1RB84	FG00792.1	FGSG_00792	
P0CY26	SAP1	PRA10	PRA3	
Q4WK65	AFUA_1G03550	
Q92246	PMK1	
G5EH97	MGCH7_ch7g265	MGG_02549	
C4YKT4	RAS1	CAWG_06092	
Q7D412	hspAT1	Atu5052	
Q5Y9C4	ECM33	
Q9SPD4	SD21-1	
D4III8	pao	
C4B8B8	AVR-Pik	AvrPik	Pikm	Pikp	
Q8J214	cru1	
Q51ZN8	ATG2	MGG_05998	
Q4WT66	NRPS1	pes1	pesB	AFUA_1G10380	
Q9C1F9	CEL2	
A4QUT2	KATG2	CPXB	MagKatG2	MGG_09834	
D0Z9I9	ETAE_2130	
Q4PD66	CCP2	UM01947	
Q0UGB6	SNOG_09198	
Q7Z9J3	CZK3	
B2SVR3	hpa1	PXO_03392	
O42793	pkaC	
A9CKC3	hspC	Atu0375	
Q00313	TOP1	
Q8X1D7	mig2-1	
Q8DPY9	pvaA	spr0930	
P22287	AVR9	
C6GZ42	mid1	
G0X7S0	um05319	
Q069J4	CON7	
Q9KT84	luxO	VC_1021	
Q3K359	SAK_0392	
C4YFX2	TUP1	CHP1	CAWG_01360	
Q56935	yopK	
B0BES1	noxA	
A1A7T3	ivy	APECO1_1747	
O13315	MAGB	MGG_00365	
P0A1N0	spaK	invB	STM2895	
F9XJV5	Mg61467	MYCGRDRAFT_75289	
I1RZZ3	FG10003.1	FGSG_10003	
Q9HFV9	PKR1	
D2T177	bap1	
Q0PRN7	luxO	
G4NFU3	MGG_08710	
P69996	ureB	hpuB	HP_0072	
Q875L5	ras2	
P43095	SAP6	
Q4URQ8	XC_3221	
Q8X1A2	pmk1	
Q4P811	UM03752.1	
A9YDN6	SIG1	
G4MSS9	MGG_04538	
Q6FJF0	CAGL0M06831g	
Q4PBH5	UM02538.1	
O53784	mmpL5	Rv0676c	MTV040.04c	
Q00455	SCD1	Cob_03011	
N1JK84	BGHDH14_bgh06298	
Q522W5	SNX4	ATG24	MGG_03638	
G4NIB5	MGG_10702	
G4NJL1	MGG_02622	
Q66A26	pykF	YPTB2306	
Q59RG1	NAG3	CaO19.9705	
C3JXE9	RED3	
A3E242	PMT4	
Q9HG15	CLTA1	
G4MYZ2	MGG_14737	
Q9P8W9	CPA1	
Q8Z4A4	orgAb	orgA	t2771	
A4HTK3	LINJ_08_0560	
C5AIS7	bglu_2g14480	
Q4P815	UM03748.1	
D0ERY8	PdeL	
P52496	LIG4	CDC9	CaO19.13220	CaO19.5798	
G4N7T3	MGG_06368	
Q9X399	aphA	DA89_1233	DA89_2226	DN30_1763	DN32_1745	DN33_1389	DN34_2877	DN35_2189	DN36_2126	DN37_721	DN38_1869	DN39_1639	DN41_580	DN42_937	DN43_1942	IB84_10445	
Q59R28	MNN26	MNN7	CaO19.13984	CaO19.6692	
Q8PPR7	opgH	hrpM	XAC0618	
Q8NJW8	ukb1	
Q75WC2	gyrA	
G4MV99	MGG_01730	
B2SRG1	raxB	PXO_04477	
Q8J0I5	cptf1	
G4NID8	MGG_09869	
Q46640	hrpJ	
P26215	PGN1	
G4MUI1	MGG_07259	
I1S7D0	FGSG_12753	
Q59MV9	YHB1	CaO19.11192	CaO19.3707	
A5CUE1	CMM_2645	
G4NGK7	MGG_04100	
C1KJH9	AVR-Pita1	
P30601	CHS2	
I1RUB2	FGSG_07798	
I1S1V3	FG10725.1	FGSG_10725	
Q882D2	PSPTO_2696	
G4MPA8	MGG_07015	
I1RJM9	FG04054.1	FGSG_04054	
G2X3W4	VDAG_04701	
V6RAJ2	FG05484.1	FGSG_05484	
Q5KL01	CNC01260	
Q8CYR5	spr1035	
G4NCW8	MGG_11454	
Q5AP71	TPK1	TPK3	CaO19.12357	CaO19.4892	
D7HZD8	PSA3335_2272	
P0C1S0	mgrA	mgr	
A7KT36	srtD	
I1RZP6	FG09897.1	FGSG_09897	
P46592	MNT2	CaO19.1663	CaO19.9232	
Q8ZPP5	ssrA	STM1392	
Q4WNT5	AFUA_4G06890	
P46590	ALS1	
G4NCF7	MGG_01096	
Q8KUC0	ef0026	
Q9Y7F1	pabaA	
Q5AMH6	CAS5	CaO19.12140	CaO19.4670	
Q709E2	six1	
G4NES9	MGG_00056	
Q5AK51	SFL2	CaO19.11452	CaO19.3969	
O59918	ukc1	
Q8RYB4	gpa1	gpa	
D2E9W7	DEP2	
Q4PG27	UM00936.1	
G4MKI0	MGG_05344	
G4N525	MGG_05199	
Q9Y885	TOXF	
P87090	CPC-1	
Q58Z64	VAD1	DHH1	CNAG_01537	
I1RR00	FG06502.1	FGSG_06502	
Q5AQ36	SHO1	SSU81	CaO19.12235	CaO19.4772	
Q667Y0	iscR	YPTB2860	
Q6XPX0	fgb1	
I6YWH2	NPS6	
B0LFQ7	Prx	
B9DR51	epi	
Q59MD2	UME6	CaO19.1822	CaO19.9381	
Q96TN6	MAS3	
G4MMH7	MGG_06847	
B5UAE3	sbp2	
Q2VLJ2	PKS4	
Q5AA09	PGA26	CaO19.10012	CaO19.2475	
Q4PDC5	UM01888.1	
P0A2E5	rpoS	katF	STM14_3526	
Q7Z868	glo1	
I1REK5	FG02095.1	FGSG_02095	
G3CK16	um01241	
Q9HFZ4	RBT1	
P87035	GPA4	UM05385	
P38441	ace	VC_1459	
I1S7N4	FGSG_12857	
B0LLU1	ipa	
Q4WR83	AFUA_1G17190	
G4N4F9	MGG_12939	
Q9P932	TPK2	
P0AA19	ompR	STM3502	
Q92197	chsC	AFUA_5G00760	
Q9C1K0	PEP2	
G4MTF8	XYL2	XYN33	MGG_01542	
Q5A7T6	LYS144	CaO19.12835	CaO19.5380	
P41749	pgaA	pecA	
Q6ZX14	ace1	
Q8ZNG2	sseL	STM2287	
Q9C441	PEP1	
G4N7X0	MGG_14847	
G4NIR9	MGG_04137	
G4N178	MGG_07460	
Q4X0H6	AFUA_2G13440	
I1S077	FG10095.1	FGSG_10095	
Q5KQZ9	dcd	BN49_3734	DR88_1636	EQ82_26005	ER51_04555	FH42_08705	FP68_14365	KPPR1_17640	
Q6F4M1	gyrA	
C3PTB1	LAM1	
Q7Z9Z4	GAT1	
J9MXG1	FOXG_07600	
Q3BP62	wxcB	XCV3720	
G4NF43	MGG_04212	
Q99126	CHS3	CHS1	UM00474	UM10120	
Q4U4T0	chi2	
Q4WXK4	AFUA_3G09820	
O94100	BcPGA1	
G4N7Y2	MGG_03516	
G3CJY5	um01240	
Q9LZ25	At5g04720	MUK11.4	T1E3.80	
Q00310	MNT1	KRE2	KTR1	CaO19.1665	CaO19.9234	
P21454	spvB	mkaA	
Q9P304	aox1	
Q52431	avrPpiB1.R3	
Q888W0	hopAI1	PSPTO_0906	
Q29YB0	MK1	
Q4PBH6	UM02537.1	
Q8L552	Avr1b	
Q4X0H7	AFUA_2G13430	
G4N0U1	MGG_07437	
P69066	sicA	spaT	STM2886	
A3M486	A1S_1302	
Q59L12	ALS3	ALS8	CaO19.1816	CaO19.9379	
G4N6Q1	MGG_03694	
P13835	avrB	
D7HXL1	PSA3335_1621	
Q873Z8	chsV	
Q82Z33	EF_3245	I574_00328	OO5_00337	
E2J5T5	rsmA	csrA	
Q5G7L2	Atr13	
Q2FZ08	rny	cvfA	SAOUHSC_01263	
O25743	C694_05770	HP_1118	
Q9P470	MAS1	
Q4P8E7	UM03616.1	
Q59PD2	SPA2	CaO19.13719	CaO19.6362	
Q01099	hrpN	
Q09JB7	HK1	
Q4P333	CHS7	UM05480	
E9NYS9	ppoB	
F3REN8	LM1816_05248	
Q88AL8	iaaL	PSPTO_0371	
Q56022	spaO	STY3014	t2793	
P03962	URA3	YEL021W	
Q8PQN7	avrXacE1	XAC0286	
O42695	CaSLN1	
Q5A409	CHS2	CaO19.7298	
Q888V9	PSPTO_0907	
Q6QIY0	Upa2	
I1RSU2	FG07226.1	FGSG_07226	
G4MR15	MGG_02386	
G4Z2B4	PHYSODRAFT_495397	
D3FJS3	crmA	MGF_1316	
C9Z5Q5	SCAB_58671	
Q9S3S3	relA	DA89_2737	DN32_3113	DN33_3087	DN34_1624	DN35_2697	DN36_2401	DN37_2430	DN38_858	DN39_43	DN42_1623	DN43_653	IB84_09475	
G4MNV0	MGG_06971	
I1RPV7	FG06089.1	FGSG_06089	
Q4WNW5	AFUA_4G07190	
Q9HGU2	fmk1	
P74853	ssaK	STM1411	
Q9P927	NOT4	
J9N257	FOXG_09254	
